sample_index	mutation_index	cluster_index	var	depth
6	22	22	6	96
6	23	23	0	95
6	24	24	0	104
6	25	25	2	116
6	26	26	0	104
6	27	27	1	85
6	28	28	31	107
6	29	29	47	104
6	30	30	1	104
6	31	31	3	95
6	32	32	1	107
6	33	33	48	107
6	34	34	2	90
6	35	35	5	83
6	36	36	4	119
6	37	37	10	93
6	38	38	0	115
6	39	39	43	99
6	40	40	10	115
6	41	41	0	83
6	42	42	0	111
6	43	43	0	110
6	44	44	2	101
6	45	45	0	104
6	46	46	0	95
6	47	47	1	104
6	48	48	0	88
6	49	49	0	94
7	0	0	42	89
7	1	1	0	92
7	2	2	7	101
7	3	3	2	99
7	4	4	8	113
7	5	5	15	105
7	6	6	0	95
7	7	7	4	113
7	8	8	0	105
7	9	9	8	99
7	10	10	5	101
7	11	11	1	99
7	12	12	3	91
7	13	13	3	106
7	14	14	0	88
7	15	15	38	97
7	16	16	5	112
7	17	17	24	112
7	18	18	0	83
7	19	19	20	102
7	20	20	0	92
7	21	21	3	110
7	22	22	6	107
7	23	23	2	108
7	24	24	1	91
7	25	25	1	95
7	26	26	1	85
7	27	27	3	104
7	28	28	41	99
7	29	29	38	96
7	30	30	2	102
7	31	31	2	104
7	32	32	5	104
7	33	33	40	98
7	34	34	2	108
7	35	35	7	113
7	36	36	1	100
7	37	37	11	99
7	38	38	0	100
7	39	39	42	100
7	40	40	8	98
7	41	41	0	92
7	42	42	0	110
7	43	43	1	113
7	44	44	2	95
7	45	45	2	110
7	46	46	5	109
7	47	47	1	100
7	48	48	0	94
7	49	49	0	93
8	0	0	30	99
8	1	1	0	101
8	2	2	1	91
8	3	3	1	104
8	4	4	4	96
8	5	5	13	114
8	6	6	1	102
8	7	7	1	98
8	8	8	1	98
8	9	9	2	101
8	10	10	6	105
8	11	11	1	92
8	12	12	1	112
8	13	13	0	96
8	14	14	0	96
8	15	15	30	98
8	16	16	0	105
8	17	17	18	97
8	18	18	0	94
8	19	19	12	96
8	20	20	5	112
8	21	21	0	93
8	22	22	2	92
8	23	23	0	118
8	24	24	2	98
8	25	25	3	102
8	26	26	0	96
8	27	27	1	106
8	28	28	18	87
8	29	29	30	94
8	30	30	0	91
8	31	31	1	98
8	32	32	0	96
8	33	33	16	94
8	34	34	5	100
8	35	35	3	100
8	36	36	0	92
8	37	37	7	97
8	38	38	0	98
8	39	39	32	116
8	40	40	2	84
8	41	41	0	94
8	42	42	0	108
8	43	43	1	111
8	44	44	4	94
8	45	45	3	90
8	46	46	0	109
8	47	47	1	104
8	48	48	0	106
8	49	49	0	96
9	0	0	49	91
9	1	1	1	93
9	2	2	6	111
9	3	3	1	104
9	4	4	10	102
9	5	5	12	94
9	6	6	1	93
9	7	7	2	84
9	8	8	1	86
9	9	9	12	123
9	10	10	1	81
9	11	11	1	116
9	12	12	0	96
9	13	13	0	116
9	14	14	1	105
9	15	15	42	85
9	16	16	3	115
9	17	17	20	103
9	18	18	1	103
9	19	19	18	90
9	20	20	3	88
9	21	21	4	107
9	22	22	2	93
9	23	23	0	92
9	24	24	0	100
9	25	25	1	97
9	26	26	0	76
9	27	27	0	89
9	28	28	42	102
9	29	29	49	98
9	30	30	0	89
9	31	31	1	91
9	32	32	1	91
9	33	33	53	96
9	34	34	2	89
9	35	35	7	97
9	36	36	3	100
9	37	37	18	113
9	38	38	1	97
9	39	39	50	99
9	40	40	5	93
9	41	41	0	110
9	42	42	2	69
9	43	43	1	83
9	44	44	6	102
9	45	45	3	102
9	46	46	1	103
9	47	47	0	107
9	48	48	2	98
9	49	49	0	98
