sample_index	mutation_index	cluster_index	var	depth
4	45	45	1	105
4	46	46	2	90
4	47	47	0	100
4	48	48	0	93
4	49	49	0	105
5	0	0	31	115
5	1	1	1	98
5	2	2	1	81
5	3	3	7	112
5	4	4	1	98
5	5	5	2	100
5	6	6	5	94
5	7	7	1	97
5	8	8	3	92
5	9	9	2	102
5	10	10	0	87
5	11	11	7	109
5	12	12	0	116
5	13	13	0	95
5	14	14	3	89
5	15	15	1	118
5	16	16	1	106
5	17	17	2	100
5	18	18	2	111
5	19	19	0	82
5	20	20	0	91
5	21	21	5	88
5	22	22	23	104
5	23	23	1	108
5	24	24	2	95
5	25	25	17	73
5	26	26	1	85
5	27	27	0	98
5	28	28	3	101
5	29	29	19	89
5	30	30	0	96
5	31	31	1	97
5	32	32	0	110
5	33	33	0	106
5	34	34	16	102
5	35	35	0	88
5	36	36	0	92
5	37	37	0	99
5	38	38	1	102
5	39	39	0	88
5	40	40	1	111
5	41	41	0	91
5	42	42	17	121
5	43	43	2	127
5	44	44	0	92
5	45	45	0	104
5	46	46	5	115
5	47	47	1	97
5	48	48	3	100
5	49	49	0	100
6	0	0	52	97
6	1	1	0	98
6	2	2	1	101
6	3	3	12	98
6	4	4	6	102
6	5	5	7	97
6	6	6	11	109
6	7	7	0	92
6	8	8	12	96
6	9	9	2	124
6	10	10	6	101
6	11	11	12	98
6	12	12	2	99
6	13	13	5	86
6	14	14	15	108
6	15	15	4	103
6	16	16	3	79
6	17	17	2	98
6	18	18	5	90
6	19	19	2	90
6	20	20	0	105
6	21	21	11	109
6	22	22	31	98
6	23	23	1	87
6	24	24	0	87
6	25	25	25	108
6	26	26	0	97
6	27	27	0	106
6	28	28	6	111
6	29	29	33	83
6	30	30	0	100
6	31	31	0	95
6	32	32	0	120
6	33	33	2	96
6	34	34	17	107
6	35	35	3	106
6	36	36	4	92
6	37	37	1	97
6	38	38	0	94
6	39	39	0	83
6	40	40	2	99
6	41	41	1	97
6	42	42	15	78
6	43	43	6	95
6	44	44	2	105
6	45	45	1	114
6	46	46	2	101
6	47	47	0	79
6	48	48	0	122
6	49	49	3	100
7	0	0	50	98
7	1	1	1	87
7	2	2	2	102
7	3	3	16	96
7	4	4	2	98
7	5	5	6	115
7	6	6	8	115
7	7	7	3	114
7	8	8	5	100
7	9	9	4	88
7	10	10	8	118
7	11	11	10	93
7	12	12	0	96
7	13	13	9	104
7	14	14	3	102
7	15	15	9	95
7	16	16	0	95
7	17	17	2	127
7	18	18	6	112
7	19	19	0	102
7	20	20	0	90
7	21	21	9	95
7	22	22	46	118
7	23	23	0	113
7	24	24	2	88
7	25	25	42	104
7	26	26	1	109
7	27	27	2	113
7	28	28	0	95
7	29	29	36	93
7	30	30	1	101
7	31	31	1	108
7	32	32	4	97
7	33	33	0	80
7	34	34	19	99
7	35	35	1	111
7	36	36	0	113
7	37	37	0	106
7	38	38	1	98
7	39	39	5	111
7	40	40	0	95
7	41	41	0	78
7	42	42	14	81
7	43	43	0	97
7	44	44	0	102
7	45	45	0	87
7	46	46	1	98
7	47	47	1	119
7	48	48	0	118
7	49	49	0	90
8	0	0	41	106
8	1	1	1	91
8	2	2	0	102
8	3	3	15	94
8	4	4	2	99
8	5	5	4	88
8	6	6	11	102
8	7	7	3	74
8	8	8	2	117
8	9	9	1	107
8	10	10	3	85
8	11	11	17	96
8	12	12	0	100
8	13	13	3	116
8	14	14	14	111
8	15	15	5	96
8	16	16	0	83
8	17	17	4	95
8	18	18	2	100
8	19	19	2	106
8	20	20	2	100
8	21	21	18	114
8	22	22	38	90
8	23	23	0	93
8	24	24	2	98
8	25	25	25	82
8	26	26	1	103
8	27	27	0	105
8	28	28	3	98
8	29	29	37	94
8	30	30	0	97
8	31	31	2	102
8	32	32	1	106
8	33	33	0	90
8	34	34	16	81
8	35	35	0	111
8	36	36	4	95
8	37	37	0	111
8	38	38	0	92
8	39	39	0	105
8	40	40	0	89
8	41	41	0	95
8	42	42	14	92
8	43	43	3	120
8	44	44	2	116
8	45	45	0	95
8	46	46	3	78
8	47	47	0	118
8	48	48	0	106
8	49	49	0	99
9	0	0	50	90
9	1	1	4	117
9	2	2	2	104
9	3	3	7	84
9	4	4	6	102
9	5	5	10	83
9	6	6	11	98
9	7	7	0	114
9	8	8	14	120
9	9	9	2	97
9	10	10	0	116
9	11	11	15	109
9	12	12	0	101
9	13	13	3	97
9	14	14	6	85
9	15	15	3	96
9	16	16	2	98
9	17	17	2	90
9	18	18	16	97
9	19	19	4	112
9	20	20	1	111
9	21	21	7	121
9	22	22	34	103
9	23	23	0	105
9	24	24	8	103
9	25	25	31	87
9	26	26	0	100
9	27	27	0	109
9	28	28	1	111
9	29	29	39	99
9	30	30	0	114
9	31	31	1	108
9	32	32	0	103
9	33	33	0	84
9	34	34	18	111
9	35	35	1	93
9	36	36	3	110
9	37	37	4	104
9	38	38	3	96
9	39	39	1	110
9	40	40	3	104
9	41	41	1	121
9	42	42	13	110
9	43	43	9	114
9	44	44	1	96
9	45	45	0	82
9	46	46	6	90
9	47	47	1	99
9	48	48	3	102
9	49	49	0	92
