sample_index	mutation_index	cluster_index	var	depth
1	99	99	0	98
2	0	0	35	93
2	1	1	0	88
2	2	2	0	91
2	3	3	0	98
2	4	4	2	93
2	5	5	0	76
2	6	6	18	102
2	7	7	1	113
2	8	8	0	87
2	9	9	1	105
2	10	10	2	93
2	11	11	15	93
2	12	12	13	76
2	13	13	0	88
2	14	14	0	110
2	15	15	10	80
2	16	16	2	96
2	17	17	2	65
2	18	18	3	109
2	19	19	0	95
2	20	20	1	100
2	21	21	0	93
2	22	22	19	111
2	23	23	0	98
2	24	24	0	105
2	25	25	0	105
2	26	26	0	79
2	27	27	3	120
2	28	28	3	102
2	29	29	0	97
2	30	30	1	102
2	31	31	0	105
2	32	32	0	109
2	33	33	4	113
2	34	34	5	137
2	35	35	0	90
2	36	36	8	120
2	37	37	29	99
2	38	38	2	117
2	39	39	1	87
2	40	40	33	110
2	41	41	0	101
2	42	42	0	96
2	43	43	0	94
2	44	44	1	94
2	45	45	33	104
2	46	46	2	107
2	47	47	0	102
2	48	48	0	93
2	49	49	0	104
2	50	50	31	90
2	51	51	1	100
2	52	52	1	107
2	53	53	0	101
2	54	54	0	98
2	55	55	1	100
2	56	56	1	85
2	57	57	32	99
2	58	58	1	78
2	59	59	0	100
2	60	60	1	99
2	61	61	1	90
2	62	62	29	89
2	63	63	0	97
2	64	64	0	119
2	65	65	1	109
2	66	66	0	94
2	67	67	0	113
2	68	68	0	84
2	69	69	3	85
2	70	70	0	106
2	71	71	2	119
2	72	72	1	102
2	73	73	34	106
2	74	74	0	87
2	75	75	1	90
2	76	76	0	115
2	77	77	4	119
2	78	78	0	86
2	79	79	1	111
2	80	80	0	96
2	81	81	0	101
2	82	82	0	121
2	83	83	0	109
2	84	84	3	83
2	85	85	26	117
2	86	86	1	91
2	87	87	1	100
2	88	88	12	91
2	89	89	37	90
2	90	90	1	87
2	91	91	0	85
2	92	92	18	104
2	93	93	0	92
2	94	94	2	117
2	95	95	0	101
2	96	96	22	86
2	97	97	0	98
2	98	98	0	65
2	99	99	0	101
3	0	0	42	119
3	1	1	0	83
3	2	2	0	95
3	3	3	0	107
3	4	4	0	103
3	5	5	1	98
3	6	6	9	87
3	7	7	1	113
3	8	8	0	106
3	9	9	3	97
3	10	10	0	90
3	11	11	8	87
3	12	12	10	116
3	13	13	0	96
3	14	14	0	97
3	15	15	5	100
3	16	16	0	97
3	17	17	0	106
3	18	18	4	100
3	19	19	0	112
3	20	20	0	88
3	21	21	1	114
3	22	22	9	98
3	23	23	0	91
3	24	24	1	117
3	25	25	0	105
3	26	26	0	108
3	27	27	2	90
3	28	28	1	108
3	29	29	0	86
3	30	30	0	113
3	31	31	0	81
3	32	32	0	84
3	33	33	2	99
3	34	34	3	103
3	35	35	0	96
3	36	36	1	100
3	37	37	24	87
3	38	38	1	90
3	39	39	0	88
3	40	40	15	88
3	41	41	0	91
3	42	42	0	102
3	43	43	0	98
3	44	44	0	111
3	45	45	11	89
3	46	46	1	100
3	47	47	1	109
3	48	48	0	93
3	49	49	0	106
3	50	50	17	89
3	51	51	0	95
3	52	52	1	104
3	53	53	0	91
3	54	54	1	87
3	55	55	0	83
3	56	56	0	109
3	57	57	15	92
3	58	58	0	105
3	59	59	0	124
3	60	60	1	101
3	61	61	0	94
3	62	62	13	81
3	63	63	0	98
3	64	64	0	100
3	65	65	1	118
3	66	66	0	92
3	67	67	0	104
3	68	68	3	100
3	69	69	0	115
3	70	70	0	116
3	71	71	2	100
3	72	72	0	92
3	73	73	30	117
3	74	74	0	107
3	75	75	2	104
3	76	76	0	100
3	77	77	0	107
3	78	78	0	95
3	79	79	0	96
3	80	80	0	106
3	81	81	0	89
3	82	82	0	95
3	83	83	0	106
3	84	84	5	112
3	85	85	9	105
3	86	86	0	82
3	87	87	0	88
3	88	88	6	103
3	89	89	17	96
3	90	90	0	104
3	91	91	0	87
3	92	92	12	87
3	93	93	0	95
3	94	94	2	109
3	95	95	0	88
3	96	96	15	102
3	97	97	0	114
3	98	98	0	115
3	99	99	0	90
4	0	0	33	94
4	1	1	0	108
4	2	2	0	106
4	3	3	0	100
4	4	4	1	77
4	5	5	1	103
4	6	6	5	109
4	7	7	2	98
4	8	8	0	89
4	9	9	0	106
4	10	10	0	92
4	11	11	16	99
4	12	12	11	104
4	13	13	0	90
4	14	14	0	99
4	15	15	15	114
4	16	16	2	115
4	17	17	1	112
4	18	18	3	101
4	19	19	0	103
4	20	20	0	100
4	21	21	0	99
4	22	22	6	88
4	23	23	4	106
4	24	24	0	94
4	25	25	3	109
4	26	26	2	90
4	27	27	1	99
4	28	28	3	108
4	29	29	0	92
4	30	30	2	91
4	31	31	1	99
4	32	32	2	102
4	33	33	6	98
4	34	34	3	109
4	35	35	0	108
4	36	36	1	107
4	37	37	29	89
4	38	38	0	103
4	39	39	0	101
4	40	40	27	102
4	41	41	2	90
4	42	42	2	96
4	43	43	0	91
4	44	44	1	98
4	45	45	25	109
4	46	46	2	107
4	47	47	0	95
4	48	48	0	101
4	49	49	3	120
4	50	50	23	98
4	51	51	1	94
4	52	52	0	117
4	53	53	2	108
4	54	54	3	100
4	55	55	0	106
4	56	56	0	101
4	57	57	23	86
4	58	58	0	95
4	59	59	0	96
4	60	60	0	109
4	61	61	0	93
4	62	62	14	101
4	63	63	0	113
4	64	64	1	98
4	65	65	2	96
4	66	66	0	110
4	67	67	0	85
4	68	68	0	108
4	69	69	1	116
4	70	70	0	101
4	71	71	1	100
4	72	72	0	100
4	73	73	37	115
4	74	74	2	93
4	75	75	5	95
4	76	76	1	98
4	77	77	1	96
4	78	78	1	86
4	79	79	0	101
4	80	80	0	93
4	81	81	0	119
4	82	82	0	93
4	83	83	1	90
4	84	84	5	97
4	85	85	12	113
4	86	86	1	117
4	87	87	0	96
4	88	88	6	95
4	89	89	25	95
4	90	90	0	103
4	91	91	1	85
4	92	92	9	94
4	93	93	0	96
4	94	94	2	89
4	95	95	0	103
4	96	96	25	103
4	97	97	0	82
4	98	98	0	82
4	99	99	2	101
5	0	0	31	98
5	1	1	1	102
5	2	2	0	95
5	3	3	0	93
5	4	4	0	100
5	5	5	0	96
5	6	6	11	109
5	7	7	1	90
5	8	8	1	111
5	9	9	6	104
5	10	10	0	95
5	11	11	7	90
5	12	12	14	84
5	13	13	0	93
5	14	14	0	109
5	15	15	9	97
5	16	16	0	112
5	17	17	1	105
5	18	18	8	104
5	19	19	0	100
5	20	20	0	113
5	21	21	0	101
5	22	22	21	128
5	23	23	3	101
5	24	24	0	96
5	25	25	0	96
5	26	26	2	124
5	27	27	1	90
5	28	28	1	83
5	29	29	1	115
5	30	30	0	96
5	31	31	0	99
5	32	32	0	117
5	33	33	0	90
5	34	34	1	98
5	35	35	0	114
5	36	36	3	108
5	37	37	25	101
5	38	38	1	108
5	39	39	0	102
5	40	40	18	93
5	41	41	0	81
5	42	42	1	114
5	43	43	0	91
5	44	44	0	101
5	45	45	23	106
5	46	46	0	91
5	47	47	1	84
5	48	48	0	92
5	49	49	0	109
5	50	50	29	119
5	51	51	1	87
5	52	52	3	105
5	53	53	0	101
5	54	54	1	102
5	55	55	0	90
5	56	56	0	111
5	57	57	23	104
5	58	58	1	81
5	59	59	0	107
5	60	60	2	108
5	61	61	0	104
5	62	62	23	98
5	63	63	2	101
5	64	64	5	103
5	65	65	2	103
5	66	66	0	94
5	67	67	0	96
5	68	68	1	109
5	69	69	0	98
5	70	70	0	101
5	71	71	0	92
5	72	72	0	99
5	73	73	24	98
5	74	74	0	111
5	75	75	0	101
5	76	76	0	82
5	77	77	1	94
5	78	78	2	99
5	79	79	1	108
5	80	80	0	78
5	81	81	0	97
5	82	82	0	98
5	83	83	0	101
5	84	84	6	111
5	85	85	11	97
5	86	86	0	102
5	87	87	0	93
5	88	88	10	123
5	89	89	25	99
5	90	90	0	106
5	91	91	0	95
5	92	92	12	95
5	93	93	2	86
5	94	94	0	112
5	95	95	0	111
5	96	96	16	85
5	97	97	1	96
5	98	98	0	83
5	99	99	0	94
6	0	0	24	95
6	1	1	0	114
6	2	2	0	95
6	3	3	0	96
6	4	4	1	100
6	5	5	1	100
6	6	6	6	102
6	7	7	0	109
6	8	8	0	103
6	9	9	2	93
6	10	10	0	99
6	11	11	16	109
6	12	12	13	101
6	13	13	2	91
6	14	14	0	102
6	15	15	20	127
6	16	16	0	81
6	17	17	0	103
6	18	18	3	91
6	19	19	0	98
6	20	20	0	97
6	21	21	0	94
6	22	22	7	99
6	23	23	0	109
6	24	24	1	117
6	25	25	0	85
6	26	26	0	99
6	27	27	1	103
6	28	28	1	123
6	29	29	1	100
6	30	30	0	111
6	31	31	0	96
6	32	32	0	99
6	33	33	2	103
6	34	34	3	135
6	35	35	1	101
6	36	36	0	100
6	37	37	17	98
6	38	38	0	101
6	39	39	0	97
6	40	40	29	99
6	41	41	0	91
6	42	42	1	109
6	43	43	0	87
6	44	44	2	102
6	45	45	29	115
6	46	46	0	93
6	47	47	0	108
6	48	48	0	112
6	49	49	0	98
6	50	50	21	94
6	51	51	0	99
6	52	52	0	105
6	53	53	0	99
6	54	54	0	67
6	55	55	0	94
6	56	56	0	90
6	57	57	23	91
6	58	58	0	94
6	59	59	0	94
6	60	60	0	100
6	61	61	1	98
6	62	62	18	93
6	63	63	0	92
6	64	64	1	107
6	65	65	1	87
6	66	66	0	88
6	67	67	0	105
6	68	68	0	102
6	69	69	0	95
6	70	70	0	90
6	71	71	2	84
6	72	72	0	106
6	73	73	18	100
6	74	74	0	90
6	75	75	0	97
6	76	76	0	107
6	77	77	1	109
6	78	78	1	97
6	79	79	0	109
6	80	80	0	89
6	81	81	1	98
6	82	82	0	91
6	83	83	0	101
6	84	84	0	100
6	85	85	12	128
6	86	86	2	101
6	87	87	0	112
6	88	88	7	85
6	89	89	31	121
6	90	90	0	93
6	91	91	0	104
6	92	92	10	102
6	93	93	0	95
6	94	94	5	109
6	95	95	0	99
6	96	96	22	99
6	97	97	0	85
6	98	98	1	108
6	99	99	0	97
7	0	0	30	83
7	1	1	0	103
7	2	2	0	92
7	3	3	0	92
7	4	4	0	94
7	5	5	1	92
7	6	6	12	98
7	7	7	2	100
7	8	8	0	88
7	9	9	1	88
7	10	10	0	113
7	11	11	15	96
7	12	12	19	99
7	13	13	5	99
7	14	14	0	100
7	15	15	11	101
7	16	16	3	92
7	17	17	0	98
7	18	18	0	97
7	19	19	0	98
7	20	20	0	102
7	21	21	2	99
7	22	22	14	96
7	23	23	0	94
7	24	24	0	117
7	25	25	0	96
7	26	26	0	104
7	27	27	0	87
7	28	28	2	103
7	29	29	1	112
7	30	30	0	86
7	31	31	0	109
7	32	32	0	89
7	33	33	1	98
7	34	34	2	101
7	35	35	0	99
7	36	36	1	95
7	37	37	27	95
7	38	38	1	110
7	39	39	0	120
7	40	40	31	104
7	41	41	5	109
7	42	42	3	95
7	43	43	0	94
7	44	44	0	87
7	45	45	22	90
7	46	46	2	103
7	47	47	0	92
7	48	48	0	96
7	49	49	0	100
7	50	50	33	104
7	51	51	1	94
7	52	52	0	108
7	53	53	0	95
7	54	54	3	100
7	55	55	1	95
7	56	56	0	104
7	57	57	33	101
7	58	58	1	83
7	59	59	0	108
7	60	60	0	99
7	61	61	1	97
7	62	62	21	87
7	63	63	0	104
7	64	64	0	92
7	65	65	1	99
7	66	66	1	111
7	67	67	3	104
7	68	68	0	105
7	69	69	1	100
7	70	70	0	93
7	71	71	2	91
7	72	72	1	103
7	73	73	20	84
7	74	74	0	118
7	75	75	0	109
7	76	76	0	108
7	77	77	1	96
7	78	78	1	103
7	79	79	3	83
7	80	80	0	93
7	81	81	0	88
7	82	82	0	106
7	83	83	0	100
7	84	84	6	115
7	85	85	14	105
7	86	86	0	96
7	87	87	0	89
7	88	88	5	93
7	89	89	32	99
7	90	90	0	112
7	91	91	0	109
7	92	92	26	116
7	93	93	0	98
7	94	94	1	95
7	95	95	0	108
7	96	96	25	87
7	97	97	0	87
7	98	98	1	93
7	99	99	1	111
8	0	0	45	93
8	1	1	0	100
8	2	2	0	84
8	3	3	1	111
8	4	4	1	90
8	5	5	0	112
8	6	6	11	87
8	7	7	1	94
8	8	8	2	125
8	9	9	1	93
8	10	10	1	87
8	11	11	20	101
8	12	12	17	83
8	13	13	2	99
8	14	14	1	105
8	15	15	13	99
8	16	16	0	107
8	17	17	1	95
8	18	18	7	114
8	19	19	2	93
8	20	20	0	115
8	21	21	0	106
8	22	22	26	116
8	23	23	1	96
8	24	24	0	106
8	25	25	3	101
8	26	26	0	122
8	27	27	2	99
8	28	28	3	97
8	29	29	2	107
8	30	30	1	88
8	31	31	0	100
8	32	32	1	106
8	33	33	4	98
8	34	34	2	98
8	35	35	0	87
8	36	36	2	99
8	37	37	44	92
8	38	38	1	87
8	39	39	1	99
8	40	40	39	105
8	41	41	0	116
8	42	42	0	95
8	43	43	3	110
8	44	44	2	110
8	45	45	38	107
8	46	46	2	116
8	47	47	2	100
8	48	48	0	80
8	49	49	0	88
8	50	50	40	113
8	51	51	5	92
8	52	52	1	100
8	53	53	0	99
8	54	54	1	98
8	55	55	0	121
8	56	56	0	108
8	57	57	41	111
8	58	58	0	107
8	59	59	0	101
8	60	60	0	93
8	61	61	1	87
8	62	62	33	96
8	63	63	0	89
8	64	64	2	109
8	65	65	0	99
8	66	66	0	83
8	67	67	0	103
8	68	68	1	105
8	69	69	1	108
8	70	70	1	110
8	71	71	4	103
8	72	72	1	107
8	73	73	39	103
8	74	74	0	99
8	75	75	2	96
8	76	76	0	95
8	77	77	0	110
8	78	78	0	110
8	79	79	0	102
8	80	80	0	91
8	81	81	1	105
8	82	82	0	109
8	83	83	2	107
8	84	84	6	99
8	85	85	12	109
8	86	86	0	97
8	87	87	0	99
8	88	88	12	114
8	89	89	46	112
8	90	90	2	98
8	91	91	1	103
8	92	92	23	103
8	93	93	2	101
8	94	94	1	97
8	95	95	0	111
8	96	96	31	103
8	97	97	0	96
8	98	98	0	97
8	99	99	0	112
9	0	0	15	95
9	1	1	0	119
9	2	2	0	112
9	3	3	0	94
9	4	4	0	84
9	5	5	0	103
9	6	6	8	84
9	7	7	0	107
9	8	8	0	110
9	9	9	1	101
9	10	10	0	83
9	11	11	5	89
9	12	12	17	116
9	13	13	1	107
9	14	14	0	100
9	15	15	4	91
9	16	16	1	105
9	17	17	0	96
9	18	18	1	98
9	19	19	1	103
9	20	20	0	94
9	21	21	1	96
9	22	22	11	108
9	23	23	3	106
9	24	24	0	115
9	25	25	0	104
9	26	26	0	101
9	27	27	0	105
9	28	28	1	108
9	29	29	0	110
9	30	30	3	94
9	31	31	5	100
9	32	32	0	105
9	33	33	2	118
9	34	34	1	82
9	35	35	0	111
9	36	36	1	102
9	37	37	34	122
9	38	38	0	100
9	39	39	0	91
9	40	40	25	115
9	41	41	0	88
9	42	42	0	86
9	43	43	0	116
9	44	44	0	93
9	45	45	22	96
9	46	46	0	91
9	47	47	0	108
9	48	48	0	99
9	49	49	0	107
9	50	50	24	109
9	51	51	0	88
9	52	52	1	92
9	53	53	1	110
9	54	54	0	95
9	55	55	0	97
9	56	56	0	105
9	57	57	13	94
9	58	58	0	118
9	59	59	1	95
9	60	60	1	113
9	61	61	0	114
9	62	62	14	105
9	63	63	0	111
9	64	64	1	106
9	65	65	1	110
9	66	66	0	106
9	67	67	1	93
9	68	68	1	88
9	69	69	1	94
9	70	70	0	119
9	71	71	0	110
9	72	72	0	115
9	73	73	28	90
9	74	74	0	119
9	75	75	1	106
9	76	76	0	110
9	77	77	1	109
9	78	78	1	106
9	79	79	0	103
9	80	80	0	91
9	81	81	0	98
9	82	82	0	89
9	83	83	0	103
9	84	84	2	86
9	85	85	6	98
9	86	86	0	98
9	87	87	1	117
9	88	88	1	94
9	89	89	19	93
9	90	90	0	91
9	91	91	0	115
9	92	92	14	103
9	93	93	1	79
9	94	94	0	87
9	95	95	0	99
9	96	96	21	120
9	97	97	0	99
9	98	98	0	97
9	99	99	0	111
