sample_index	mutation_index	cluster_index	var	depth
1	51	51	34	106
1	52	52	5	87
1	53	53	22	98
1	54	54	0	114
1	55	55	0	111
1	56	56	0	92
1	57	57	1	96
1	58	58	43	100
1	59	59	45	109
1	60	60	0	99
1	61	61	0	102
1	62	62	0	91
1	63	63	0	117
1	64	64	1	92
1	65	65	1	105
1	66	66	2	102
1	67	67	3	110
1	68	68	4	93
1	69	69	11	105
1	70	70	16	117
1	71	71	0	106
1	72	72	3	94
1	73	73	1	105
1	74	74	3	103
1	75	75	41	97
1	76	76	0	89
1	77	77	38	103
1	78	78	32	92
1	79	79	40	102
1	80	80	5	106
1	81	81	0	88
1	82	82	8	81
1	83	83	1	100
1	84	84	8	106
1	85	85	1	94
1	86	86	1	98
1	87	87	1	94
1	88	88	0	110
1	89	89	3	99
1	90	90	0	96
1	91	91	7	111
1	92	92	0	100
1	93	93	4	105
1	94	94	0	90
1	95	95	0	91
1	96	96	0	100
1	97	97	0	108
1	98	98	0	101
1	99	99	0	115
2	0	0	48	96
2	1	1	0	97
2	2	2	1	89
2	3	3	2	97
2	4	4	1	100
2	5	5	2	104
2	6	6	0	100
2	7	7	48	102
2	8	8	1	104
2	9	9	2	107
2	10	10	4	95
2	11	11	52	107
2	12	12	4	101
2	13	13	17	103
2	14	14	18	105
2	15	15	0	94
2	16	16	36	103
2	17	17	1	96
2	18	18	2	105
2	19	19	10	104
2	20	20	12	95
2	21	21	1	104
2	22	22	2	113
2	23	23	1	102
2	24	24	0	109
2	25	25	0	103
2	26	26	1	91
2	27	27	43	107
2	28	28	9	88
2	29	29	1	104
2	30	30	0	108
2	31	31	1	110
2	32	32	1	113
2	33	33	0	118
2	34	34	14	83
2	35	35	6	107
2	36	36	7	99
2	37	37	1	89
2	38	38	3	84
2	39	39	1	100
2	40	40	0	102
2	41	41	0	103
2	42	42	44	100
2	43	43	0	98
2	44	44	6	93
2	45	45	1	104
2	46	46	11	95
2	47	47	13	87
2	48	48	3	92
2	49	49	3	109
2	50	50	3	106
2	51	51	37	104
2	52	52	3	103
2	53	53	30	89
2	54	54	0	90
2	55	55	1	114
2	56	56	0	94
2	57	57	1	109
2	58	58	50	105
2	59	59	53	111
2	60	60	1	95
2	61	61	0	103
2	62	62	0	89
2	63	63	0	112
2	64	64	2	95
2	65	65	2	98
2	66	66	2	91
2	67	67	10	104
2	68	68	9	92
2	69	69	19	63
2	70	70	22	102
2	71	71	0	108
2	72	72	13	109
2	73	73	0	93
2	74	74	0	113
2	75	75	46	97
2	76	76	2	112
2	77	77	39	93
2	78	78	48	109
2	79	79	47	102
2	80	80	13	102
2	81	81	0	87
2	82	82	8	93
2	83	83	1	107
2	84	84	15	100
2	85	85	6	95
2	86	86	0	88
2	87	87	0	108
2	88	88	1	79
2	89	89	2	98
2	90	90	0	105
2	91	91	5	94
2	92	92	2	105
2	93	93	3	78
2	94	94	1	100
2	95	95	0	96
2	96	96	3	100
2	97	97	1	102
2	98	98	0	103
2	99	99	0	95
3	0	0	29	101
3	1	1	0	91
3	2	2	0	104
3	3	3	0	100
3	4	4	1	114
3	5	5	0	76
3	6	6	0	103
3	7	7	23	84
3	8	8	2	103
3	9	9	3	92
3	10	10	1	100
3	11	11	22	94
3	12	12	0	100
3	13	13	5	89
3	14	14	6	105
3	15	15	2	100
3	16	16	16	100
3	17	17	0	87
3	18	18	0	102
3	19	19	7	106
3	20	20	5	116
3	21	21	2	114
3	22	22	1	108
3	23	23	0	114
3	24	24	0	85
3	25	25	3	111
3	26	26	3	106
3	27	27	33	105
3	28	28	12	118
3	29	29	1	110
3	30	30	0	84
3	31	31	2	90
3	32	32	2	105
3	33	33	1	115
3	34	34	8	89
3	35	35	0	99
3	36	36	0	100
3	37	37	0	110
3	38	38	1	83
3	39	39	1	117
3	40	40	0	92
3	41	41	0	96
3	42	42	34	103
3	43	43	0	103
3	44	44	5	100
3	45	45	0	92
3	46	46	8	97
3	47	47	4	108
3	48	48	1	90
3	49	49	0	114
3	50	50	1	97
3	51	51	22	112
3	52	52	10	109
3	53	53	12	86
3	54	54	0	115
3	55	55	1	100
3	56	56	0	103
3	57	57	0	96
3	58	58	29	105
3	59	59	28	101
3	60	60	0	94
3	61	61	0	88
3	62	62	2	86
3	63	63	0	116
3	64	64	0	109
3	65	65	1	104
3	66	66	0	104
3	67	67	4	117
3	68	68	5	95
3	69	69	5	86
3	70	70	6	90
3	71	71	0	96
3	72	72	3	96
3	73	73	0	106
3	74	74	1	107
3	75	75	29	90
3	76	76	0	68
3	77	77	25	86
3	78	78	31	103
3	79	79	35	119
3	80	80	5	105
3	81	81	1	112
3	82	82	3	105
3	83	83	0	114
3	84	84	7	115
3	85	85	1	95
3	86	86	0	108
3	87	87	0	114
3	88	88	0	105
3	89	89	3	105
3	90	90	0	101
3	91	91	4	93
3	92	92	0	94
3	93	93	3	101
3	94	94	1	101
3	95	95	0	89
3	96	96	1	91
3	97	97	0	102
3	98	98	0	100
3	99	99	0	103
4	0	0	49	111
4	1	1	0	91
4	2	2	0	114
4	3	3	2	108
4	4	4	0	115
4	5	5	4	81
4	6	6	0	90
4	7	7	41	93
4	8	8	2	80
4	9	9	0	105
4	10	10	2	98
4	11	11	36	94
4	12	12	0	98
4	13	13	14	112
4	14	14	12	87
4	15	15	0	113
4	16	16	24	89
4	17	17	1	114
4	18	18	3	97
4	19	19	12	97
4	20	20	11	97
4	21	21	2	95
4	22	22	3	99
4	23	23	0	115
4	24	24	0	118
4	25	25	2	93
4	26	26	2	85
4	27	27	47	101
4	28	28	10	88
4	29	29	3	97
4	30	30	0	101
4	31	31	0	94
4	32	32	3	96
4	33	33	0	101
4	34	34	8	103
4	35	35	4	83
4	36	36	7	115
4	37	37	0	89
4	38	38	3	93
4	39	39	0	108
4	40	40	1	98
4	41	41	1	100
4	42	42	51	99
4	43	43	2	121
4	44	44	6	98
4	45	45	2	88
4	46	46	8	104
4	47	47	13	102
4	48	48	0	103
4	49	49	0	85
4	50	50	1	86
4	51	51	27	93
4	52	52	5	103
4	53	53	30	110
4	54	54	1	113
4	55	55	1	121
4	56	56	2	109
4	57	57	0	112
4	58	58	30	81
4	59	59	43	97
4	60	60	0	106
4	61	61	0	96
4	62	62	0	102
4	63	63	0	102
4	64	64	6	111
4	65	65	0	116
4	66	66	1	97
4	67	67	7	108
4	68	68	10	107
4	69	69	14	108
4	70	70	14	105
4	71	71	0	108
4	72	72	6	109
4	73	73	3	98
4	74	74	2	94
4	75	75	34	86
4	76	76	0	105
4	77	77	47	109
4	78	78	39	108
4	79	79	53	115
4	80	80	5	99
4	81	81	0	87
4	82	82	8	108
4	83	83	1	111
4	84	84	14	121
4	85	85	3	105
4	86	86	0	98
4	87	87	0	92
4	88	88	1	106
4	89	89	5	89
4	90	90	1	85
4	91	91	9	94
4	92	92	2	115
4	93	93	9	106
4	94	94	0	100
4	95	95	0	78
4	96	96	0	102
4	97	97	0	88
4	98	98	0	87
4	99	99	1	90
5	0	0	33	106
5	1	1	0	107
5	2	2	1	113
5	3	3	0	77
5	4	4	0	99
5	5	5	4	99
5	6	6	0	80
5	7	7	40	108
5	8	8	1	96
5	9	9	0	109
5	10	10	1	93
5	11	11	29	107
5	12	12	0	105
5	13	13	11	108
5	14	14	5	94
5	15	15	0	100
5	16	16	32	110
5	17	17	5	102
5	18	18	2	105
5	19	19	13	118
5	20	20	3	96
5	21	21	2	104
5	22	22	7	106
5	23	23	0	114
5	24	24	2	91
5	25	25	1	97
5	26	26	5	99
5	27	27	29	94
5	28	28	6	96
5	29	29	1	91
5	30	30	0	109
5	31	31	3	84
5	32	32	2	129
5	33	33	2	92
5	34	34	8	101
5	35	35	6	115
5	36	36	3	87
5	37	37	1	99
5	38	38	0	93
5	39	39	0	94
5	40	40	0	110
5	41	41	0	109
5	42	42	28	101
5	43	43	0	110
5	44	44	6	97
5	45	45	0	104
5	46	46	7	82
5	47	47	10	93
5	48	48	0	111
5	49	49	1	106
5	50	50	0	94
5	51	51	23	94
5	52	52	7	108
5	53	53	21	109
5	54	54	0	107
5	55	55	5	96
5	56	56	0	106
5	57	57	1	98
5	58	58	31	94
5	59	59	38	102
5	60	60	0	90
5	61	61	0	101
5	62	62	1	121
5	63	63	1	108
5	64	64	4	104
5	65	65	0	132
5	66	66	0	92
5	67	67	3	102
5	68	68	10	104
5	69	69	13	104
5	70	70	8	85
5	71	71	1	119
5	72	72	3	95
5	73	73	1	93
5	74	74	0	91
5	75	75	27	103
5	76	76	0	106
5	77	77	35	92
5	78	78	39	120
5	79	79	35	86
5	80	80	6	92
5	81	81	0	113
5	82	82	6	105
5	83	83	0	100
5	84	84	16	91
5	85	85	4	113
5	86	86	3	112
5	87	87	0	99
5	88	88	3	93
5	89	89	3	89
5	90	90	1	102
5	91	91	7	104
5	92	92	0	104
5	93	93	3	92
5	94	94	1	95
5	95	95	0	113
5	96	96	1	94
5	97	97	0	88
5	98	98	0	98
5	99	99	0	110
6	0	0	25	86
6	1	1	1	102
6	2	2	0	95
6	3	3	2	93
6	4	4	0	92
6	5	5	4	88
6	6	6	0	93
6	7	7	40	102
6	8	8	2	126
6	9	9	1	100
6	10	10	2	111
6	11	11	30	100
6	12	12	0	100
6	13	13	13	101
6	14	14	23	98
6	15	15	2	89
6	16	16	22	94
6	17	17	0	101
6	18	18	3	97
6	19	19	21	120
6	20	20	4	93
6	21	21	2	102
6	22	22	1	87
6	23	23	1	86
6	24	24	1	100
6	25	25	2	88
6	26	26	2	99
6	27	27	35	111
6	28	28	6	112
6	29	29	2	108
6	30	30	0	100
6	31	31	3	94
6	32	32	1	95
6	33	33	0	116
6	34	34	5	81
6	35	35	4	104
6	36	36	2	99
6	37	37	0	95
6	38	38	4	96
6	39	39	0	104
6	40	40	0	95
6	41	41	0	112
6	42	42	43	105
6	43	43	0	81
6	44	44	6	93
6	45	45	0	112
6	46	46	6	92
6	47	47	13	106
6	48	48	1	93
6	49	49	2	99
6	50	50	0	93
6	51	51	26	117
6	52	52	1	95
6	53	53	18	81
6	54	54	2	106
6	55	55	0	107
6	56	56	0	105
6	57	57	0	105
6	58	58	34	103
6	59	59	30	96
6	60	60	2	100
6	61	61	1	115
6	62	62	1	101
6	63	63	0	106
6	64	64	1	73
6	65	65	1	86
6	66	66	1	88
6	67	67	5	102
6	68	68	2	96
6	69	69	11	113
6	70	70	16	86
6	71	71	0	106
6	72	72	2	106
6	73	73	3	94
6	74	74	0	85
6	75	75	47	100
6	76	76	0	104
6	77	77	33	86
6	78	78	26	100
6	79	79	39	115
6	80	80	6	103
6	81	81	6	107
6	82	82	3	98
6	83	83	1	102
6	84	84	11	88
6	85	85	1	93
6	86	86	0	110
6	87	87	0	116
6	88	88	0	89
6	89	89	1	87
6	90	90	1	105
6	91	91	2	111
6	92	92	0	86
6	93	93	1	87
6	94	94	0	114
6	95	95	2	103
6	96	96	0	88
6	97	97	0	77
6	98	98	0	102
6	99	99	0	98
7	0	0	45	104
7	1	1	0	88
7	2	2	0	92
7	3	3	0	92
7	4	4	0	105
7	5	5	3	100
7	6	6	0	82
7	7	7	53	110
7	8	8	1	99
7	9	9	2	87
7	10	10	1	106
7	11	11	38	94
7	12	12	0	104
7	13	13	13	88
7	14	14	9	98
7	15	15	1	101
7	16	16	40	99
7	17	17	1	101
7	18	18	2	102
7	19	19	20	111
7	20	20	3	104
7	21	21	1	99
7	22	22	0	95
7	23	23	0	105
7	24	24	0	113
7	25	25	1	105
7	26	26	3	101
7	27	27	38	107
7	28	28	8	116
7	29	29	0	92
7	30	30	0	97
7	31	31	0	107
7	32	32	3	105
7	33	33	2	109
7	34	34	16	115
7	35	35	2	99
7	36	36	3	101
7	37	37	0	103
7	38	38	1	111
7	39	39	1	108
7	40	40	0	85
7	41	41	0	101
7	42	42	51	99
7	43	43	0	101
7	44	44	10	105
7	45	45	0	82
7	46	46	9	121
7	47	47	11	112
7	48	48	1	104
7	49	49	3	95
7	50	50	1	100
7	51	51	34	93
7	52	52	7	84
7	53	53	36	88
7	54	54	1	107
7	55	55	0	80
7	56	56	1	100
7	57	57	0	107
7	58	58	37	90
7	59	59	40	96
7	60	60	0	104
7	61	61	0	111
7	62	62	3	94
7	63	63	0	100
7	64	64	2	106
7	65	65	1	96
7	66	66	0	99
7	67	67	5	113
7	68	68	7	100
7	69	69	12	101
7	70	70	5	82
7	71	71	1	106
7	72	72	3	95
7	73	73	5	78
7	74	74	0	99
7	75	75	40	84
7	76	76	0	112
7	77	77	53	109
7	78	78	47	109
7	79	79	41	105
7	80	80	7	111
7	81	81	0	94
7	82	82	3	103
7	83	83	0	88
7	84	84	18	92
7	85	85	3	101
7	86	86	1	90
7	87	87	1	96
7	88	88	0	96
7	89	89	0	93
7	90	90	1	87
7	91	91	4	102
7	92	92	1	101
7	93	93	4	94
7	94	94	2	105
7	95	95	0	91
7	96	96	1	99
7	97	97	1	95
7	98	98	1	87
7	99	99	0	98
8	0	0	34	103
8	1	1	0	100
8	2	2	0	106
8	3	3	0	95
8	4	4	1	100
8	5	5	2	101
8	6	6	0	98
8	7	7	21	94
8	8	8	3	110
8	9	9	1	102
8	10	10	1	97
8	11	11	30	103
8	12	12	0	87
8	13	13	8	105
8	14	14	9	101
8	15	15	2	111
8	16	16	18	77
8	17	17	1	82
8	18	18	4	98
8	19	19	7	101
8	20	20	6	102
8	21	21	2	110
8	22	22	3	117
8	23	23	1	95
8	24	24	0	89
8	25	25	0	96
8	26	26	3	92
8	27	27	34	116
8	28	28	6	121
8	29	29	4	89
8	30	30	0	119
8	31	31	2	96
8	32	32	0	95
8	33	33	0	112
8	34	34	12	97
8	35	35	5	101
8	36	36	5	88
8	37	37	0	117
8	38	38	2	107
8	39	39	0	111
8	40	40	0	85
8	41	41	2	104
8	42	42	39	104
8	43	43	4	105
8	44	44	4	78
8	45	45	1	70
8	46	46	4	105
8	47	47	12	109
8	48	48	0	103
8	49	49	0	75
8	50	50	0	104
8	51	51	18	107
8	52	52	9	92
8	53	53	22	104
8	54	54	0	107
8	55	55	2	92
8	56	56	0	99
8	57	57	2	104
8	58	58	27	90
8	59	59	24	85
8	60	60	0	107
8	61	61	1	115
8	62	62	0	97
8	63	63	2	104
8	64	64	0	106
8	65	65	0	115
8	66	66	2	97
8	67	67	3	107
8	68	68	7	91
8	69	69	10	92
8	70	70	13	97
8	71	71	0	114
8	72	72	3	126
8	73	73	0	103
8	74	74	0	100
8	75	75	24	92
8	76	76	0	100
8	77	77	26	103
8	78	78	24	105
8	79	79	18	89
8	80	80	10	112
8	81	81	0	108
8	82	82	3	98
8	83	83	0	112
8	84	84	7	97
8	85	85	4	100
8	86	86	0	89
8	87	87	1	109
8	88	88	0	89
8	89	89	4	100
8	90	90	0	112
8	91	91	5	104
8	92	92	2	105
8	93	93	2	101
8	94	94	0	97
8	95	95	0	106
8	96	96	0	90
8	97	97	0	94
8	98	98	0	87
8	99	99	0	108
9	0	0	32	84
9	1	1	0	110
9	2	2	1	110
9	3	3	1	106
9	4	4	1	106
9	5	5	1	97
9	6	6	1	91
9	7	7	35	95
9	8	8	2	103
9	9	9	2	101
9	10	10	0	82
9	11	11	34	114
9	12	12	0	108
9	13	13	5	101
9	14	14	11	100
9	15	15	0	91
9	16	16	32	99
9	17	17	4	85
9	18	18	2	102
9	19	19	17	102
9	20	20	3	76
9	21	21	1	98
9	22	22	7	119
9	23	23	1	104
9	24	24	0	98
9	25	25	0	95
9	26	26	4	97
9	27	27	24	99
9	28	28	8	73
9	29	29	1	97
9	30	30	0	93
9	31	31	1	94
9	32	32	4	103
9	33	33	1	90
9	34	34	12	110
9	35	35	2	72
9	36	36	5	98
9	37	37	0	116
9	38	38	1	93
9	39	39	0	111
9	40	40	3	91
9	41	41	0	106
9	42	42	38	94
9	43	43	0	103
9	44	44	7	102
9	45	45	0	88
9	46	46	8	91
9	47	47	14	102
9	48	48	0	87
9	49	49	0	100
9	50	50	0	104
9	51	51	37	103
9	52	52	6	114
9	53	53	23	103
9	54	54	0	85
9	55	55	0	97
9	56	56	0	107
9	57	57	0	97
9	58	58	44	115
9	59	59	39	103
9	60	60	0	106
9	61	61	1	109
9	62	62	1	105
9	63	63	1	98
9	64	64	3	106
9	65	65	0	111
9	66	66	0	88
9	67	67	4	109
9	68	68	5	104
9	69	69	8	100
9	70	70	15	92
9	71	71	0	97
9	72	72	4	117
9	73	73	1	112
9	74	74	0	101
9	75	75	41	106
9	76	76	0	90
9	77	77	48	124
9	78	78	41	106
9	79	79	43	100
9	80	80	6	115
9	81	81	0	82
9	82	82	6	103
9	83	83	2	102
9	84	84	16	94
9	85	85	0	115
9	86	86	1	91
9	87	87	0	92
9	88	88	0	75
9	89	89	3	110
9	90	90	0	96
9	91	91	8	119
9	92	92	1	101
9	93	93	3	102
9	94	94	0	104
9	95	95	1	89
9	96	96	0	102
9	97	97	0	96
9	98	98	0	106
9	99	99	1	102
