sample_index	mutation_index	cluster_index	var	depth
4	16	16	35	117
4	17	17	0	114
4	18	18	1	102
4	19	19	21	107
4	20	20	0	114
4	21	21	22	90
4	22	22	4	115
4	23	23	2	104
4	24	24	1	121
4	25	25	3	94
4	26	26	8	104
4	27	27	4	115
4	28	28	20	98
4	29	29	0	96
4	30	30	0	102
4	31	31	3	110
4	32	32	2	73
4	33	33	2	101
4	34	34	0	90
4	35	35	0	106
4	36	36	1	95
4	37	37	46	107
4	38	38	0	103
4	39	39	0	107
4	40	40	7	88
4	41	41	0	101
4	42	42	2	98
4	43	43	23	100
4	44	44	3	97
4	45	45	25	103
4	46	46	0	111
4	47	47	0	105
4	48	48	5	97
4	49	49	0	88
5	0	0	52	108
5	1	1	0	100
5	2	2	43	114
5	3	3	0	96
5	4	4	1	91
5	5	5	16	87
5	6	6	0	101
5	7	7	0	91
5	8	8	2	109
5	9	9	2	109
5	10	10	43	90
5	11	11	0	88
5	12	12	0	99
5	13	13	6	98
5	14	14	17	115
5	15	15	1	111
5	16	16	45	102
5	17	17	1	93
5	18	18	0	103
5	19	19	28	109
5	20	20	11	134
5	21	21	25	103
5	22	22	2	92
5	23	23	2	105
5	24	24	0	96
5	25	25	4	108
5	26	26	11	94
5	27	27	9	107
5	28	28	15	107
5	29	29	0	84
5	30	30	0	79
5	31	31	5	112
5	32	32	0	93
5	33	33	0	93
5	34	34	0	104
5	35	35	3	99
5	36	36	0	101
5	37	37	56	106
5	38	38	3	103
5	39	39	1	107
5	40	40	11	101
5	41	41	3	95
5	42	42	0	102
5	43	43	22	105
5	44	44	0	92
5	45	45	49	107
5	46	46	5	99
5	47	47	2	100
5	48	48	0	90
5	49	49	0	111
6	0	0	22	95
6	1	1	0	103
6	2	2	22	100
6	3	3	2	110
6	4	4	6	109
6	5	5	7	111
6	6	6	1	110
6	7	7	1	88
6	8	8	1	97
6	9	9	1	111
6	10	10	20	80
6	11	11	0	99
6	12	12	0	105
6	13	13	1	100
6	14	14	1	111
6	15	15	2	105
6	16	16	27	111
6	17	17	0	114
6	18	18	1	104
6	19	19	17	107
6	20	20	2	102
6	21	21	13	97
6	22	22	9	105
6	23	23	0	101
6	24	24	0	111
6	25	25	2	125
6	26	26	5	123
6	27	27	2	75
6	28	28	18	73
6	29	29	1	121
6	30	30	1	100
6	31	31	6	104
6	32	32	0	107
6	33	33	2	97
6	34	34	2	97
6	35	35	0	105
6	36	36	0	108
6	37	37	21	80
6	38	38	2	96
6	39	39	0	97
6	40	40	6	111
6	41	41	0	85
6	42	42	1	95
6	43	43	13	105
6	44	44	0	100
6	45	45	30	106
6	46	46	0	93
6	47	47	1	96
6	48	48	1	93
6	49	49	2	99
7	0	0	39	99
7	1	1	1	97
7	2	2	25	107
7	3	3	0	116
7	4	4	2	98
7	5	5	10	92
7	6	6	4	101
7	7	7	0	91
7	8	8	3	93
7	9	9	2	109
7	10	10	47	105
7	11	11	2	103
7	12	12	1	104
7	13	13	8	95
7	14	14	7	103
7	15	15	4	93
7	16	16	38	100
7	17	17	0	116
7	18	18	3	94
7	19	19	18	112
7	20	20	2	101
7	21	21	20	109
7	22	22	11	103
7	23	23	0	95
7	24	24	0	98
7	25	25	6	101
7	26	26	6	117
7	27	27	9	100
7	28	28	15	101
7	29	29	0	95
7	30	30	0	105
7	31	31	7	104
7	32	32	1	94
7	33	33	1	100
7	34	34	1	107
7	35	35	3	117
7	36	36	2	91
7	37	37	39	90
7	38	38	0	94
7	39	39	1	107
7	40	40	7	109
7	41	41	1	113
7	42	42	2	82
7	43	43	24	134
7	44	44	1	66
7	45	45	45	109
7	46	46	0	97
7	47	47	0	115
7	48	48	2	84
7	49	49	0	100
8	0	0	51	107
8	1	1	3	106
8	2	2	40	112
8	3	3	0	101
8	4	4	3	87
8	5	5	18	82
8	6	6	0	91
8	7	7	1	89
8	8	8	1	96
8	9	9	1	99
8	10	10	28	96
8	11	11	5	95
8	12	12	1	98
8	13	13	2	107
8	14	14	6	97
8	15	15	2	93
8	16	16	37	97
8	17	17	0	74
8	18	18	0	91
8	19	19	34	100
8	20	20	4	109
8	21	21	25	103
8	22	22	9	119
8	23	23	0	87
8	24	24	0	95
8	25	25	6	93
8	26	26	9	96
8	27	27	6	96
8	28	28	24	100
8	29	29	0	101
8	30	30	1	85
8	31	31	4	115
8	32	32	2	90
8	33	33	1	107
8	34	34	0	108
8	35	35	0	118
8	36	36	0	107
8	37	37	38	106
8	38	38	2	97
8	39	39	0	106
8	40	40	11	102
8	41	41	0	93
8	42	42	1	94
8	43	43	26	114
8	44	44	3	88
8	45	45	33	89
8	46	46	2	96
8	47	47	2	93
8	48	48	0	110
8	49	49	2	108
9	0	0	51	99
9	1	1	0	105
9	2	2	33	93
9	3	3	1	96
9	4	4	3	80
9	5	5	10	94
9	6	6	0	111
9	7	7	0	110
9	8	8	0	132
9	9	9	3	113
9	10	10	54	103
9	11	11	3	87
9	12	12	0	110
9	13	13	2	101
9	14	14	5	103
9	15	15	6	86
9	16	16	41	84
9	17	17	1	99
9	18	18	0	108
9	19	19	17	84
9	20	20	1	112
9	21	21	29	105
9	22	22	6	92
9	23	23	0	97
9	24	24	2	112
9	25	25	8	110
9	26	26	3	115
9	27	27	2	93
9	28	28	22	94
9	29	29	0	91
9	30	30	0	85
9	31	31	11	108
9	32	32	0	90
9	33	33	0	95
9	34	34	0	115
9	35	35	0	98
9	36	36	2	114
9	37	37	43	103
9	38	38	0	104
9	39	39	1	116
9	40	40	3	99
9	41	41	0	94
9	42	42	3	102
9	43	43	23	100
9	44	44	1	112
9	45	45	44	108
9	46	46	2	85
9	47	47	0	95
9	48	48	1	110
9	49	49	0	99
