sample_index	mutation_index	cluster_index	var	depth
1	24	24	3	105
1	25	25	1	91
1	26	26	0	89
1	27	27	1	92
1	28	28	0	105
1	29	29	1	98
1	30	30	4	107
1	31	31	4	99
1	32	32	2	109
1	33	33	6	117
1	34	34	3	112
1	35	35	0	103
1	36	36	0	81
1	37	37	1	101
1	38	38	0	87
1	39	39	2	98
1	40	40	0	81
1	41	41	0	103
1	42	42	1	84
1	43	43	0	93
1	44	44	1	106
1	45	45	0	101
1	46	46	0	90
1	47	47	29	101
1	48	48	0	105
1	49	49	0	83
1	50	50	5	85
1	51	51	0	102
1	52	52	0	101
1	53	53	3	101
1	54	54	0	90
1	55	55	3	99
1	56	56	3	80
1	57	57	3	112
1	58	58	32	121
1	59	59	0	77
1	60	60	1	119
1	61	61	0	111
1	62	62	0	104
1	63	63	0	84
1	64	64	4	105
1	65	65	2	96
1	66	66	2	100
1	67	67	21	114
1	68	68	1	105
1	69	69	0	100
1	70	70	0	96
1	71	71	0	106
1	72	72	0	111
1	73	73	9	83
1	74	74	0	88
1	75	75	26	91
1	76	76	29	124
1	77	77	0	121
1	78	78	1	109
1	79	79	0	106
1	80	80	0	106
1	81	81	0	102
1	82	82	0	110
1	83	83	6	95
1	84	84	1	89
1	85	85	1	109
1	86	86	0	84
1	87	87	0	89
1	88	88	0	104
1	89	89	1	114
1	90	90	1	99
1	91	91	0	109
1	92	92	5	87
1	93	93	23	93
1	94	94	0	110
1	95	95	1	100
1	96	96	1	79
1	97	97	0	83
1	98	98	2	99
1	99	99	1	89
2	0	0	43	103
2	1	1	0	99
2	2	2	3	95
2	3	3	0	100
2	4	4	5	94
2	5	5	0	95
2	6	6	0	91
2	7	7	8	101
2	8	8	4	98
2	9	9	27	109
2	10	10	2	101
2	11	11	1	114
2	12	12	39	116
2	13	13	0	86
2	14	14	4	112
2	15	15	0	85
2	16	16	23	80
2	17	17	0	96
2	18	18	5	90
2	19	19	4	90
2	20	20	1	104
2	21	21	20	109
2	22	22	0	119
2	23	23	11	126
2	24	24	0	101
2	25	25	0	97
2	26	26	1	98
2	27	27	8	110
2	28	28	0	88
2	29	29	0	109
2	30	30	3	103
2	31	31	0	104
2	32	32	1	113
2	33	33	3	83
2	34	34	0	101
2	35	35	4	103
2	36	36	1	107
2	37	37	0	97
2	38	38	0	104
2	39	39	2	86
2	40	40	0	91
2	41	41	0	87
2	42	42	0	110
2	43	43	1	102
2	44	44	2	99
2	45	45	0	86
2	46	46	1	121
2	47	47	43	100
2	48	48	1	107
2	49	49	0	124
2	50	50	6	94
2	51	51	0	98
2	52	52	0	77
2	53	53	1	89
2	54	54	0	95
2	55	55	0	108
2	56	56	2	121
2	57	57	8	97
2	58	58	36	106
2	59	59	1	114
2	60	60	0	111
2	61	61	1	106
2	62	62	0	115
2	63	63	0	90
2	64	64	1	104
2	65	65	0	116
2	66	66	0	94
2	67	67	24	107
2	68	68	3	107
2	69	69	1	84
2	70	70	0	114
2	71	71	3	70
2	72	72	2	99
2	73	73	14	116
2	74	74	0	108
2	75	75	44	120
2	76	76	37	118
2	77	77	0	95
2	78	78	2	92
2	79	79	1	113
2	80	80	1	86
2	81	81	0	107
2	82	82	1	91
2	83	83	4	102
2	84	84	0	102
2	85	85	0	97
2	86	86	0	104
2	87	87	1	106
2	88	88	0	103
2	89	89	1	101
2	90	90	0	92
2	91	91	2	97
2	92	92	7	104
2	93	93	40	111
2	94	94	0	102
2	95	95	0	102
2	96	96	1	108
2	97	97	0	107
2	98	98	0	74
2	99	99	0	101
3	0	0	37	102
3	1	1	4	87
3	2	2	1	100
3	3	3	2	96
3	4	4	2	92
3	5	5	2	105
3	6	6	1	99
3	7	7	7	103
3	8	8	0	99
3	9	9	24	115
3	10	10	0	97
3	11	11	0	102
3	12	12	32	92
3	13	13	0	94
3	14	14	4	105
3	15	15	0	90
3	16	16	37	105
3	17	17	0	87
3	18	18	1	106
3	19	19	8	103
3	20	20	7	111
3	21	21	8	97
3	22	22	1	95
3	23	23	8	98
3	24	24	0	85
3	25	25	0	92
3	26	26	1	106
3	27	27	0	105
3	28	28	0	105
3	29	29	0	100
3	30	30	1	113
3	31	31	1	93
3	32	32	0	119
3	33	33	2	97
3	34	34	1	119
3	35	35	1	102
3	36	36	0	110
3	37	37	0	91
3	38	38	1	85
3	39	39	0	93
3	40	40	0	104
3	41	41	0	96
3	42	42	2	110
3	43	43	0	109
3	44	44	0	78
3	45	45	0	89
3	46	46	0	97
3	47	47	35	93
3	48	48	2	101
3	49	49	0	98
3	50	50	4	94
3	51	51	0	103
3	52	52	3	98
3	53	53	2	88
3	54	54	0	101
3	55	55	0	92
3	56	56	1	112
3	57	57	5	109
3	58	58	39	114
3	59	59	0	89
3	60	60	1	109
3	61	61	7	115
3	62	62	0	93
3	63	63	0	95
3	64	64	2	101
3	65	65	0	97
3	66	66	0	111
3	67	67	14	101
3	68	68	0	94
3	69	69	2	93
3	70	70	1	93
3	71	71	2	111
3	72	72	0	101
3	73	73	6	113
3	74	74	0	94
3	75	75	37	97
3	76	76	23	99
3	77	77	0	103
3	78	78	1	111
3	79	79	0	108
3	80	80	0	89
3	81	81	1	79
3	82	82	0	98
3	83	83	3	105
3	84	84	0	101
3	85	85	1	109
3	86	86	0	96
3	87	87	2	107
3	88	88	0	84
3	89	89	1	103
3	90	90	0	109
3	91	91	0	104
3	92	92	7	91
3	93	93	21	87
3	94	94	0	94
3	95	95	0	110
3	96	96	1	97
3	97	97	0	78
3	98	98	0	102
3	99	99	0	78
4	0	0	47	99
4	1	1	2	97
4	2	2	1	98
4	3	3	0	107
4	4	4	2	99
4	5	5	0	109
4	6	6	0	101
4	7	7	11	94
4	8	8	1	105
4	9	9	17	79
4	10	10	1	95
4	11	11	1	102
4	12	12	47	121
4	13	13	0	88
4	14	14	0	112
4	15	15	1	100
4	16	16	43	114
4	17	17	0	80
4	18	18	3	124
4	19	19	4	106
4	20	20	2	103
4	21	21	22	97
4	22	22	1	101
4	23	23	13	112
4	24	24	0	92
4	25	25	0	79
4	26	26	1	91
4	27	27	2	94
4	28	28	0	100
4	29	29	0	107
4	30	30	3	108
4	31	31	1	99
4	32	32	0	91
4	33	33	8	106
4	34	34	2	88
4	35	35	3	88
4	36	36	0	107
4	37	37	1	111
4	38	38	0	100
4	39	39	0	116
4	40	40	0	99
4	41	41	0	109
4	42	42	0	89
4	43	43	0	108
4	44	44	0	81
4	45	45	0	101
4	46	46	2	110
4	47	47	47	101
4	48	48	0	109
4	49	49	0	111
4	50	50	6	111
4	51	51	0	102
4	52	52	0	104
4	53	53	0	92
4	54	54	0	86
4	55	55	1	104
4	56	56	5	114
4	57	57	4	112
4	58	58	35	95
4	59	59	0	106
4	60	60	1	102
4	61	61	4	110
4	62	62	1	104
4	63	63	0	97
4	64	64	4	101
4	65	65	2	100
4	66	66	0	86
4	67	67	22	94
4	68	68	4	110
4	69	69	1	102
4	70	70	0	105
4	71	71	1	119
4	72	72	0	90
4	73	73	13	99
4	74	74	1	103
4	75	75	38	111
4	76	76	22	83
4	77	77	2	91
4	78	78	0	96
4	79	79	0	89
4	80	80	0	106
4	81	81	1	103
4	82	82	1	95
4	83	83	5	111
4	84	84	2	91
4	85	85	1	102
4	86	86	1	101
4	87	87	1	94
4	88	88	1	121
4	89	89	1	113
4	90	90	1	98
4	91	91	0	101
4	92	92	22	98
4	93	93	27	98
4	94	94	0	96
4	95	95	1	117
4	96	96	1	89
4	97	97	0	123
4	98	98	0	101
4	99	99	0	95
5	0	0	37	90
5	1	1	9	115
5	2	2	5	90
5	3	3	2	109
5	4	4	2	96
5	5	5	0	112
5	6	6	0	99
5	7	7	5	95
5	8	8	0	93
5	9	9	27	105
5	10	10	1	89
5	11	11	0	109
5	12	12	58	124
5	13	13	0	104
5	14	14	2	96
5	15	15	0	109
5	16	16	30	82
5	17	17	0	81
5	18	18	5	95
5	19	19	1	102
5	20	20	3	102
5	21	21	10	103
5	22	22	0	103
5	23	23	4	95
5	24	24	0	92
5	25	25	0	105
5	26	26	0	97
5	27	27	0	96
5	28	28	0	89
5	29	29	0	105
5	30	30	5	110
5	31	31	1	110
5	32	32	1	94
5	33	33	1	74
5	34	34	3	99
5	35	35	2	92
5	36	36	0	100
5	37	37	0	106
5	38	38	1	88
5	39	39	4	95
5	40	40	0	92
5	41	41	1	113
5	42	42	4	109
5	43	43	4	115
5	44	44	1	93
5	45	45	0	107
5	46	46	0	108
5	47	47	38	96
5	48	48	3	124
5	49	49	0	110
5	50	50	7	103
5	51	51	0	106
5	52	52	0	86
5	53	53	2	95
5	54	54	0	93
5	55	55	1	109
5	56	56	2	89
5	57	57	3	103
5	58	58	34	99
5	59	59	0	107
5	60	60	0	92
5	61	61	6	93
5	62	62	1	105
5	63	63	1	112
5	64	64	4	118
5	65	65	0	99
5	66	66	0	101
5	67	67	28	112
5	68	68	6	103
5	69	69	5	92
5	70	70	1	101
5	71	71	0	111
5	72	72	1	104
5	73	73	12	108
5	74	74	2	107
5	75	75	52	115
5	76	76	21	101
5	77	77	0	92
5	78	78	5	96
5	79	79	1	103
5	80	80	0	105
5	81	81	0	94
5	82	82	0	103
5	83	83	4	91
5	84	84	4	106
5	85	85	2	86
5	86	86	0	97
5	87	87	0	86
5	88	88	0	89
5	89	89	1	93
5	90	90	0	92
5	91	91	0	90
5	92	92	10	98
5	93	93	44	113
5	94	94	0	110
5	95	95	0	88
5	96	96	0	107
5	97	97	0	86
5	98	98	0	90
5	99	99	0	101
6	0	0	31	110
6	1	1	0	94
6	2	2	1	89
6	3	3	0	110
6	4	4	2	96
6	5	5	0	112
6	6	6	1	106
6	7	7	3	79
6	8	8	0	114
6	9	9	27	109
6	10	10	0	99
6	11	11	0	92
6	12	12	32	94
6	13	13	0	93
6	14	14	7	116
6	15	15	0	89
6	16	16	29	97
6	17	17	0	87
6	18	18	4	92
6	19	19	3	110
6	20	20	3	98
6	21	21	13	102
6	22	22	0	98
6	23	23	5	79
6	24	24	2	112
6	25	25	1	116
6	26	26	0	106
6	27	27	3	104
6	28	28	0	129
6	29	29	0	108
6	30	30	4	93
6	31	31	2	84
6	32	32	0	100
6	33	33	8	94
6	34	34	0	106
6	35	35	0	104
6	36	36	0	102
6	37	37	0	109
6	38	38	3	93
6	39	39	0	96
6	40	40	1	126
6	41	41	0	94
6	42	42	1	96
6	43	43	0	82
6	44	44	6	102
6	45	45	0	99
6	46	46	0	105
6	47	47	22	93
6	48	48	1	92
6	49	49	0	101
6	50	50	4	93
6	51	51	2	101
6	52	52	0	120
6	53	53	4	99
6	54	54	0	109
6	55	55	0	98
6	56	56	2	112
6	57	57	6	103
6	58	58	27	102
6	59	59	0	94
6	60	60	0	105
6	61	61	2	101
6	62	62	1	101
6	63	63	0	95
6	64	64	3	84
6	65	65	0	100
6	66	66	1	105
6	67	67	11	86
6	68	68	0	85
6	69	69	0	107
6	70	70	0	106
6	71	71	0	90
6	72	72	1	90
6	73	73	12	88
6	74	74	0	100
6	75	75	31	101
6	76	76	18	94
6	77	77	0	93
6	78	78	1	116
6	79	79	0	105
6	80	80	0	89
6	81	81	0	114
6	82	82	0	110
6	83	83	6	118
6	84	84	0	104
6	85	85	0	92
6	86	86	0	121
6	87	87	0	94
6	88	88	0	107
6	89	89	0	101
6	90	90	0	89
6	91	91	0	90
6	92	92	5	93
6	93	93	22	95
6	94	94	0	93
6	95	95	0	117
6	96	96	1	94
6	97	97	0	96
6	98	98	0	80
6	99	99	0	88
7	0	0	58	121
7	1	1	1	102
7	2	2	3	109
7	3	3	1	99
7	4	4	4	88
7	5	5	0	95
7	6	6	4	98
7	7	7	6	109
7	8	8	3	92
7	9	9	27	100
7	10	10	3	83
7	11	11	0	105
7	12	12	51	111
7	13	13	0	88
7	14	14	4	110
7	15	15	2	96
7	16	16	45	83
7	17	17	1	110
7	18	18	9	113
7	19	19	6	98
7	20	20	8	111
7	21	21	12	103
7	22	22	1	101
7	23	23	7	113
7	24	24	0	97
7	25	25	0	100
7	26	26	0	115
7	27	27	0	108
7	28	28	0	96
7	29	29	1	99
7	30	30	6	91
7	31	31	5	102
7	32	32	0	113
7	33	33	5	94
7	34	34	2	103
7	35	35	1	104
7	36	36	1	91
7	37	37	0	100
7	38	38	0	102
7	39	39	4	100
7	40	40	1	84
7	41	41	5	102
7	42	42	0	100
7	43	43	0	81
7	44	44	2	85
7	45	45	2	104
7	46	46	0	96
7	47	47	54	119
7	48	48	2	102
7	49	49	0	109
7	50	50	3	87
7	51	51	0	96
7	52	52	1	105
7	53	53	3	95
7	54	54	0	84
7	55	55	4	81
7	56	56	4	110
7	57	57	10	107
7	58	58	58	111
7	59	59	0	97
7	60	60	1	103
7	61	61	6	102
7	62	62	0	96
7	63	63	3	101
7	64	64	8	107
7	65	65	0	103
7	66	66	0	108
7	67	67	46	113
7	68	68	3	104
7	69	69	0	100
7	70	70	0	92
7	71	71	2	100
7	72	72	3	112
7	73	73	11	96
7	74	74	1	94
7	75	75	48	105
7	76	76	32	109
7	77	77	0	106
7	78	78	2	95
7	79	79	0	100
7	80	80	0	104
7	81	81	3	106
7	82	82	1	116
7	83	83	6	97
7	84	84	1	98
7	85	85	1	101
7	86	86	0	103
7	87	87	1	106
7	88	88	1	97
7	89	89	1	102
7	90	90	1	88
7	91	91	1	118
7	92	92	11	106
7	93	93	44	111
7	94	94	0	101
7	95	95	0	86
7	96	96	3	103
7	97	97	0	96
7	98	98	1	104
7	99	99	1	107
8	0	0	31	101
8	1	1	3	101
8	2	2	1	122
8	3	3	0	96
8	4	4	1	97
8	5	5	0	107
8	6	6	0	95
8	7	7	7	102
8	8	8	0	100
8	9	9	14	99
8	10	10	0	105
8	11	11	0	111
8	12	12	24	98
8	13	13	0	117
8	14	14	4	92
8	15	15	1	96
8	16	16	23	104
8	17	17	0	114
8	18	18	3	101
8	19	19	4	93
8	20	20	2	95
8	21	21	10	102
8	22	22	1	118
8	23	23	6	100
8	24	24	3	87
8	25	25	2	95
8	26	26	0	86
8	27	27	1	102
8	28	28	0	95
8	29	29	0	116
8	30	30	3	91
8	31	31	1	91
8	32	32	0	117
8	33	33	2	101
8	34	34	0	105
8	35	35	0	89
8	36	36	0	110
8	37	37	0	116
8	38	38	0	94
8	39	39	2	97
8	40	40	0	107
8	41	41	0	106
8	42	42	1	120
8	43	43	0	108
8	44	44	1	81
8	45	45	0	104
8	46	46	0	86
8	47	47	27	108
8	48	48	0	100
8	49	49	0	104
8	50	50	0	88
8	51	51	0	94
8	52	52	0	97
8	53	53	2	102
8	54	54	0	91
8	55	55	3	102
8	56	56	2	85
8	57	57	4	89
8	58	58	23	99
8	59	59	0	104
8	60	60	0	93
8	61	61	3	95
8	62	62	0	115
8	63	63	0	88
8	64	64	2	92
8	65	65	0	75
8	66	66	0	102
8	67	67	20	106
8	68	68	0	98
8	69	69	0	110
8	70	70	0	91
8	71	71	0	77
8	72	72	0	99
8	73	73	8	115
8	74	74	0	93
8	75	75	32	98
8	76	76	16	87
8	77	77	0	104
8	78	78	1	109
8	79	79	0	111
8	80	80	0	102
8	81	81	0	106
8	82	82	0	101
8	83	83	0	118
8	84	84	0	114
8	85	85	0	98
8	86	86	0	96
8	87	87	0	90
8	88	88	0	86
8	89	89	1	85
8	90	90	0	114
8	91	91	0	95
8	92	92	10	99
8	93	93	29	109
8	94	94	1	104
8	95	95	0	82
8	96	96	0	115
8	97	97	0	94
8	98	98	0	100
8	99	99	0	120
9	0	0	49	98
9	1	1	1	95
9	2	2	5	97
9	3	3	0	102
9	4	4	1	110
9	5	5	0	120
9	6	6	1	86
9	7	7	6	110
9	8	8	1	105
9	9	9	16	100
9	10	10	0	99
9	11	11	1	96
9	12	12	40	92
9	13	13	0	107
9	14	14	3	98
9	15	15	0	94
9	16	16	42	96
9	17	17	1	98
9	18	18	5	110
9	19	19	9	117
9	20	20	1	92
9	21	21	19	99
9	22	22	0	96
9	23	23	8	83
9	24	24	3	88
9	25	25	4	126
9	26	26	2	102
9	27	27	1	104
9	28	28	0	116
9	29	29	0	111
9	30	30	5	104
9	31	31	3	104
9	32	32	0	105
9	33	33	6	106
9	34	34	0	102
9	35	35	2	108
9	36	36	1	110
9	37	37	0	95
9	38	38	0	100
9	39	39	4	92
9	40	40	0	109
9	41	41	1	100
9	42	42	1	101
9	43	43	0	94
9	44	44	1	98
9	45	45	0	105
9	46	46	0	100
9	47	47	43	85
9	48	48	0	100
9	49	49	0	87
9	50	50	9	112
9	51	51	2	84
9	52	52	0	93
9	53	53	0	107
9	54	54	0	97
9	55	55	1	114
9	56	56	6	96
9	57	57	5	95
9	58	58	30	100
9	59	59	0	90
9	60	60	2	99
9	61	61	5	108
9	62	62	1	89
9	63	63	1	79
9	64	64	4	115
9	65	65	0	116
9	66	66	0	97
9	67	67	23	94
9	68	68	2	95
9	69	69	0	105
9	70	70	0	99
9	71	71	0	108
9	72	72	4	112
9	73	73	19	99
9	74	74	2	86
9	75	75	40	95
9	76	76	19	88
9	77	77	1	87
9	78	78	0	87
9	79	79	1	94
9	80	80	0	110
9	81	81	1	104
9	82	82	0	101
9	83	83	2	92
9	84	84	1	87
9	85	85	0	97
9	86	86	0	107
9	87	87	1	101
9	88	88	0	102
9	89	89	2	114
9	90	90	3	120
9	91	91	4	85
9	92	92	15	100
9	93	93	33	88
9	94	94	1	86
9	95	95	0	97
9	96	96	2	106
9	97	97	1	101
9	98	98	1	102
9	99	99	0	102
