sample_index	mutation_index	cluster_index	var	depth
2	56	56	28	99
2	57	57	3	113
2	58	58	0	100
2	59	59	4	96
2	60	60	2	102
2	61	61	1	95
2	62	62	2	96
2	63	63	0	113
2	64	64	2	119
2	65	65	2	103
2	66	66	0	97
2	67	67	4	77
2	68	68	0	117
2	69	69	0	112
2	70	70	0	97
2	71	71	0	96
2	72	72	3	93
2	73	73	2	94
2	74	74	4	115
2	75	75	2	112
2	76	76	4	113
2	77	77	3	96
2	78	78	40	91
2	79	79	2	104
2	80	80	4	88
2	81	81	6	102
2	82	82	0	93
2	83	83	2	102
2	84	84	0	102
2	85	85	1	93
2	86	86	11	91
2	87	87	0	115
2	88	88	0	102
2	89	89	1	91
2	90	90	3	93
2	91	91	0	91
2	92	92	0	109
2	93	93	2	90
2	94	94	0	103
2	95	95	2	96
2	96	96	0	80
2	97	97	1	107
2	98	98	0	93
2	99	99	0	88
3	0	0	30	101
3	1	1	0	106
3	2	2	0	98
3	3	3	0	105
3	4	4	23	89
3	5	5	0	110
3	6	6	0	95
3	7	7	0	92
3	8	8	0	92
3	9	9	35	103
3	10	10	2	126
3	11	11	4	87
3	12	12	25	122
3	13	13	4	105
3	14	14	0	93
3	15	15	0	89
3	16	16	1	97
3	17	17	1	95
3	18	18	0	102
3	19	19	1	117
3	20	20	0	107
3	21	21	1	82
3	22	22	0	102
3	23	23	0	98
3	24	24	0	94
3	25	25	1	78
3	26	26	0	104
3	27	27	0	104
3	28	28	5	122
3	29	29	0	96
3	30	30	1	102
3	31	31	29	98
3	32	32	2	113
3	33	33	0	106
3	34	34	0	96
3	35	35	0	100
3	36	36	0	112
3	37	37	0	94
3	38	38	0	103
3	39	39	1	90
3	40	40	0	105
3	41	41	4	110
3	42	42	0	109
3	43	43	0	99
3	44	44	0	115
3	45	45	0	97
3	46	46	1	103
3	47	47	0	94
3	48	48	0	108
3	49	49	0	102
3	50	50	22	105
3	51	51	0	109
3	52	52	9	98
3	53	53	0	99
3	54	54	1	108
3	55	55	1	102
3	56	56	16	102
3	57	57	6	103
3	58	58	0	101
3	59	59	3	105
3	60	60	0	87
3	61	61	1	95
3	62	62	1	101
3	63	63	0	102
3	64	64	0	93
3	65	65	1	100
3	66	66	0	107
3	67	67	4	114
3	68	68	0	93
3	69	69	0	93
3	70	70	0	101
3	71	71	1	99
3	72	72	0	110
3	73	73	0	86
3	74	74	0	107
3	75	75	1	110
3	76	76	2	111
3	77	77	0	101
3	78	78	30	103
3	79	79	2	98
3	80	80	0	103
3	81	81	5	112
3	82	82	0	107
3	83	83	0	95
3	84	84	0	111
3	85	85	2	87
3	86	86	6	93
3	87	87	1	104
3	88	88	0	86
3	89	89	1	86
3	90	90	1	89
3	91	91	0	102
3	92	92	0	103
3	93	93	0	97
3	94	94	1	102
3	95	95	0	102
3	96	96	0	107
3	97	97	1	95
3	98	98	1	115
3	99	99	0	102
4	0	0	54	114
4	1	1	3	106
4	2	2	0	110
4	3	3	3	109
4	4	4	38	96
4	5	5	1	117
4	6	6	1	87
4	7	7	1	97
4	8	8	0	96
4	9	9	42	96
4	10	10	2	93
4	11	11	1	105
4	12	12	22	86
4	13	13	4	93
4	14	14	1	104
4	15	15	0	103
4	16	16	1	84
4	17	17	2	92
4	18	18	0	93
4	19	19	5	110
4	20	20	0	79
4	21	21	8	102
4	22	22	1	103
4	23	23	1	97
4	24	24	1	92
4	25	25	0	120
4	26	26	2	97
4	27	27	1	100
4	28	28	2	96
4	29	29	1	85
4	30	30	4	105
4	31	31	46	106
4	32	32	0	111
4	33	33	3	119
4	34	34	0	109
4	35	35	0	105
4	36	36	0	105
4	37	37	3	115
4	38	38	3	94
4	39	39	0	87
4	40	40	0	103
4	41	41	2	104
4	42	42	0	87
4	43	43	1	102
4	44	44	2	87
4	45	45	1	111
4	46	46	0	111
4	47	47	0	109
4	48	48	8	101
4	49	49	0	112
4	50	50	37	109
4	51	51	3	101
4	52	52	13	111
4	53	53	0	86
4	54	54	0	103
4	55	55	4	105
4	56	56	18	91
4	57	57	7	104
4	58	58	0	107
4	59	59	6	80
4	60	60	2	85
4	61	61	2	90
4	62	62	2	89
4	63	63	0	101
4	64	64	0	80
4	65	65	5	97
4	66	66	0	101
4	67	67	9	108
4	68	68	0	104
4	69	69	0	99
4	70	70	0	105
4	71	71	0	89
4	72	72	4	101
4	73	73	0	97
4	74	74	4	111
4	75	75	1	108
4	76	76	1	89
4	77	77	0	97
4	78	78	49	102
4	79	79	3	120
4	80	80	2	123
4	81	81	0	107
4	82	82	0	91
4	83	83	2	93
4	84	84	0	102
4	85	85	2	86
4	86	86	13	94
4	87	87	1	100
4	88	88	0	96
4	89	89	1	105
4	90	90	0	98
4	91	91	0	98
4	92	92	0	110
4	93	93	0	97
4	94	94	0	109
4	95	95	0	102
4	96	96	1	104
4	97	97	0	110
4	98	98	0	104
4	99	99	2	91
5	0	0	30	91
5	1	1	3	99
5	2	2	1	103
5	3	3	1	99
5	4	4	16	103
5	5	5	0	88
5	6	6	0	114
5	7	7	0	104
5	8	8	0	118
5	9	9	19	84
5	10	10	7	105
5	11	11	3	113
5	12	12	18	96
5	13	13	4	102
5	14	14	0	106
5	15	15	0	92
5	16	16	1	99
5	17	17	3	115
5	18	18	0	99
5	19	19	3	99
5	20	20	0	113
5	21	21	0	96
5	22	22	0	119
5	23	23	0	108
5	24	24	0	97
5	25	25	0	104
5	26	26	0	101
5	27	27	0	86
5	28	28	1	106
5	29	29	0	100
5	30	30	0	115
5	31	31	24	110
5	32	32	1	78
5	33	33	1	96
5	34	34	0	89
5	35	35	0	108
5	36	36	2	100
5	37	37	1	87
5	38	38	0	79
5	39	39	0	90
5	40	40	0	79
5	41	41	5	96
5	42	42	0	94
5	43	43	0	103
5	44	44	1	107
5	45	45	0	118
5	46	46	0	115
5	47	47	0	100
5	48	48	0	100
5	49	49	0	110
5	50	50	21	97
5	51	51	0	100
5	52	52	17	117
5	53	53	1	93
5	54	54	0	81
5	55	55	5	117
5	56	56	14	96
5	57	57	4	104
5	58	58	0	92
5	59	59	4	94
5	60	60	1	110
5	61	61	0	95
5	62	62	0	91
5	63	63	1	129
5	64	64	1	95
5	65	65	4	117
5	66	66	0	106
5	67	67	4	121
5	68	68	2	100
5	69	69	0	97
5	70	70	0	82
5	71	71	4	81
5	72	72	4	98
5	73	73	1	102
5	74	74	1	99
5	75	75	1	98
5	76	76	2	102
5	77	77	0	101
5	78	78	27	101
5	79	79	0	89
5	80	80	0	82
5	81	81	3	99
5	82	82	0	105
5	83	83	0	101
5	84	84	0	85
5	85	85	4	93
5	86	86	18	101
5	87	87	0	88
5	88	88	3	97
5	89	89	0	115
5	90	90	1	98
5	91	91	0	94
5	92	92	0	96
5	93	93	1	98
5	94	94	1	106
5	95	95	0	111
5	96	96	0	110
5	97	97	0	109
5	98	98	0	110
5	99	99	1	117
6	0	0	23	95
6	1	1	2	99
6	2	2	0	98
6	3	3	0	102
6	4	4	27	101
6	5	5	0	97
6	6	6	0	121
6	7	7	0	107
6	8	8	1	93
6	9	9	19	107
6	10	10	7	104
6	11	11	2	84
6	12	12	14	103
6	13	13	3	89
6	14	14	0	88
6	15	15	0	90
6	16	16	4	110
6	17	17	0	117
6	18	18	1	103
6	19	19	0	101
6	20	20	0	96
6	21	21	2	78
6	22	22	0	107
6	23	23	1	74
6	24	24	0	94
6	25	25	0	110
6	26	26	1	111
6	27	27	1	111
6	28	28	1	94
6	29	29	0	114
6	30	30	1	109
6	31	31	20	98
6	32	32	2	103
6	33	33	1	97
6	34	34	5	99
6	35	35	0	92
6	36	36	0	89
6	37	37	0	116
6	38	38	0	72
6	39	39	0	116
6	40	40	0	98
6	41	41	4	82
6	42	42	0	110
6	43	43	0	81
6	44	44	0	108
6	45	45	3	124
6	46	46	1	111
6	47	47	0	100
6	48	48	1	88
6	49	49	0	110
6	50	50	14	91
6	51	51	2	88
6	52	52	9	102
6	53	53	0	97
6	54	54	0	101
6	55	55	0	88
6	56	56	14	92
6	57	57	2	108
6	58	58	2	105
6	59	59	4	93
6	60	60	0	94
6	61	61	0	102
6	62	62	2	86
6	63	63	0	92
6	64	64	1	101
6	65	65	1	102
6	66	66	0	95
6	67	67	2	92
6	68	68	0	96
6	69	69	0	95
6	70	70	0	93
6	71	71	1	85
6	72	72	0	99
6	73	73	0	93
6	74	74	1	112
6	75	75	0	108
6	76	76	1	110
6	77	77	1	99
6	78	78	20	82
6	79	79	3	109
6	80	80	0	108
6	81	81	8	109
6	82	82	0	94
6	83	83	0	98
6	84	84	1	92
6	85	85	2	108
6	86	86	13	90
6	87	87	0	103
6	88	88	1	109
6	89	89	0	113
6	90	90	5	100
6	91	91	0	101
6	92	92	1	112
6	93	93	0	100
6	94	94	0	85
6	95	95	2	111
6	96	96	0	94
6	97	97	0	93
6	98	98	0	93
6	99	99	0	92
7	0	0	35	85
7	1	1	2	113
7	2	2	0	119
7	3	3	4	98
7	4	4	43	106
7	5	5	2	103
7	6	6	0	92
7	7	7	0	88
7	8	8	3	114
7	9	9	39	95
7	10	10	10	84
7	11	11	5	92
7	12	12	32	82
7	13	13	7	110
7	14	14	0	98
7	15	15	0	110
7	16	16	3	111
7	17	17	3	107
7	18	18	0	99
7	19	19	2	86
7	20	20	0	95
7	21	21	5	105
7	22	22	0	94
7	23	23	0	83
7	24	24	0	118
7	25	25	0	87
7	26	26	0	94
7	27	27	0	103
7	28	28	4	103
7	29	29	1	102
7	30	30	1	98
7	31	31	41	94
7	32	32	3	106
7	33	33	5	88
7	34	34	0	97
7	35	35	0	88
7	36	36	0	119
7	37	37	0	103
7	38	38	1	95
7	39	39	0	103
7	40	40	0	100
7	41	41	4	103
7	42	42	0	108
7	43	43	0	106
7	44	44	2	83
7	45	45	1	110
7	46	46	2	102
7	47	47	0	96
7	48	48	4	97
7	49	49	0	108
7	50	50	34	103
7	51	51	0	92
7	52	52	19	99
7	53	53	1	86
7	54	54	0	107
7	55	55	4	90
7	56	56	25	88
7	57	57	4	80
7	58	58	0	111
7	59	59	4	104
7	60	60	0	102
7	61	61	0	97
7	62	62	0	88
7	63	63	3	92
7	64	64	0	103
7	65	65	1	101
7	66	66	0	100
7	67	67	9	107
7	68	68	2	108
7	69	69	1	102
7	70	70	0	94
7	71	71	3	117
7	72	72	6	112
7	73	73	0	98
7	74	74	0	86
7	75	75	4	110
7	76	76	1	95
7	77	77	0	100
7	78	78	51	119
7	79	79	0	83
7	80	80	0	103
7	81	81	7	92
7	82	82	0	85
7	83	83	3	93
7	84	84	1	88
7	85	85	3	84
7	86	86	13	98
7	87	87	2	92
7	88	88	0	92
7	89	89	0	111
7	90	90	1	98
7	91	91	0	114
7	92	92	1	84
7	93	93	1	94
7	94	94	0	112
7	95	95	0	104
7	96	96	0	112
7	97	97	0	96
7	98	98	0	88
7	99	99	2	117
8	0	0	35	101
8	1	1	1	93
8	2	2	0	89
8	3	3	3	105
8	4	4	40	119
8	5	5	0	86
8	6	6	0	87
8	7	7	0	120
8	8	8	0	103
8	9	9	52	99
8	10	10	3	96
8	11	11	0	93
8	12	12	23	95
8	13	13	6	107
8	14	14	0	100
8	15	15	1	106
8	16	16	0	91
8	17	17	2	106
8	18	18	0	96
8	19	19	4	114
8	20	20	2	110
8	21	21	3	103
8	22	22	1	100
8	23	23	0	109
8	24	24	0	112
8	25	25	2	106
8	26	26	1	108
8	27	27	0	90
8	28	28	2	109
8	29	29	0	100
8	30	30	4	107
8	31	31	45	100
8	32	32	1	85
8	33	33	4	119
8	34	34	1	88
8	35	35	0	81
8	36	36	0	104
8	37	37	1	102
8	38	38	0	89
8	39	39	1	110
8	40	40	1	92
8	41	41	3	114
8	42	42	0	106
8	43	43	0	126
8	44	44	0	111
8	45	45	3	83
8	46	46	2	126
8	47	47	0	107
8	48	48	2	107
8	49	49	0	112
8	50	50	29	84
8	51	51	1	107
8	52	52	18	104
8	53	53	0	94
8	54	54	0	93
8	55	55	5	92
8	56	56	23	92
8	57	57	4	101
8	58	58	0	90
8	59	59	6	112
8	60	60	4	108
8	61	61	2	91
8	62	62	2	89
8	63	63	2	97
8	64	64	0	108
8	65	65	1	89
8	66	66	0	107
8	67	67	6	93
8	68	68	0	112
8	69	69	0	96
8	70	70	0	100
8	71	71	0	89
8	72	72	4	109
8	73	73	0	110
8	74	74	2	103
8	75	75	1	92
8	76	76	10	102
8	77	77	0	104
8	78	78	32	96
8	79	79	5	97
8	80	80	0	95
8	81	81	0	107
8	82	82	0	104
8	83	83	2	113
8	84	84	4	92
8	85	85	3	106
8	86	86	20	113
8	87	87	0	104
8	88	88	0	92
8	89	89	2	95
8	90	90	0	92
8	91	91	0	104
8	92	92	2	111
8	93	93	2	109
8	94	94	0	97
8	95	95	1	101
8	96	96	0	89
8	97	97	0	93
8	98	98	0	103
8	99	99	0	89
9	0	0	33	100
9	1	1	3	84
9	2	2	0	108
9	3	3	1	102
9	4	4	20	113
9	5	5	0	85
9	6	6	0	86
9	7	7	1	96
9	8	8	0	89
9	9	9	26	105
9	10	10	3	118
9	11	11	2	110
9	12	12	20	99
9	13	13	2	92
9	14	14	1	96
9	15	15	0	94
9	16	16	6	108
9	17	17	4	111
9	18	18	2	92
9	19	19	1	88
9	20	20	0	94
9	21	21	0	116
9	22	22	0	93
9	23	23	0	92
9	24	24	0	96
9	25	25	0	85
9	26	26	2	89
9	27	27	2	85
9	28	28	0	80
9	29	29	1	110
9	30	30	4	98
9	31	31	29	106
9	32	32	0	105
9	33	33	1	95
9	34	34	1	90
9	35	35	0	102
9	36	36	0	100
9	37	37	0	104
9	38	38	0	97
9	39	39	0	100
9	40	40	0	97
9	41	41	1	104
9	42	42	0	88
9	43	43	0	98
9	44	44	0	107
9	45	45	0	96
9	46	46	0	97
9	47	47	0	103
9	48	48	2	69
9	49	49	1	127
9	50	50	16	108
9	51	51	0	111
9	52	52	10	107
9	53	53	1	114
9	54	54	1	83
9	55	55	2	91
9	56	56	15	109
9	57	57	2	83
9	58	58	2	93
9	59	59	1	91
9	60	60	1	80
9	61	61	0	96
9	62	62	0	110
9	63	63	1	118
9	64	64	1	102
9	65	65	1	105
9	66	66	1	91
9	67	67	5	102
9	68	68	0	106
9	69	69	0	113
9	70	70	0	115
9	71	71	1	112
9	72	72	1	97
9	73	73	0	92
9	74	74	0	108
9	75	75	0	92
9	76	76	0	108
9	77	77	0	97
9	78	78	20	91
9	79	79	1	96
9	80	80	0	91
9	81	81	3	92
9	82	82	0	92
9	83	83	2	114
9	84	84	0	102
9	85	85	2	104
9	86	86	5	79
9	87	87	0	108
9	88	88	0	104
9	89	89	0	94
9	90	90	1	105
9	91	91	1	102
9	92	92	0	113
9	93	93	0	96
9	94	94	0	90
9	95	95	0	100
9	96	96	0	108
9	97	97	0	86
9	98	98	0	76
9	99	99	0	98
