sample_index	mutation_index	cluster_index	var	depth
1	20	20	11	89
1	21	21	0	101
1	22	22	0	80
1	23	23	1	99
1	24	24	0	94
1	25	25	1	104
1	26	26	0	95
1	27	27	2	116
1	28	28	4	94
1	29	29	1	102
1	30	30	4	107
1	31	31	1	97
1	32	32	4	95
1	33	33	1	106
1	34	34	7	108
1	35	35	0	97
1	36	36	0	85
1	37	37	15	100
1	38	38	0	103
1	39	39	0	98
1	40	40	0	115
1	41	41	1	91
1	42	42	1	79
1	43	43	4	102
1	44	44	0	96
1	45	45	0	90
1	46	46	0	129
1	47	47	0	102
1	48	48	0	92
1	49	49	2	95
1	50	50	0	106
1	51	51	2	114
1	52	52	3	96
1	53	53	9	110
1	54	54	5	88
1	55	55	1	105
1	56	56	8	109
1	57	57	5	109
1	58	58	12	85
1	59	59	3	98
1	60	60	1	114
1	61	61	0	90
1	62	62	0	95
1	63	63	0	80
1	64	64	1	89
1	65	65	1	93
1	66	66	0	94
1	67	67	8	99
1	68	68	3	117
1	69	69	0	101
1	70	70	6	94
1	71	71	0	91
1	72	72	0	115
1	73	73	0	81
1	74	74	6	102
1	75	75	15	125
1	76	76	1	123
1	77	77	1	122
1	78	78	0	110
1	79	79	1	82
1	80	80	9	110
1	81	81	0	120
1	82	82	4	98
1	83	83	0	108
1	84	84	5	109
1	85	85	0	76
1	86	86	2	116
1	87	87	9	105
1	88	88	0	104
1	89	89	0	99
1	90	90	0	100
1	91	91	7	95
1	92	92	1	84
1	93	93	0	102
1	94	94	0	104
1	95	95	0	82
1	96	96	2	104
1	97	97	2	99
1	98	98	0	118
1	99	99	0	82
2	0	0	40	83
2	1	1	0	99
2	2	2	0	90
2	3	3	1	89
2	4	4	0	92
2	5	5	2	98
2	6	6	4	88
2	7	7	0	109
2	8	8	0	113
2	9	9	0	105
2	10	10	0	100
2	11	11	0	89
2	12	12	1	111
2	13	13	0	96
2	14	14	0	91
2	15	15	1	115
2	16	16	0	98
2	17	17	0	106
2	18	18	17	102
2	19	19	0	93
2	20	20	15	87
2	21	21	0	87
2	22	22	0	98
2	23	23	0	106
2	24	24	1	108
2	25	25	1	95
2	26	26	1	82
2	27	27	0	103
2	28	28	1	101
2	29	29	0	102
2	30	30	2	97
2	31	31	0	104
2	32	32	3	98
2	33	33	1	86
2	34	34	10	99
2	35	35	2	105
2	36	36	0	89
2	37	37	17	104
2	38	38	0	102
2	39	39	0	80
2	40	40	0	85
2	41	41	0	94
2	42	42	1	94
2	43	43	8	105
2	44	44	2	98
2	45	45	5	106
2	46	46	1	118
2	47	47	2	88
2	48	48	0	92
2	49	49	0	110
2	50	50	3	91
2	51	51	2	94
2	52	52	2	94
2	53	53	20	117
2	54	54	8	103
2	55	55	9	91
2	56	56	6	92
2	57	57	13	103
2	58	58	24	99
2	59	59	2	104
2	60	60	4	90
2	61	61	0	102
2	62	62	1	94
2	63	63	4	101
2	64	64	0	96
2	65	65	0	93
2	66	66	0	92
2	67	67	12	97
2	68	68	9	99
2	69	69	1	84
2	70	70	14	95
2	71	71	0	114
2	72	72	0	97
2	73	73	3	120
2	74	74	2	94
2	75	75	4	100
2	76	76	1	108
2	77	77	0	107
2	78	78	0	97
2	79	79	3	93
2	80	80	10	102
2	81	81	0	95
2	82	82	4	90
2	83	83	1	110
2	84	84	7	115
2	85	85	0	100
2	86	86	0	90
2	87	87	8	83
2	88	88	4	106
2	89	89	1	110
2	90	90	0	84
2	91	91	18	117
2	92	92	0	97
2	93	93	1	112
2	94	94	1	89
2	95	95	1	95
2	96	96	8	87
2	97	97	1	113
2	98	98	0	121
2	99	99	0	87
3	0	0	27	103
3	1	1	0	102
3	2	2	0	97
3	3	3	1	95
3	4	4	1	127
3	5	5	0	101
3	6	6	2	91
3	7	7	0	93
3	8	8	0	97
3	9	9	0	102
3	10	10	0	90
3	11	11	0	108
3	12	12	1	101
3	13	13	1	108
3	14	14	1	98
3	15	15	3	87
3	16	16	1	97
3	17	17	0	90
3	18	18	5	95
3	19	19	0	94
3	20	20	11	104
3	21	21	0	104
3	22	22	0	99
3	23	23	0	115
3	24	24	0	117
3	25	25	0	99
3	26	26	1	106
3	27	27	2	106
3	28	28	1	122
3	29	29	1	101
3	30	30	2	87
3	31	31	0	102
3	32	32	2	119
3	33	33	2	93
3	34	34	6	88
3	35	35	0	90
3	36	36	0	121
3	37	37	11	114
3	38	38	2	95
3	39	39	1	91
3	40	40	0	88
3	41	41	0	90
3	42	42	5	98
3	43	43	1	97
3	44	44	0	103
3	45	45	0	83
3	46	46	0	102
3	47	47	0	111
3	48	48	0	105
3	49	49	1	80
3	50	50	2	103
3	51	51	1	91
3	52	52	1	100
3	53	53	8	102
3	54	54	5	105
3	55	55	1	95
3	56	56	3	75
3	57	57	8	113
3	58	58	15	111
3	59	59	1	100
3	60	60	0	131
3	61	61	0	89
3	62	62	0	103
3	63	63	0	78
3	64	64	0	97
3	65	65	0	86
3	66	66	0	85
3	67	67	5	101
3	68	68	0	91
3	69	69	2	93
3	70	70	7	89
3	71	71	0	93
3	72	72	0	97
3	73	73	1	97
3	74	74	3	108
3	75	75	4	119
3	76	76	3	120
3	77	77	1	102
3	78	78	2	95
3	79	79	1	97
3	80	80	8	93
3	81	81	1	110
3	82	82	3	107
3	83	83	0	80
3	84	84	7	110
3	85	85	0	93
3	86	86	0	101
3	87	87	7	112
3	88	88	0	91
3	89	89	0	107
3	90	90	0	85
3	91	91	10	91
3	92	92	0	90
3	93	93	0	98
3	94	94	0	110
3	95	95	0	114
3	96	96	2	101
3	97	97	0	103
3	98	98	0	86
3	99	99	0	119
4	0	0	46	109
4	1	1	1	115
4	2	2	0	91
4	3	3	0	116
4	4	4	0	109
4	5	5	0	100
4	6	6	3	96
4	7	7	0	89
4	8	8	1	109
4	9	9	0	88
4	10	10	0	111
4	11	11	0	111
4	12	12	0	116
4	13	13	0	84
4	14	14	1	100
4	15	15	1	92
4	16	16	0	91
4	17	17	0	94
4	18	18	6	104
4	19	19	0	94
4	20	20	13	92
4	21	21	0	104
4	22	22	1	101
4	23	23	1	96
4	24	24	0	85
4	25	25	0	95
4	26	26	1	91
4	27	27	3	84
4	28	28	2	111
4	29	29	1	102
4	30	30	0	116
4	31	31	1	95
4	32	32	2	88
4	33	33	0	92
4	34	34	8	98
4	35	35	1	105
4	36	36	2	99
4	37	37	23	110
4	38	38	1	93
4	39	39	0	95
4	40	40	0	96
4	41	41	2	108
4	42	42	1	89
4	43	43	3	91
4	44	44	1	102
4	45	45	0	98
4	46	46	1	90
4	47	47	0	87
4	48	48	0	88
4	49	49	0	98
4	50	50	3	88
4	51	51	2	93
4	52	52	0	99
4	53	53	17	122
4	54	54	13	107
4	55	55	3	103
4	56	56	4	103
4	57	57	5	96
4	58	58	22	95
4	59	59	1	98
4	60	60	0	97
4	61	61	0	115
4	62	62	1	88
4	63	63	0	95
4	64	64	0	91
4	65	65	1	94
4	66	66	0	89
4	67	67	10	98
4	68	68	9	122
4	69	69	2	89
4	70	70	9	108
4	71	71	0	85
4	72	72	0	93
4	73	73	3	97
4	74	74	3	87
4	75	75	4	94
4	76	76	0	77
4	77	77	0	103
4	78	78	0	108
4	79	79	5	103
4	80	80	12	97
4	81	81	0	88
4	82	82	2	92
4	83	83	0	94
4	84	84	6	106
4	85	85	1	110
4	86	86	0	99
4	87	87	6	90
4	88	88	1	112
4	89	89	1	102
4	90	90	1	111
4	91	91	6	106
4	92	92	2	106
4	93	93	0	104
4	94	94	0	98
4	95	95	0	105
4	96	96	4	101
4	97	97	2	100
4	98	98	2	96
4	99	99	0	111
5	0	0	32	103
5	1	1	0	88
5	2	2	0	100
5	3	3	0	93
5	4	4	1	113
5	5	5	1	103
5	6	6	0	106
5	7	7	1	99
5	8	8	1	79
5	9	9	1	103
5	10	10	0	102
5	11	11	0	101
5	12	12	0	96
5	13	13	1	95
5	14	14	1	111
5	15	15	0	103
5	16	16	0	96
5	17	17	0	103
5	18	18	5	115
5	19	19	0	111
5	20	20	11	109
5	21	21	0	103
5	22	22	0	95
5	23	23	0	90
5	24	24	0	113
5	25	25	2	88
5	26	26	0	97
5	27	27	3	103
5	28	28	0	99
5	29	29	0	98
5	30	30	2	100
5	31	31	1	121
5	32	32	3	94
5	33	33	1	92
5	34	34	14	97
5	35	35	2	84
5	36	36	2	119
5	37	37	16	94
5	38	38	2	95
5	39	39	0	103
5	40	40	0	98
5	41	41	0	119
5	42	42	4	105
5	43	43	3	96
5	44	44	2	98
5	45	45	0	103
5	46	46	0	79
5	47	47	0	93
5	48	48	1	104
5	49	49	0	95
5	50	50	1	114
5	51	51	2	104
5	52	52	0	79
5	53	53	20	95
5	54	54	4	111
5	55	55	3	90
5	56	56	3	94
5	57	57	6	107
5	58	58	33	124
5	59	59	4	106
5	60	60	0	89
5	61	61	0	94
5	62	62	0	104
5	63	63	0	97
5	64	64	0	106
5	65	65	0	87
5	66	66	1	88
5	67	67	2	83
5	68	68	3	87
5	69	69	2	104
5	70	70	7	93
5	71	71	1	107
5	72	72	0	93
5	73	73	0	108
5	74	74	3	94
5	75	75	3	90
5	76	76	0	86
5	77	77	0	94
5	78	78	2	107
5	79	79	4	114
5	80	80	6	99
5	81	81	0	108
5	82	82	2	110
5	83	83	0	95
5	84	84	4	106
5	85	85	0	92
5	86	86	0	95
5	87	87	3	92
5	88	88	0	95
5	89	89	2	95
5	90	90	1	124
5	91	91	8	105
5	92	92	0	100
5	93	93	0	107
5	94	94	0	87
5	95	95	0	107
5	96	96	1	98
5	97	97	1	84
5	98	98	0	87
5	99	99	0	92
6	0	0	22	97
6	1	1	0	105
6	2	2	0	111
6	3	3	0	111
6	4	4	0	93
6	5	5	0	94
6	6	6	1	105
6	7	7	0	98
6	8	8	1	88
6	9	9	0	112
6	10	10	0	111
6	11	11	0	103
6	12	12	0	91
6	13	13	0	98
6	14	14	0	106
6	15	15	1	100
6	16	16	0	109
6	17	17	0	94
6	18	18	3	88
6	19	19	0	89
6	20	20	23	107
6	21	21	0	101
6	22	22	1	95
6	23	23	0	87
6	24	24	1	104
6	25	25	0	93
6	26	26	0	112
6	27	27	1	120
6	28	28	2	94
6	29	29	2	87
6	30	30	1	104
6	31	31	1	117
6	32	32	1	113
6	33	33	0	96
6	34	34	15	107
6	35	35	0	120
6	36	36	0	88
6	37	37	15	108
6	38	38	0	85
6	39	39	0	113
6	40	40	0	89
6	41	41	0	95
6	42	42	2	87
6	43	43	3	96
6	44	44	1	103
6	45	45	2	87
6	46	46	0	97
6	47	47	0	98
6	48	48	0	101
6	49	49	1	109
6	50	50	2	92
6	51	51	2	107
6	52	52	1	89
6	53	53	13	97
6	54	54	4	95
6	55	55	3	107
6	56	56	4	94
6	57	57	4	105
6	58	58	9	93
6	59	59	1	95
6	60	60	2	108
6	61	61	0	92
6	62	62	1	107
6	63	63	0	87
6	64	64	2	97
6	65	65	0	104
6	66	66	0	113
6	67	67	14	106
6	68	68	2	119
6	69	69	1	111
6	70	70	4	85
6	71	71	0	94
6	72	72	0	110
6	73	73	0	86
6	74	74	0	113
6	75	75	2	100
6	76	76	0	112
6	77	77	1	101
6	78	78	0	108
6	79	79	5	85
6	80	80	7	88
6	81	81	0	85
6	82	82	2	108
6	83	83	0	100
6	84	84	8	108
6	85	85	0	106
6	86	86	0	87
6	87	87	9	103
6	88	88	1	108
6	89	89	0	92
6	90	90	0	108
6	91	91	7	100
6	92	92	2	105
6	93	93	0	108
6	94	94	0	97
6	95	95	0	103
6	96	96	0	117
6	97	97	0	94
6	98	98	0	85
6	99	99	0	88
7	0	0	34	90
7	1	1	0	95
7	2	2	1	96
7	3	3	1	101
7	4	4	2	103
7	5	5	0	94
7	6	6	0	78
7	7	7	1	85
7	8	8	0	100
7	9	9	0	117
7	10	10	0	79
7	11	11	0	102
7	12	12	1	107
7	13	13	1	105
7	14	14	1	101
7	15	15	0	112
7	16	16	0	95
7	17	17	0	103
7	18	18	6	102
7	19	19	1	102
7	20	20	16	79
7	21	21	0	100
7	22	22	0	93
7	23	23	0	109
7	24	24	0	106
7	25	25	0	97
7	26	26	0	107
7	27	27	4	91
7	28	28	2	97
7	29	29	1	96
7	30	30	5	98
7	31	31	1	87
7	32	32	7	105
7	33	33	1	88
7	34	34	16	111
7	35	35	2	107
7	36	36	0	94
7	37	37	19	101
7	38	38	0	87
7	39	39	0	88
7	40	40	3	106
7	41	41	2	99
7	42	42	0	84
7	43	43	10	102
7	44	44	1	100
7	45	45	5	120
7	46	46	2	110
7	47	47	3	97
7	48	48	0	98
7	49	49	0	115
7	50	50	0	121
7	51	51	0	113
7	52	52	0	105
7	53	53	18	100
7	54	54	2	102
7	55	55	5	114
7	56	56	10	95
7	57	57	9	82
7	58	58	18	99
7	59	59	1	94
7	60	60	2	93
7	61	61	0	106
7	62	62	5	86
7	63	63	1	108
7	64	64	0	108
7	65	65	0	95
7	66	66	0	109
7	67	67	9	103
7	68	68	8	95
7	69	69	1	121
7	70	70	15	113
7	71	71	0	91
7	72	72	1	102
7	73	73	0	113
7	74	74	2	94
7	75	75	2	93
7	76	76	0	100
7	77	77	0	84
7	78	78	1	106
7	79	79	6	101
7	80	80	11	105
7	81	81	0	90
7	82	82	1	92
7	83	83	2	96
7	84	84	9	101
7	85	85	0	110
7	86	86	1	86
7	87	87	6	94
7	88	88	0	103
7	89	89	2	87
7	90	90	0	105
7	91	91	9	98
7	92	92	3	104
7	93	93	0	100
7	94	94	0	108
7	95	95	0	96
7	96	96	6	108
7	97	97	0	94
7	98	98	1	115
7	99	99	0	88
8	0	0	38	94
8	1	1	2	100
8	2	2	4	92
8	3	3	0	98
8	4	4	1	106
8	5	5	1	104
8	6	6	4	99
8	7	7	0	101
8	8	8	2	97
8	9	9	1	101
8	10	10	0	108
8	11	11	0	93
8	12	12	1	108
8	13	13	2	92
8	14	14	0	98
8	15	15	0	101
8	16	16	0	120
8	17	17	0	86
8	18	18	8	104
8	19	19	1	105
8	20	20	22	95
8	21	21	1	103
8	22	22	0	103
8	23	23	0	102
8	24	24	0	98
8	25	25	1	96
8	26	26	0	87
8	27	27	0	109
8	28	28	2	111
8	29	29	0	75
8	30	30	5	113
8	31	31	0	88
8	32	32	7	113
8	33	33	1	106
8	34	34	15	105
8	35	35	2	128
8	36	36	1	104
8	37	37	24	93
8	38	38	0	98
8	39	39	0	98
8	40	40	1	103
8	41	41	1	94
8	42	42	1	101
8	43	43	9	108
8	44	44	1	99
8	45	45	1	100
8	46	46	0	109
8	47	47	2	107
8	48	48	1	87
8	49	49	1	100
8	50	50	2	116
8	51	51	1	104
8	52	52	2	94
8	53	53	17	104
8	54	54	9	102
8	55	55	8	111
8	56	56	4	96
8	57	57	7	106
8	58	58	17	87
8	59	59	1	113
8	60	60	2	105
8	61	61	2	108
8	62	62	0	97
8	63	63	0	97
8	64	64	0	92
8	65	65	0	96
8	66	66	0	101
8	67	67	10	89
8	68	68	4	103
8	69	69	0	95
8	70	70	17	102
8	71	71	0	97
8	72	72	0	93
8	73	73	2	87
8	74	74	3	100
8	75	75	3	100
8	76	76	0	94
8	77	77	0	91
8	78	78	0	127
8	79	79	3	93
8	80	80	7	74
8	81	81	0	107
8	82	82	1	88
8	83	83	0	108
8	84	84	6	98
8	85	85	1	88
8	86	86	6	110
8	87	87	9	121
8	88	88	0	87
8	89	89	0	82
8	90	90	0	112
8	91	91	12	96
8	92	92	1	86
8	93	93	0	100
8	94	94	1	93
8	95	95	0	101
8	96	96	6	100
8	97	97	0	101
8	98	98	3	111
8	99	99	1	106
9	0	0	34	108
9	1	1	0	87
9	2	2	2	105
9	3	3	0	100
9	4	4	1	94
9	5	5	1	85
9	6	6	0	96
9	7	7	2	102
9	8	8	0	106
9	9	9	3	98
9	10	10	0	119
9	11	11	0	106
9	12	12	0	94
9	13	13	1	108
9	14	14	1	93
9	15	15	1	95
9	16	16	0	95
9	17	17	0	96
9	18	18	8	93
9	19	19	0	101
9	20	20	10	113
9	21	21	1	102
9	22	22	2	96
9	23	23	0	88
9	24	24	0	98
9	25	25	1	96
9	26	26	0	113
9	27	27	3	102
9	28	28	2	95
9	29	29	0	92
9	30	30	8	109
9	31	31	0	88
9	32	32	5	109
9	33	33	3	98
9	34	34	14	104
9	35	35	2	115
9	36	36	1	100
9	37	37	19	106
9	38	38	1	100
9	39	39	0	94
9	40	40	0	83
9	41	41	0	77
9	42	42	4	96
9	43	43	4	88
9	44	44	0	88
9	45	45	3	101
9	46	46	0	108
9	47	47	3	86
9	48	48	0	90
9	49	49	1	91
9	50	50	0	101
9	51	51	0	110
9	52	52	1	101
9	53	53	24	94
9	54	54	5	96
9	55	55	0	102
9	56	56	2	103
9	57	57	8	113
9	58	58	15	97
9	59	59	1	87
9	60	60	0	110
9	61	61	0	93
9	62	62	2	94
9	63	63	1	106
9	64	64	0	91
9	65	65	0	93
9	66	66	0	102
9	67	67	6	92
9	68	68	5	82
9	69	69	0	101
9	70	70	7	106
9	71	71	2	94
9	72	72	0	95
9	73	73	0	99
9	74	74	0	95
9	75	75	3	98
9	76	76	0	80
9	77	77	0	94
9	78	78	0	99
9	79	79	1	99
9	80	80	9	108
9	81	81	0	120
9	82	82	2	101
9	83	83	0	102
9	84	84	8	114
9	85	85	1	103
9	86	86	0	101
9	87	87	7	111
9	88	88	0	123
9	89	89	3	90
9	90	90	1	106
9	91	91	8	94
9	92	92	0	127
9	93	93	1	104
9	94	94	0	102
9	95	95	0	101
9	96	96	2	82
9	97	97	0	89
9	98	98	0	97
9	99	99	0	102
