sample_index	mutation_index	cluster_index	var	depth
4	14	14	4	104
4	15	15	3	83
4	16	16	19	91
4	17	17	3	101
4	18	18	2	97
4	19	19	2	105
4	20	20	1	85
4	21	21	35	114
4	22	22	2	89
4	23	23	1	95
4	24	24	0	111
4	25	25	1	99
4	26	26	1	114
4	27	27	3	102
4	28	28	8	120
4	29	29	0	87
4	30	30	1	102
4	31	31	29	88
4	32	32	1	86
4	33	33	0	100
4	34	34	2	111
4	35	35	0	98
4	36	36	5	95
4	37	37	34	100
4	38	38	0	106
4	39	39	25	96
4	40	40	13	114
4	41	41	2	92
4	42	42	0	98
4	43	43	0	90
4	44	44	20	100
4	45	45	0	106
4	46	46	6	104
4	47	47	0	92
4	48	48	0	109
4	49	49	1	87
5	0	0	36	95
5	1	1	2	110
5	2	2	1	103
5	3	3	2	104
5	4	4	2	94
5	5	5	0	97
5	6	6	0	102
5	7	7	2	99
5	8	8	16	96
5	9	9	1	99
5	10	10	1	103
5	11	11	2	115
5	12	12	0	96
5	13	13	0	106
5	14	14	2	101
5	15	15	1	97
5	16	16	26	105
5	17	17	9	121
5	18	18	0	86
5	19	19	0	107
5	20	20	0	87
5	21	21	24	78
5	22	22	0	108
5	23	23	0	101
5	24	24	3	103
5	25	25	3	95
5	26	26	0	99
5	27	27	1	120
5	28	28	11	102
5	29	29	0	110
5	30	30	1	104
5	31	31	25	107
5	32	32	3	92
5	33	33	6	99
5	34	34	4	111
5	35	35	1	108
5	36	36	8	108
5	37	37	20	99
5	38	38	0	107
5	39	39	21	78
5	40	40	13	88
5	41	41	8	104
5	42	42	1	93
5	43	43	0	98
5	44	44	13	108
5	45	45	0	102
5	46	46	2	103
5	47	47	1	101
5	48	48	0	90
5	49	49	0	113
6	0	0	25	97
6	1	1	1	90
6	2	2	0	114
6	3	3	1	101
6	4	4	3	97
6	5	5	1	107
6	6	6	0	97
6	7	7	0	91
6	8	8	21	100
6	9	9	0	90
6	10	10	1	108
6	11	11	0	117
6	12	12	0	93
6	13	13	1	104
6	14	14	2	105
6	15	15	0	98
6	16	16	14	101
6	17	17	7	109
6	18	18	5	99
6	19	19	0	107
6	20	20	0	94
6	21	21	21	108
6	22	22	0	109
6	23	23	0	105
6	24	24	1	92
6	25	25	0	88
6	26	26	0	91
6	27	27	2	97
6	28	28	5	96
6	29	29	0	90
6	30	30	0	85
6	31	31	24	108
6	32	32	2	101
6	33	33	1	118
6	34	34	1	109
6	35	35	0	76
6	36	36	4	93
6	37	37	27	98
6	38	38	0	110
6	39	39	11	97
6	40	40	9	81
6	41	41	4	100
6	42	42	0	102
6	43	43	1	99
6	44	44	12	97
6	45	45	0	102
6	46	46	8	113
6	47	47	2	89
6	48	48	1	111
6	49	49	1	106
7	0	0	51	106
7	1	1	6	112
7	2	2	0	91
7	3	3	0	84
7	4	4	3	87
7	5	5	2	109
7	6	6	0	95
7	7	7	1	126
7	8	8	19	89
7	9	9	3	102
7	10	10	3	103
7	11	11	2	94
7	12	12	0	93
7	13	13	10	99
7	14	14	1	81
7	15	15	3	86
7	16	16	21	100
7	17	17	6	93
7	18	18	0	104
7	19	19	1	109
7	20	20	0	97
7	21	21	32	103
7	22	22	0	106
7	23	23	0	113
7	24	24	1	87
7	25	25	2	120
7	26	26	2	96
7	27	27	0	121
7	28	28	3	88
7	29	29	6	108
7	30	30	5	92
7	31	31	38	109
7	32	32	5	98
7	33	33	0	97
7	34	34	0	92
7	35	35	3	98
7	36	36	8	86
7	37	37	33	92
7	38	38	0	73
7	39	39	35	103
7	40	40	17	107
7	41	41	5	95
7	42	42	1	71
7	43	43	1	115
7	44	44	31	114
7	45	45	0	103
7	46	46	11	109
7	47	47	7	112
7	48	48	3	102
7	49	49	1	110
8	0	0	26	102
8	1	1	1	102
8	2	2	1	95
8	3	3	0	87
8	4	4	0	105
8	5	5	3	106
8	6	6	1	97
8	7	7	0	113
8	8	8	20	101
8	9	9	0	95
8	10	10	1	112
8	11	11	0	117
8	12	12	0	93
8	13	13	0	99
8	14	14	1	107
8	15	15	1	97
8	16	16	18	101
8	17	17	4	89
8	18	18	2	91
8	19	19	1	104
8	20	20	0	100
8	21	21	17	95
8	22	22	1	108
8	23	23	0	88
8	24	24	0	86
8	25	25	0	108
8	26	26	0	105
8	27	27	0	108
8	28	28	2	87
8	29	29	1	96
8	30	30	0	92
8	31	31	23	109
8	32	32	2	99
8	33	33	0	97
8	34	34	0	85
8	35	35	1	117
8	36	36	3	98
8	37	37	28	101
8	38	38	0	118
8	39	39	19	100
8	40	40	9	87
8	41	41	2	89
8	42	42	0	97
8	43	43	0	101
8	44	44	11	96
8	45	45	1	98
8	46	46	8	94
8	47	47	2	105
8	48	48	0	100
8	49	49	2	92
9	0	0	31	108
9	1	1	4	94
9	2	2	0	90
9	3	3	1	111
9	4	4	0	108
9	5	5	5	104
9	6	6	4	103
9	7	7	1	121
9	8	8	10	98
9	9	9	3	122
9	10	10	5	112
9	11	11	0	85
9	12	12	2	104
9	13	13	2	113
9	14	14	6	102
9	15	15	0	107
9	16	16	6	89
9	17	17	2	96
9	18	18	1	90
9	19	19	0	95
9	20	20	0	98
9	21	21	13	104
9	22	22	0	93
9	23	23	3	97
9	24	24	1	102
9	25	25	1	105
9	26	26	2	95
9	27	27	1	117
9	28	28	2	104
9	29	29	4	117
9	30	30	0	110
9	31	31	18	88
9	32	32	1	100
9	33	33	0	110
9	34	34	0	110
9	35	35	0	98
9	36	36	4	101
9	37	37	24	100
9	38	38	0	76
9	39	39	9	100
9	40	40	3	95
9	41	41	3	101
9	42	42	0	94
9	43	43	1	84
9	44	44	16	114
9	45	45	1	96
9	46	46	1	110
9	47	47	0	96
9	48	48	2	104
9	49	49	0	111
