sample_index	mutation_index	cluster_index	var	depth
5	9	9	2	91
5	10	10	1	112
5	11	11	3	117
5	12	12	5	93
5	13	13	0	94
5	14	14	1	94
5	15	15	20	86
5	16	16	17	99
5	17	17	3	90
5	18	18	2	116
5	19	19	2	100
5	20	20	0	90
5	21	21	1	93
5	22	22	0	92
5	23	23	1	100
5	24	24	7	85
5	25	25	4	98
5	26	26	15	101
5	27	27	0	96
5	28	28	1	99
5	29	29	0	82
5	30	30	0	112
5	31	31	10	109
5	32	32	2	94
5	33	33	3	93
5	34	34	2	101
5	35	35	2	106
5	36	36	1	127
5	37	37	0	113
5	38	38	2	88
5	39	39	26	85
5	40	40	35	106
5	41	41	0	91
5	42	42	2	114
5	43	43	1	97
5	44	44	0	118
5	45	45	0	95
5	46	46	16	106
5	47	47	0	95
5	48	48	6	117
5	49	49	0	107
6	0	0	34	108
6	1	1	1	108
6	2	2	10	113
6	3	3	5	85
6	4	4	13	84
6	5	5	3	96
6	6	6	2	112
6	7	7	2	80
6	8	8	8	108
6	9	9	0	98
6	10	10	0	97
6	11	11	7	108
6	12	12	4	119
6	13	13	0	92
6	14	14	0	88
6	15	15	14	97
6	16	16	12	83
6	17	17	1	126
6	18	18	0	95
6	19	19	1	114
6	20	20	6	103
6	21	21	4	110
6	22	22	0	99
6	23	23	0	111
6	24	24	6	100
6	25	25	0	102
6	26	26	11	90
6	27	27	3	108
6	28	28	0	83
6	29	29	0	88
6	30	30	0	93
6	31	31	6	88
6	32	32	0	96
6	33	33	2	101
6	34	34	1	90
6	35	35	1	119
6	36	36	0	106
6	37	37	1	92
6	38	38	3	102
6	39	39	32	95
6	40	40	23	85
6	41	41	0	81
6	42	42	4	102
6	43	43	4	104
6	44	44	0	108
6	45	45	3	109
6	46	46	26	107
6	47	47	0	112
6	48	48	1	107
6	49	49	0	97
7	0	0	16	69
7	1	1	0	92
7	2	2	11	106
7	3	3	12	97
7	4	4	2	95
7	5	5	8	102
7	6	6	4	133
7	7	7	2	95
7	8	8	2	105
7	9	9	0	98
7	10	10	0	87
7	11	11	0	84
7	12	12	0	116
7	13	13	1	108
7	14	14	0	89
7	15	15	16	91
7	16	16	2	94
7	17	17	1	102
7	18	18	2	97
7	19	19	0	74
7	20	20	1	119
7	21	21	0	104
7	22	22	0	90
7	23	23	1	103
7	24	24	8	105
7	25	25	1	91
7	26	26	12	107
7	27	27	0	115
7	28	28	2	90
7	29	29	0	86
7	30	30	2	103
7	31	31	9	114
7	32	32	1	104
7	33	33	7	115
7	34	34	4	109
7	35	35	1	114
7	36	36	0	110
7	37	37	6	101
7	38	38	2	107
7	39	39	16	85
7	40	40	16	98
7	41	41	0	96
7	42	42	7	97
7	43	43	3	88
7	44	44	3	113
7	45	45	1	107
7	46	46	11	101
7	47	47	0	95
7	48	48	1	88
7	49	49	1	91
8	0	0	47	99
8	1	1	1	112
8	2	2	5	110
8	3	3	14	102
8	4	4	15	97
8	5	5	5	99
8	6	6	0	95
8	7	7	1	97
8	8	8	4	96
8	9	9	0	97
8	10	10	0	82
8	11	11	0	98
8	12	12	0	102
8	13	13	7	109
8	14	14	1	90
8	15	15	21	96
8	16	16	14	93
8	17	17	0	92
8	18	18	2	116
8	19	19	2	108
8	20	20	1	82
8	21	21	4	103
8	22	22	1	111
8	23	23	0	103
8	24	24	11	108
8	25	25	2	110
8	26	26	23	99
8	27	27	0	110
8	28	28	0	95
8	29	29	1	114
8	30	30	1	114
8	31	31	10	95
8	32	32	0	96
8	33	33	15	105
8	34	34	1	98
8	35	35	2	97
8	36	36	2	110
8	37	37	0	91
8	38	38	7	105
8	39	39	40	83
8	40	40	37	83
8	41	41	1	83
8	42	42	9	93
8	43	43	3	102
8	44	44	0	110
8	45	45	2	87
8	46	46	16	111
8	47	47	0	92
8	48	48	2	103
8	49	49	0	98
9	0	0	28	93
9	1	1	0	92
9	2	2	4	89
9	3	3	7	89
9	4	4	12	105
9	5	5	8	122
9	6	6	1	104
9	7	7	0	92
9	8	8	1	106
9	9	9	0	112
9	10	10	0	98
9	11	11	0	105
9	12	12	2	98
9	13	13	0	87
9	14	14	1	108
9	15	15	15	112
9	16	16	4	111
9	17	17	0	104
9	18	18	1	87
9	19	19	0	100
9	20	20	3	105
9	21	21	1	96
9	22	22	3	103
9	23	23	0	106
9	24	24	9	99
9	25	25	0	101
9	26	26	16	108
9	27	27	0	94
9	28	28	0	95
9	29	29	0	90
9	30	30	0	127
9	31	31	3	106
9	32	32	0	113
9	33	33	2	120
9	34	34	1	85
9	35	35	1	97
9	36	36	0	101
9	37	37	2	95
9	38	38	2	99
9	39	39	20	102
9	40	40	27	99
9	41	41	2	80
9	42	42	2	99
9	43	43	1	86
9	44	44	1	109
9	45	45	1	105
9	46	46	13	94
9	47	47	0	102
9	48	48	2	96
9	49	49	0	115
