sample_index	mutation_index	cluster_index	var	depth
2	40	40	0	112
2	41	41	0	96
2	42	42	0	89
2	43	43	0	104
2	44	44	0	99
2	45	45	4	111
2	46	46	41	93
2	47	47	1	108
2	48	48	3	102
2	49	49	1	127
2	50	50	0	111
2	51	51	0	125
2	52	52	0	96
2	53	53	2	112
2	54	54	2	98
2	55	55	8	110
2	56	56	1	98
2	57	57	0	94
2	58	58	1	119
2	59	59	1	113
2	60	60	3	111
2	61	61	0	113
2	62	62	1	100
2	63	63	0	108
2	64	64	0	98
2	65	65	0	92
2	66	66	35	118
2	67	67	41	106
2	68	68	4	91
2	69	69	0	96
2	70	70	0	97
2	71	71	3	87
2	72	72	1	106
2	73	73	8	91
2	74	74	1	97
2	75	75	32	93
2	76	76	0	98
2	77	77	0	94
2	78	78	19	93
2	79	79	0	96
2	80	80	0	97
2	81	81	1	111
2	82	82	4	101
2	83	83	0	126
2	84	84	4	94
2	85	85	0	88
2	86	86	4	103
2	87	87	24	107
2	88	88	0	78
2	89	89	1	119
2	90	90	2	102
2	91	91	3	97
2	92	92	37	88
2	93	93	2	88
2	94	94	0	91
2	95	95	4	113
2	96	96	0	101
2	97	97	0	113
2	98	98	4	105
2	99	99	0	91
3	0	0	30	96
3	1	1	0	91
3	2	2	0	105
3	3	3	0	118
3	4	4	0	107
3	5	5	17	97
3	6	6	14	89
3	7	7	9	105
3	8	8	0	102
3	9	9	13	115
3	10	10	2	87
3	11	11	30	117
3	12	12	0	101
3	13	13	1	87
3	14	14	3	100
3	15	15	44	108
3	16	16	15	115
3	17	17	0	89
3	18	18	1	105
3	19	19	25	108
3	20	20	14	85
3	21	21	0	108
3	22	22	0	110
3	23	23	0	84
3	24	24	12	97
3	25	25	0	85
3	26	26	1	96
3	27	27	1	109
3	28	28	14	108
3	29	29	4	108
3	30	30	0	107
3	31	31	1	97
3	32	32	5	91
3	33	33	1	93
3	34	34	0	118
3	35	35	0	92
3	36	36	1	104
3	37	37	0	102
3	38	38	3	104
3	39	39	15	123
3	40	40	0	106
3	41	41	0	98
3	42	42	0	107
3	43	43	0	108
3	44	44	0	93
3	45	45	4	114
3	46	46	22	92
3	47	47	1	117
3	48	48	2	92
3	49	49	1	103
3	50	50	0	111
3	51	51	1	77
3	52	52	2	98
3	53	53	1	99
3	54	54	8	84
3	55	55	13	98
3	56	56	1	90
3	57	57	0	83
3	58	58	0	100
3	59	59	1	108
3	60	60	1	97
3	61	61	0	100
3	62	62	0	106
3	63	63	0	92
3	64	64	0	99
3	65	65	0	115
3	66	66	17	99
3	67	67	39	114
3	68	68	0	87
3	69	69	1	99
3	70	70	0	102
3	71	71	2	113
3	72	72	5	102
3	73	73	8	110
3	74	74	1	102
3	75	75	21	92
3	76	76	0	88
3	77	77	1	111
3	78	78	13	94
3	79	79	1	105
3	80	80	1	104
3	81	81	1	91
3	82	82	2	93
3	83	83	0	83
3	84	84	1	113
3	85	85	1	102
3	86	86	11	108
3	87	87	11	80
3	88	88	0	103
3	89	89	1	107
3	90	90	1	102
3	91	91	3	105
3	92	92	35	102
3	93	93	0	100
3	94	94	0	95
3	95	95	7	96
3	96	96	0	100
3	97	97	0	101
3	98	98	0	100
3	99	99	1	117
4	0	0	30	112
4	1	1	3	96
4	2	2	1	87
4	3	3	3	78
4	4	4	0	91
4	5	5	14	92
4	6	6	11	84
4	7	7	9	107
4	8	8	1	90
4	9	9	6	103
4	10	10	0	108
4	11	11	13	95
4	12	12	0	111
4	13	13	2	107
4	14	14	0	102
4	15	15	31	101
4	16	16	2	107
4	17	17	2	93
4	18	18	1	95
4	19	19	11	95
4	20	20	4	81
4	21	21	0	100
4	22	22	0	120
4	23	23	0	92
4	24	24	7	91
4	25	25	2	89
4	26	26	2	125
4	27	27	0	100
4	28	28	10	91
4	29	29	0	108
4	30	30	0	99
4	31	31	2	109
4	32	32	5	104
4	33	33	1	103
4	34	34	0	99
4	35	35	0	102
4	36	36	0	98
4	37	37	2	81
4	38	38	5	107
4	39	39	8	100
4	40	40	1	108
4	41	41	0	115
4	42	42	0	91
4	43	43	0	100
4	44	44	0	93
4	45	45	0	82
4	46	46	28	99
4	47	47	0	94
4	48	48	0	108
4	49	49	1	108
4	50	50	0	95
4	51	51	0	106
4	52	52	0	98
4	53	53	0	88
4	54	54	4	94
4	55	55	4	120
4	56	56	0	98
4	57	57	0	80
4	58	58	0	88
4	59	59	2	124
4	60	60	2	125
4	61	61	1	98
4	62	62	0	83
4	63	63	1	107
4	64	64	4	100
4	65	65	0	87
4	66	66	10	97
4	67	67	29	105
4	68	68	0	100
4	69	69	1	109
4	70	70	0	105
4	71	71	3	104
4	72	72	0	95
4	73	73	3	100
4	74	74	0	97
4	75	75	15	92
4	76	76	1	114
4	77	77	1	97
4	78	78	5	106
4	79	79	0	96
4	80	80	0	92
4	81	81	0	98
4	82	82	4	87
4	83	83	0	90
4	84	84	0	93
4	85	85	0	95
4	86	86	8	88
4	87	87	4	80
4	88	88	0	106
4	89	89	1	97
4	90	90	1	109
4	91	91	2	98
4	92	92	35	107
4	93	93	0	91
4	94	94	0	115
4	95	95	1	89
4	96	96	0	108
4	97	97	0	113
4	98	98	0	97
4	99	99	0	96
5	0	0	30	102
5	1	1	1	100
5	2	2	1	114
5	3	3	0	122
5	4	4	0	87
5	5	5	16	112
5	6	6	18	96
5	7	7	11	94
5	8	8	0	89
5	9	9	7	102
5	10	10	3	91
5	11	11	19	94
5	12	12	1	86
5	13	13	8	103
5	14	14	0	78
5	15	15	23	85
5	16	16	9	78
5	17	17	0	87
5	18	18	1	97
5	19	19	21	91
5	20	20	10	111
5	21	21	1	93
5	22	22	0	82
5	23	23	0	98
5	24	24	14	86
5	25	25	0	90
5	26	26	2	106
5	27	27	1	100
5	28	28	21	105
5	29	29	1	114
5	30	30	0	107
5	31	31	2	98
5	32	32	2	101
5	33	33	0	89
5	34	34	0	99
5	35	35	0	98
5	36	36	0	110
5	37	37	0	96
5	38	38	2	105
5	39	39	8	113
5	40	40	0	92
5	41	41	0	102
5	42	42	1	109
5	43	43	0	103
5	44	44	0	101
5	45	45	2	94
5	46	46	26	96
5	47	47	4	106
5	48	48	0	112
5	49	49	0	91
5	50	50	0	110
5	51	51	0	99
5	52	52	0	97
5	53	53	1	105
5	54	54	2	114
5	55	55	16	103
5	56	56	1	113
5	57	57	0	109
5	58	58	0	103
5	59	59	2	111
5	60	60	0	81
5	61	61	0	84
5	62	62	1	102
5	63	63	0	114
5	64	64	0	81
5	65	65	0	101
5	66	66	17	102
5	67	67	32	105
5	68	68	2	119
5	69	69	0	113
5	70	70	0	95
5	71	71	3	114
5	72	72	1	102
5	73	73	2	99
5	74	74	3	115
5	75	75	19	91
5	76	76	0	102
5	77	77	0	107
5	78	78	7	100
5	79	79	2	110
5	80	80	0	91
5	81	81	0	108
5	82	82	2	110
5	83	83	2	110
5	84	84	0	101
5	85	85	0	98
5	86	86	3	121
5	87	87	17	95
5	88	88	0	99
5	89	89	1	101
5	90	90	5	113
5	91	91	0	100
5	92	92	27	81
5	93	93	2	87
5	94	94	0	93
5	95	95	1	87
5	96	96	0	104
5	97	97	0	110
5	98	98	0	113
5	99	99	0	99
6	0	0	40	91
6	1	1	0	103
6	2	2	0	99
6	3	3	1	98
6	4	4	1	103
6	5	5	24	102
6	6	6	15	104
6	7	7	7	100
6	8	8	0	90
6	9	9	14	97
6	10	10	1	76
6	11	11	36	98
6	12	12	0	111
6	13	13	0	102
6	14	14	3	107
6	15	15	42	88
6	16	16	21	84
6	17	17	0	89
6	18	18	2	112
6	19	19	30	98
6	20	20	27	111
6	21	21	0	114
6	22	22	0	103
6	23	23	0	98
6	24	24	17	90
6	25	25	0	108
6	26	26	1	94
6	27	27	1	102
6	28	28	23	116
6	29	29	1	107
6	30	30	2	95
6	31	31	1	108
6	32	32	4	108
6	33	33	0	113
6	34	34	2	99
6	35	35	0	88
6	36	36	1	84
6	37	37	5	103
6	38	38	7	100
6	39	39	11	96
6	40	40	2	68
6	41	41	1	98
6	42	42	0	90
6	43	43	0	113
6	44	44	1	99
6	45	45	2	75
6	46	46	49	111
6	47	47	3	96
6	48	48	3	105
6	49	49	2	97
6	50	50	0	94
6	51	51	1	92
6	52	52	2	104
6	53	53	0	102
6	54	54	2	83
6	55	55	19	113
6	56	56	0	103
6	57	57	3	106
6	58	58	1	119
6	59	59	3	101
6	60	60	1	115
6	61	61	0	101
6	62	62	0	88
6	63	63	2	98
6	64	64	2	103
6	65	65	1	125
6	66	66	26	118
6	67	67	55	112
6	68	68	3	104
6	69	69	1	116
6	70	70	1	114
6	71	71	1	72
6	72	72	3	92
6	73	73	9	96
6	74	74	0	84
6	75	75	32	116
6	76	76	2	97
6	77	77	0	93
6	78	78	15	103
6	79	79	0	116
6	80	80	0	112
6	81	81	1	117
6	82	82	1	83
6	83	83	5	97
6	84	84	3	100
6	85	85	2	89
6	86	86	10	104
6	87	87	17	92
6	88	88	0	98
6	89	89	3	99
6	90	90	1	101
6	91	91	3	102
6	92	92	49	103
6	93	93	2	111
6	94	94	0	113
6	95	95	4	84
6	96	96	0	101
6	97	97	2	109
6	98	98	0	96
6	99	99	0	109
7	0	0	50	85
7	1	1	5	105
7	2	2	4	96
7	3	3	1	103
7	4	4	0	83
7	5	5	26	113
7	6	6	15	111
7	7	7	12	98
7	8	8	1	82
7	9	9	17	105
7	10	10	1	104
7	11	11	21	84
7	12	12	0	108
7	13	13	1	93
7	14	14	0	88
7	15	15	45	95
7	16	16	14	101
7	17	17	0	104
7	18	18	0	106
7	19	19	34	114
7	20	20	19	102
7	21	21	3	104
7	22	22	0	94
7	23	23	0	89
7	24	24	24	104
7	25	25	0	101
7	26	26	0	88
7	27	27	3	86
7	28	28	26	91
7	29	29	0	96
7	30	30	2	99
7	31	31	3	117
7	32	32	12	102
7	33	33	0	111
7	34	34	0	115
7	35	35	1	107
7	36	36	1	89
7	37	37	2	85
7	38	38	10	116
7	39	39	10	98
7	40	40	0	113
7	41	41	0	116
7	42	42	0	117
7	43	43	0	100
7	44	44	0	95
7	45	45	1	97
7	46	46	34	104
7	47	47	5	109
7	48	48	2	94
7	49	49	0	94
7	50	50	0	123
7	51	51	2	101
7	52	52	0	93
7	53	53	2	98
7	54	54	9	101
7	55	55	16	113
7	56	56	1	117
7	57	57	0	89
7	58	58	0	97
7	59	59	1	107
7	60	60	3	102
7	61	61	3	81
7	62	62	1	87
7	63	63	1	95
7	64	64	3	95
7	65	65	0	77
7	66	66	35	105
7	67	67	54	102
7	68	68	4	100
7	69	69	0	112
7	70	70	0	97
7	71	71	5	83
7	72	72	7	94
7	73	73	10	99
7	74	74	4	111
7	75	75	34	97
7	76	76	2	101
7	77	77	2	97
7	78	78	9	101
7	79	79	0	100
7	80	80	0	87
7	81	81	1	86
7	82	82	1	85
7	83	83	0	103
7	84	84	4	78
7	85	85	2	102
7	86	86	12	81
7	87	87	26	101
7	88	88	1	96
7	89	89	6	103
7	90	90	0	101
7	91	91	5	97
7	92	92	47	101
7	93	93	4	90
7	94	94	2	94
7	95	95	6	97
7	96	96	0	98
7	97	97	2	87
7	98	98	0	93
7	99	99	0	109
8	0	0	27	91
8	1	1	0	97
8	2	2	3	101
8	3	3	0	116
8	4	4	1	93
8	5	5	17	101
8	6	6	9	100
8	7	7	3	107
8	8	8	1	121
8	9	9	12	110
8	10	10	1	98
8	11	11	22	101
8	12	12	0	100
8	13	13	1	106
8	14	14	0	86
8	15	15	28	110
8	16	16	7	92
8	17	17	1	107
8	18	18	0	108
8	19	19	17	99
8	20	20	7	94
8	21	21	1	95
8	22	22	0	102
8	23	23	0	86
8	24	24	12	87
8	25	25	0	109
8	26	26	4	103
8	27	27	0	113
8	28	28	22	101
8	29	29	1	104
8	30	30	0	82
8	31	31	0	101
8	32	32	4	102
8	33	33	0	99
8	34	34	0	100
8	35	35	0	95
8	36	36	0	92
8	37	37	2	90
8	38	38	11	113
8	39	39	6	88
8	40	40	0	114
8	41	41	0	104
8	42	42	1	102
8	43	43	0	99
8	44	44	0	94
8	45	45	2	104
8	46	46	26	83
8	47	47	0	120
8	48	48	0	108
8	49	49	1	108
8	50	50	0	86
8	51	51	1	82
8	52	52	2	95
8	53	53	2	105
8	54	54	7	109
8	55	55	10	90
8	56	56	0	92
8	57	57	0	112
8	58	58	2	110
8	59	59	0	99
8	60	60	7	96
8	61	61	0	94
8	62	62	0	95
8	63	63	1	84
8	64	64	0	91
8	65	65	0	97
8	66	66	17	105
8	67	67	33	115
8	68	68	2	99
8	69	69	2	89
8	70	70	0	115
8	71	71	1	116
8	72	72	1	98
8	73	73	1	92
8	74	74	2	96
8	75	75	21	107
8	76	76	0	99
8	77	77	1	107
8	78	78	7	87
8	79	79	0	93
8	80	80	1	86
8	81	81	1	101
8	82	82	2	77
8	83	83	1	112
8	84	84	0	91
8	85	85	0	103
8	86	86	7	96
8	87	87	16	119
8	88	88	0	93
8	89	89	0	72
8	90	90	0	115
8	91	91	0	73
8	92	92	34	92
8	93	93	1	97
8	94	94	1	128
8	95	95	2	109
8	96	96	1	81
8	97	97	0	94
8	98	98	0	89
8	99	99	1	95
9	0	0	44	101
9	1	1	0	94
9	2	2	0	96
9	3	3	0	105
9	4	4	7	88
9	5	5	11	95
9	6	6	20	103
9	7	7	3	81
9	8	8	1	98
9	9	9	6	78
9	10	10	1	115
9	11	11	30	78
9	12	12	0	110
9	13	13	3	106
9	14	14	0	114
9	15	15	46	95
9	16	16	12	97
9	17	17	2	129
9	18	18	0	116
9	19	19	28	102
9	20	20	7	95
9	21	21	2	100
9	22	22	0	85
9	23	23	0	101
9	24	24	9	90
9	25	25	0	92
9	26	26	4	104
9	27	27	1	101
9	28	28	29	101
9	29	29	2	102
9	30	30	2	100
9	31	31	0	97
9	32	32	6	108
9	33	33	1	93
9	34	34	0	120
9	35	35	4	91
9	36	36	3	102
9	37	37	3	115
9	38	38	10	91
9	39	39	5	107
9	40	40	0	87
9	41	41	0	98
9	42	42	0	101
9	43	43	0	107
9	44	44	0	104
9	45	45	0	96
9	46	46	34	82
9	47	47	1	93
9	48	48	4	110
9	49	49	2	123
9	50	50	0	109
9	51	51	0	95
9	52	52	4	100
9	53	53	3	115
9	54	54	8	109
9	55	55	9	93
9	56	56	0	102
9	57	57	1	99
9	58	58	0	107
9	59	59	2	91
9	60	60	6	88
9	61	61	0	87
9	62	62	0	104
9	63	63	3	118
9	64	64	1	99
9	65	65	0	94
9	66	66	23	102
9	67	67	43	99
9	68	68	0	89
9	69	69	0	89
9	70	70	0	111
9	71	71	3	107
9	72	72	0	103
9	73	73	2	106
9	74	74	0	82
9	75	75	28	94
9	76	76	0	99
9	77	77	0	91
9	78	78	8	111
9	79	79	0	100
9	80	80	0	101
9	81	81	0	101
9	82	82	6	89
9	83	83	1	86
9	84	84	2	102
9	85	85	0	116
9	86	86	14	105
9	87	87	18	85
9	88	88	0	93
9	89	89	2	105
9	90	90	5	105
9	91	91	9	97
9	92	92	43	97
9	93	93	2	103
9	94	94	0	97
9	95	95	5	108
9	96	96	1	107
9	97	97	1	96
9	98	98	0	94
9	99	99	0	93
