sample_index	mutation_index	cluster_index	var	depth
1	85	85	1	107
1	86	86	43	108
1	87	87	0	101
1	88	88	0	82
1	89	89	7	87
1	90	90	27	114
1	91	91	3	108
1	92	92	2	99
1	93	93	0	101
1	94	94	17	99
1	95	95	0	101
1	96	96	2	92
1	97	97	0	117
1	98	98	0	102
1	99	99	0	103
2	0	0	30	106
2	1	1	2	105
2	2	2	0	92
2	3	3	7	104
2	4	4	1	108
2	5	5	2	109
2	6	6	1	75
2	7	7	27	98
2	8	8	18	89
2	9	9	8	102
2	10	10	0	103
2	11	11	4	118
2	12	12	0	111
2	13	13	0	103
2	14	14	1	108
2	15	15	0	99
2	16	16	19	92
2	17	17	1	96
2	18	18	1	94
2	19	19	1	90
2	20	20	0	115
2	21	21	0	117
2	22	22	0	94
2	23	23	1	98
2	24	24	1	83
2	25	25	0	101
2	26	26	0	109
2	27	27	1	114
2	28	28	0	75
2	29	29	4	109
2	30	30	0	90
2	31	31	7	99
2	32	32	8	101
2	33	33	3	98
2	34	34	0	88
2	35	35	0	96
2	36	36	0	112
2	37	37	13	98
2	38	38	11	127
2	39	39	0	88
2	40	40	0	93
2	41	41	0	107
2	42	42	0	97
2	43	43	2	97
2	44	44	12	84
2	45	45	0	96
2	46	46	1	100
2	47	47	8	88
2	48	48	0	106
2	49	49	0	111
2	50	50	0	111
2	51	51	0	101
2	52	52	0	102
2	53	53	1	104
2	54	54	0	83
2	55	55	3	94
2	56	56	0	113
2	57	57	0	100
2	58	58	1	104
2	59	59	1	91
2	60	60	0	98
2	61	61	0	92
2	62	62	3	111
2	63	63	0	88
2	64	64	23	102
2	65	65	3	99
2	66	66	3	101
2	67	67	1	99
2	68	68	3	90
2	69	69	0	99
2	70	70	0	114
2	71	71	0	101
2	72	72	0	101
2	73	73	1	119
2	74	74	1	86
2	75	75	3	94
2	76	76	5	96
2	77	77	1	112
2	78	78	4	115
2	79	79	0	94
2	80	80	0	103
2	81	81	0	87
2	82	82	0	95
2	83	83	4	113
2	84	84	0	102
2	85	85	0	103
2	86	86	24	93
2	87	87	0	96
2	88	88	1	99
2	89	89	4	120
2	90	90	18	90
2	91	91	6	107
2	92	92	0	108
2	93	93	0	96
2	94	94	11	92
2	95	95	0	105
2	96	96	2	103
2	97	97	0	99
2	98	98	0	91
2	99	99	0	100
3	0	0	52	109
3	1	1	0	103
3	2	2	0	97
3	3	3	6	94
3	4	4	0	99
3	5	5	4	108
3	6	6	0	96
3	7	7	43	94
3	8	8	35	103
3	9	9	9	91
3	10	10	2	106
3	11	11	3	101
3	12	12	1	108
3	13	13	0	97
3	14	14	1	95
3	15	15	0	96
3	16	16	38	102
3	17	17	0	84
3	18	18	3	96
3	19	19	2	92
3	20	20	1	91
3	21	21	0	99
3	22	22	0	90
3	23	23	0	88
3	24	24	5	94
3	25	25	0	98
3	26	26	0	103
3	27	27	5	99
3	28	28	0	90
3	29	29	6	100
3	30	30	1	104
3	31	31	9	92
3	32	32	13	113
3	33	33	13	82
3	34	34	2	120
3	35	35	1	109
3	36	36	2	121
3	37	37	14	84
3	38	38	10	93
3	39	39	0	90
3	40	40	0	105
3	41	41	0	102
3	42	42	1	105
3	43	43	1	105
3	44	44	38	97
3	45	45	2	86
3	46	46	0	87
3	47	47	8	117
3	48	48	2	109
3	49	49	0	135
3	50	50	0	109
3	51	51	3	86
3	52	52	1	91
3	53	53	1	101
3	54	54	0	100
3	55	55	5	104
3	56	56	1	115
3	57	57	0	93
3	58	58	0	121
3	59	59	1	93
3	60	60	0	74
3	61	61	2	118
3	62	62	3	98
3	63	63	0	91
3	64	64	29	92
3	65	65	3	93
3	66	66	0	97
3	67	67	7	107
3	68	68	1	101
3	69	69	0	111
3	70	70	1	104
3	71	71	0	76
3	72	72	0	87
3	73	73	0	105
3	74	74	1	94
3	75	75	2	97
3	76	76	10	85
3	77	77	2	100
3	78	78	3	120
3	79	79	0	81
3	80	80	5	101
3	81	81	1	76
3	82	82	1	98
3	83	83	0	99
3	84	84	1	104
3	85	85	0	108
3	86	86	44	102
3	87	87	2	98
3	88	88	0	87
3	89	89	10	87
3	90	90	36	107
3	91	91	7	108
3	92	92	0	109
3	93	93	0	106
3	94	94	21	108
3	95	95	0	88
3	96	96	0	123
3	97	97	0	110
3	98	98	0	108
3	99	99	0	99
4	0	0	41	117
4	1	1	0	101
4	2	2	0	110
4	3	3	2	108
4	4	4	0	89
4	5	5	1	90
4	6	6	0	88
4	7	7	46	107
4	8	8	29	105
4	9	9	6	97
4	10	10	0	91
4	11	11	1	102
4	12	12	0	94
4	13	13	2	101
4	14	14	0	105
4	15	15	1	96
4	16	16	37	107
4	17	17	0	97
4	18	18	1	103
4	19	19	2	102
4	20	20	0	118
4	21	21	0	103
4	22	22	0	94
4	23	23	0	113
4	24	24	1	102
4	25	25	0	91
4	26	26	1	117
4	27	27	4	108
4	28	28	0	90
4	29	29	7	98
4	30	30	0	80
4	31	31	10	84
4	32	32	8	99
4	33	33	4	112
4	34	34	1	92
4	35	35	0	92
4	36	36	1	115
4	37	37	25	114
4	38	38	10	98
4	39	39	0	105
4	40	40	0	107
4	41	41	0	99
4	42	42	0	101
4	43	43	0	99
4	44	44	19	94
4	45	45	1	91
4	46	46	2	104
4	47	47	7	86
4	48	48	1	103
4	49	49	0	99
4	50	50	1	96
4	51	51	1	114
4	52	52	1	117
4	53	53	1	112
4	54	54	0	125
4	55	55	1	94
4	56	56	0	106
4	57	57	0	104
4	58	58	3	85
4	59	59	0	93
4	60	60	0	107
4	61	61	1	99
4	62	62	3	107
4	63	63	0	104
4	64	64	21	108
4	65	65	4	98
4	66	66	0	84
4	67	67	4	83
4	68	68	1	96
4	69	69	2	101
4	70	70	1	94
4	71	71	0	99
4	72	72	0	120
4	73	73	0	103
4	74	74	2	106
4	75	75	5	104
4	76	76	10	109
4	77	77	3	102
4	78	78	3	99
4	79	79	0	114
4	80	80	1	91
4	81	81	0	101
4	82	82	1	102
4	83	83	0	93
4	84	84	0	101
4	85	85	1	97
4	86	86	36	111
4	87	87	2	92
4	88	88	0	106
4	89	89	2	101
4	90	90	24	105
4	91	91	5	87
4	92	92	1	88
4	93	93	0	121
4	94	94	15	95
4	95	95	0	79
4	96	96	1	113
4	97	97	0	96
4	98	98	0	81
4	99	99	0	100
5	0	0	25	107
5	1	1	1	100
5	2	2	0	90
5	3	3	7	94
5	4	4	0	100
5	5	5	0	84
5	6	6	0	92
5	7	7	23	99
5	8	8	22	123
5	9	9	4	107
5	10	10	1	97
5	11	11	4	95
5	12	12	0	105
5	13	13	4	95
5	14	14	1	92
5	15	15	0	94
5	16	16	16	91
5	17	17	0	101
5	18	18	3	112
5	19	19	1	106
5	20	20	0	89
5	21	21	1	100
5	22	22	0	103
5	23	23	0	96
5	24	24	1	103
5	25	25	0	101
5	26	26	0	102
5	27	27	8	103
5	28	28	1	105
5	29	29	2	98
5	30	30	0	116
5	31	31	7	88
5	32	32	2	100
5	33	33	4	92
5	34	34	0	100
5	35	35	1	105
5	36	36	1	124
5	37	37	10	106
5	38	38	8	97
5	39	39	0	86
5	40	40	1	108
5	41	41	0	96
5	42	42	0	111
5	43	43	0	90
5	44	44	20	103
5	45	45	0	94
5	46	46	1	103
5	47	47	10	104
5	48	48	0	94
5	49	49	0	114
5	50	50	0	117
5	51	51	1	82
5	52	52	0	99
5	53	53	0	101
5	54	54	3	109
5	55	55	2	82
5	56	56	0	86
5	57	57	0	101
5	58	58	0	95
5	59	59	0	86
5	60	60	0	95
5	61	61	2	104
5	62	62	2	103
5	63	63	0	89
5	64	64	17	108
5	65	65	1	102
5	66	66	0	118
5	67	67	1	94
5	68	68	2	115
5	69	69	0	107
5	70	70	0	92
5	71	71	0	109
5	72	72	0	109
5	73	73	0	109
5	74	74	0	108
5	75	75	2	111
5	76	76	7	105
5	77	77	1	101
5	78	78	0	103
5	79	79	0	94
5	80	80	1	99
5	81	81	1	78
5	82	82	2	108
5	83	83	0	108
5	84	84	0	104
5	85	85	2	98
5	86	86	21	103
5	87	87	1	106
5	88	88	1	120
5	89	89	4	80
5	90	90	10	85
5	91	91	0	98
5	92	92	0	104
5	93	93	0	100
5	94	94	12	105
5	95	95	0	94
5	96	96	0	93
5	97	97	0	106
5	98	98	2	102
5	99	99	0	100
6	0	0	20	90
6	1	1	0	103
6	2	2	3	90
6	3	3	4	105
6	4	4	1	122
6	5	5	1	95
6	6	6	0	110
6	7	7	32	123
6	8	8	23	113
6	9	9	3	102
6	10	10	2	111
6	11	11	1	101
6	12	12	0	93
6	13	13	2	98
6	14	14	2	99
6	15	15	4	105
6	16	16	16	88
6	17	17	0	108
6	18	18	0	97
6	19	19	0	111
6	20	20	0	100
6	21	21	0	115
6	22	22	1	118
6	23	23	0	111
6	24	24	2	115
6	25	25	0	103
6	26	26	0	87
6	27	27	3	79
6	28	28	0	108
6	29	29	1	88
6	30	30	0	96
6	31	31	11	105
6	32	32	7	112
6	33	33	1	107
6	34	34	1	97
6	35	35	2	115
6	36	36	1	97
6	37	37	11	92
6	38	38	9	114
6	39	39	0	100
6	40	40	1	112
6	41	41	0	108
6	42	42	0	99
6	43	43	0	93
6	44	44	17	104
6	45	45	0	92
6	46	46	1	104
6	47	47	8	89
6	48	48	0	103
6	49	49	0	111
6	50	50	0	100
6	51	51	0	109
6	52	52	1	101
6	53	53	3	90
6	54	54	0	106
6	55	55	0	106
6	56	56	1	94
6	57	57	0	88
6	58	58	1	115
6	59	59	1	99
6	60	60	0	110
6	61	61	1	89
6	62	62	1	112
6	63	63	0	100
6	64	64	19	98
6	65	65	1	79
6	66	66	0	82
6	67	67	5	93
6	68	68	2	110
6	69	69	0	110
6	70	70	1	111
6	71	71	0	94
6	72	72	0	97
6	73	73	2	97
6	74	74	1	107
6	75	75	2	95
6	76	76	11	100
6	77	77	1	91
6	78	78	1	97
6	79	79	0	113
6	80	80	0	96
6	81	81	0	110
6	82	82	0	105
6	83	83	2	97
6	84	84	3	87
6	85	85	0	96
6	86	86	28	100
6	87	87	0	101
6	88	88	0	102
6	89	89	4	100
6	90	90	26	105
6	91	91	2	92
6	92	92	0	101
6	93	93	0	103
6	94	94	16	115
6	95	95	2	108
6	96	96	0	118
6	97	97	0	109
6	98	98	0	109
6	99	99	0	84
7	0	0	40	91
7	1	1	1	90
7	2	2	5	90
7	3	3	7	99
7	4	4	1	108
7	5	5	2	94
7	6	6	0	91
7	7	7	52	108
7	8	8	31	101
7	9	9	5	103
7	10	10	0	103
7	11	11	3	111
7	12	12	1	97
7	13	13	4	104
7	14	14	1	95
7	15	15	0	99
7	16	16	32	93
7	17	17	1	84
7	18	18	4	108
7	19	19	2	109
7	20	20	0	81
7	21	21	0	115
7	22	22	0	94
7	23	23	0	104
7	24	24	3	97
7	25	25	0	103
7	26	26	0	95
7	27	27	8	92
7	28	28	0	100
7	29	29	3	101
7	30	30	2	84
7	31	31	9	115
7	32	32	9	114
7	33	33	7	104
7	34	34	4	102
7	35	35	2	94
7	36	36	1	103
7	37	37	16	82
7	38	38	7	95
7	39	39	0	102
7	40	40	0	97
7	41	41	0	111
7	42	42	0	89
7	43	43	0	97
7	44	44	31	104
7	45	45	0	112
7	46	46	0	110
7	47	47	6	92
7	48	48	1	107
7	49	49	0	83
7	50	50	2	91
7	51	51	3	112
7	52	52	0	111
7	53	53	1	93
7	54	54	1	93
7	55	55	11	115
7	56	56	1	94
7	57	57	0	93
7	58	58	0	93
7	59	59	1	77
7	60	60	0	115
7	61	61	1	87
7	62	62	5	91
7	63	63	2	113
7	64	64	21	93
7	65	65	3	102
7	66	66	1	104
7	67	67	4	81
7	68	68	2	105
7	69	69	0	100
7	70	70	0	111
7	71	71	2	104
7	72	72	1	116
7	73	73	1	92
7	74	74	0	107
7	75	75	2	115
7	76	76	7	83
7	77	77	0	80
7	78	78	3	95
7	79	79	1	123
7	80	80	1	95
7	81	81	1	109
7	82	82	0	81
7	83	83	1	98
7	84	84	1	129
7	85	85	4	106
7	86	86	25	102
7	87	87	1	89
7	88	88	0	105
7	89	89	11	105
7	90	90	25	96
7	91	91	2	111
7	92	92	0	88
7	93	93	0	104
7	94	94	21	101
7	95	95	3	100
7	96	96	1	86
7	97	97	0	110
7	98	98	2	107
7	99	99	0	106
8	0	0	46	99
8	1	1	2	112
8	2	2	1	83
8	3	3	2	96
8	4	4	1	86
8	5	5	1	84
8	6	6	0	119
8	7	7	67	113
8	8	8	32	104
8	9	9	7	104
8	10	10	0	108
8	11	11	1	100
8	12	12	0	110
8	13	13	3	96
8	14	14	3	89
8	15	15	0	93
8	16	16	44	104
8	17	17	0	113
8	18	18	2	100
8	19	19	4	89
8	20	20	0	114
8	21	21	0	86
8	22	22	1	90
8	23	23	0	105
8	24	24	6	93
8	25	25	0	97
8	26	26	1	113
8	27	27	7	105
8	28	28	0	99
8	29	29	10	102
8	30	30	0	112
8	31	31	11	99
8	32	32	17	98
8	33	33	5	89
8	34	34	0	88
8	35	35	0	84
8	36	36	0	106
8	37	37	12	97
8	38	38	13	85
8	39	39	0	112
8	40	40	0	98
8	41	41	1	103
8	42	42	0	109
8	43	43	0	95
8	44	44	38	102
8	45	45	1	102
8	46	46	2	87
8	47	47	9	119
8	48	48	1	106
8	49	49	3	112
8	50	50	0	107
8	51	51	1	102
8	52	52	0	94
8	53	53	0	105
8	54	54	0	97
8	55	55	6	117
8	56	56	1	91
8	57	57	0	70
8	58	58	0	77
8	59	59	5	104
8	60	60	1	98
8	61	61	4	93
8	62	62	1	88
8	63	63	0	92
8	64	64	25	91
8	65	65	2	91
8	66	66	1	99
8	67	67	0	96
8	68	68	0	99
8	69	69	0	104
8	70	70	0	123
8	71	71	0	103
8	72	72	0	103
8	73	73	1	98
8	74	74	1	89
8	75	75	3	95
8	76	76	14	113
8	77	77	1	99
8	78	78	2	82
8	79	79	0	99
8	80	80	0	89
8	81	81	0	100
8	82	82	2	83
8	83	83	1	81
8	84	84	1	112
8	85	85	0	90
8	86	86	38	107
8	87	87	1	115
8	88	88	0	110
8	89	89	10	94
8	90	90	31	95
8	91	91	3	103
8	92	92	0	90
8	93	93	2	98
8	94	94	22	106
8	95	95	0	88
8	96	96	2	106
8	97	97	0	90
8	98	98	0	95
8	99	99	0	105
9	0	0	33	112
9	1	1	0	108
9	2	2	1	84
9	3	3	3	113
9	4	4	1	79
9	5	5	5	124
9	6	6	0	103
9	7	7	21	97
9	8	8	25	109
9	9	9	6	92
9	10	10	0	104
9	11	11	3	99
9	12	12	0	95
9	13	13	1	92
9	14	14	1	103
9	15	15	0	105
9	16	16	22	102
9	17	17	1	118
9	18	18	2	114
9	19	19	1	108
9	20	20	0	98
9	21	21	0	96
9	22	22	1	91
9	23	23	0	91
9	24	24	0	109
9	25	25	0	103
9	26	26	2	91
9	27	27	3	88
9	28	28	0	119
9	29	29	3	93
9	30	30	3	90
9	31	31	8	92
9	32	32	7	94
9	33	33	5	111
9	34	34	0	111
9	35	35	0	97
9	36	36	0	96
9	37	37	14	86
9	38	38	10	94
9	39	39	0	97
9	40	40	1	104
9	41	41	1	123
9	42	42	0	102
9	43	43	0	97
9	44	44	26	105
9	45	45	0	95
9	46	46	0	107
9	47	47	5	82
9	48	48	0	106
9	49	49	1	101
9	50	50	0	118
9	51	51	0	100
9	52	52	4	104
9	53	53	0	105
9	54	54	1	101
9	55	55	3	96
9	56	56	1	94
9	57	57	0	98
9	58	58	0	109
9	59	59	1	91
9	60	60	0	87
9	61	61	1	109
9	62	62	4	99
9	63	63	2	102
9	64	64	13	85
9	65	65	7	107
9	66	66	0	88
9	67	67	1	98
9	68	68	1	98
9	69	69	0	102
9	70	70	0	92
9	71	71	0	109
9	72	72	0	95
9	73	73	0	109
9	74	74	0	96
9	75	75	5	99
9	76	76	8	107
9	77	77	0	91
9	78	78	2	104
9	79	79	0	98
9	80	80	0	97
9	81	81	0	98
9	82	82	0	104
9	83	83	1	88
9	84	84	0	96
9	85	85	0	99
9	86	86	28	104
9	87	87	0	97
9	88	88	0	87
9	89	89	3	99
9	90	90	17	114
9	91	91	4	105
9	92	92	0	107
9	93	93	0	104
9	94	94	13	107
9	95	95	1	115
9	96	96	0	92
9	97	97	0	93
9	98	98	0	93
9	99	99	0	109
