sample_index	mutation_index	cluster_index	var	depth
1	20	20	7	104
1	21	21	1	98
1	22	22	5	106
1	23	23	0	92
1	24	24	4	103
1	25	25	0	106
1	26	26	26	91
1	27	27	0	78
1	28	28	5	105
1	29	29	0	88
1	30	30	1	92
1	31	31	0	132
1	32	32	1	98
1	33	33	0	85
1	34	34	0	103
1	35	35	5	85
1	36	36	13	97
1	37	37	3	102
1	38	38	1	103
1	39	39	0	85
1	40	40	3	99
1	41	41	4	102
1	42	42	0	83
1	43	43	1	103
1	44	44	0	106
1	45	45	5	109
1	46	46	0	103
1	47	47	38	95
1	48	48	10	99
1	49	49	0	93
1	50	50	3	91
1	51	51	1	106
1	52	52	1	108
1	53	53	17	90
1	54	54	0	118
1	55	55	2	104
1	56	56	0	89
1	57	57	7	97
1	58	58	3	95
1	59	59	24	96
1	60	60	9	89
1	61	61	6	117
1	62	62	13	101
1	63	63	0	79
1	64	64	0	115
1	65	65	3	97
1	66	66	0	100
1	67	67	9	111
1	68	68	0	95
1	69	69	0	103
1	70	70	4	103
1	71	71	7	106
1	72	72	1	101
1	73	73	3	95
1	74	74	1	87
1	75	75	3	92
1	76	76	2	104
1	77	77	6	106
1	78	78	0	113
1	79	79	0	98
1	80	80	0	76
1	81	81	5	101
1	82	82	5	110
1	83	83	4	98
1	84	84	1	84
1	85	85	40	100
1	86	86	0	85
1	87	87	0	89
1	88	88	1	104
1	89	89	0	111
1	90	90	0	96
1	91	91	5	102
1	92	92	0	115
1	93	93	1	101
1	94	94	1	107
1	95	95	0	92
1	96	96	1	109
1	97	97	2	96
1	98	98	0	95
1	99	99	0	113
2	0	0	30	111
2	1	1	1	95
2	2	2	1	93
2	3	3	0	106
2	4	4	8	108
2	5	5	22	94
2	6	6	7	96
2	7	7	0	93
2	8	8	0	112
2	9	9	0	95
2	10	10	0	104
2	11	11	0	85
2	12	12	1	113
2	13	13	1	99
2	14	14	0	103
2	15	15	0	85
2	16	16	1	92
2	17	17	0	105
2	18	18	0	99
2	19	19	4	102
2	20	20	2	85
2	21	21	1	106
2	22	22	6	108
2	23	23	0	93
2	24	24	2	89
2	25	25	2	107
2	26	26	12	94
2	27	27	0	88
2	28	28	3	112
2	29	29	3	105
2	30	30	0	92
2	31	31	0	90
2	32	32	2	83
2	33	33	0	100
2	34	34	0	88
2	35	35	1	96
2	36	36	18	112
2	37	37	0	117
2	38	38	0	91
2	39	39	0	107
2	40	40	0	95
2	41	41	0	100
2	42	42	1	91
2	43	43	2	103
2	44	44	0	94
2	45	45	0	99
2	46	46	0	93
2	47	47	24	90
2	48	48	4	123
2	49	49	0	100
2	50	50	3	88
2	51	51	0	110
2	52	52	3	91
2	53	53	14	87
2	54	54	0	91
2	55	55	1	121
2	56	56	0	100
2	57	57	1	83
2	58	58	0	109
2	59	59	25	104
2	60	60	2	86
2	61	61	3	96
2	62	62	3	78
2	63	63	0	110
2	64	64	0	81
2	65	65	0	91
2	66	66	0	94
2	67	67	4	110
2	68	68	0	84
2	69	69	0	95
2	70	70	0	97
2	71	71	5	105
2	72	72	1	100
2	73	73	0	105
2	74	74	2	121
2	75	75	0	76
2	76	76	2	105
2	77	77	2	106
2	78	78	0	112
2	79	79	0	89
2	80	80	2	103
2	81	81	6	100
2	82	82	1	103
2	83	83	5	95
2	84	84	0	96
2	85	85	18	101
2	86	86	1	112
2	87	87	0	101
2	88	88	1	105
2	89	89	0	89
2	90	90	0	96
2	91	91	4	93
2	92	92	0	104
2	93	93	1	122
2	94	94	0	101
2	95	95	0	92
2	96	96	0	99
2	97	97	0	90
2	98	98	0	111
2	99	99	0	90
3	0	0	39	105
3	1	1	2	100
3	2	2	2	92
3	3	3	0	104
3	4	4	3	99
3	5	5	30	111
3	6	6	2	86
3	7	7	0	94
3	8	8	1	111
3	9	9	0	102
3	10	10	0	90
3	11	11	0	90
3	12	12	0	113
3	13	13	2	103
3	14	14	1	93
3	15	15	0	98
3	16	16	2	123
3	17	17	0	95
3	18	18	1	101
3	19	19	0	111
3	20	20	9	94
3	21	21	2	103
3	22	22	1	93
3	23	23	0	100
3	24	24	2	90
3	25	25	2	108
3	26	26	23	120
3	27	27	0	114
3	28	28	6	103
3	29	29	0	106
3	30	30	3	101
3	31	31	1	93
3	32	32	0	88
3	33	33	0	98
3	34	34	0	91
3	35	35	6	94
3	36	36	17	102
3	37	37	0	86
3	38	38	0	79
3	39	39	0	97
3	40	40	0	85
3	41	41	3	81
3	42	42	0	119
3	43	43	0	90
3	44	44	1	98
3	45	45	1	82
3	46	46	0	89
3	47	47	33	99
3	48	48	11	99
3	49	49	2	98
3	50	50	7	94
3	51	51	1	95
3	52	52	0	100
3	53	53	12	88
3	54	54	2	99
3	55	55	0	99
3	56	56	0	79
3	57	57	8	109
3	58	58	0	113
3	59	59	26	98
3	60	60	12	119
3	61	61	1	114
3	62	62	5	102
3	63	63	0	102
3	64	64	0	94
3	65	65	2	107
3	66	66	2	101
3	67	67	4	95
3	68	68	0	107
3	69	69	0	106
3	70	70	0	96
3	71	71	1	84
3	72	72	0	102
3	73	73	1	96
3	74	74	1	99
3	75	75	0	88
3	76	76	2	114
3	77	77	2	104
3	78	78	0	104
3	79	79	0	113
3	80	80	0	88
3	81	81	4	95
3	82	82	0	96
3	83	83	0	108
3	84	84	0	105
3	85	85	36	91
3	86	86	3	103
3	87	87	0	105
3	88	88	0	105
3	89	89	1	100
3	90	90	2	110
3	91	91	6	106
3	92	92	0	88
3	93	93	0	114
3	94	94	2	88
3	95	95	1	96
3	96	96	0	109
3	97	97	1	98
3	98	98	0	95
3	99	99	0	87
4	0	0	20	96
4	1	1	0	92
4	2	2	5	98
4	3	3	1	93
4	4	4	7	109
4	5	5	36	110
4	6	6	0	97
4	7	7	2	105
4	8	8	0	89
4	9	9	0	102
4	10	10	2	96
4	11	11	2	91
4	12	12	0	107
4	13	13	2	105
4	14	14	1	102
4	15	15	5	94
4	16	16	1	115
4	17	17	0	93
4	18	18	1	97
4	19	19	3	102
4	20	20	7	93
4	21	21	0	113
4	22	22	7	114
4	23	23	0	108
4	24	24	4	97
4	25	25	0	90
4	26	26	11	96
4	27	27	1	105
4	28	28	8	109
4	29	29	0	107
4	30	30	0	108
4	31	31	0	100
4	32	32	0	110
4	33	33	2	106
4	34	34	0	93
4	35	35	8	107
4	36	36	19	110
4	37	37	3	105
4	38	38	1	102
4	39	39	0	108
4	40	40	0	92
4	41	41	4	97
4	42	42	0	103
4	43	43	0	101
4	44	44	0	91
4	45	45	4	87
4	46	46	1	104
4	47	47	26	96
4	48	48	11	99
4	49	49	3	94
4	50	50	3	101
4	51	51	0	119
4	52	52	0	97
4	53	53	11	127
4	54	54	0	97
4	55	55	0	99
4	56	56	0	108
4	57	57	8	85
4	58	58	2	80
4	59	59	32	104
4	60	60	4	91
4	61	61	8	97
4	62	62	3	94
4	63	63	0	107
4	64	64	0	106
4	65	65	0	101
4	66	66	2	93
4	67	67	4	109
4	68	68	0	104
4	69	69	1	101
4	70	70	0	88
4	71	71	0	104
4	72	72	2	99
4	73	73	1	100
4	74	74	0	102
4	75	75	0	112
4	76	76	1	85
4	77	77	3	104
4	78	78	1	118
4	79	79	2	93
4	80	80	0	104
4	81	81	4	93
4	82	82	2	92
4	83	83	1	99
4	84	84	0	116
4	85	85	31	125
4	86	86	1	84
4	87	87	1	103
4	88	88	1	96
4	89	89	3	98
4	90	90	1	93
4	91	91	1	97
4	92	92	0	99
4	93	93	1	80
4	94	94	1	103
4	95	95	1	81
4	96	96	1	128
4	97	97	1	99
4	98	98	0	105
4	99	99	0	97
5	0	0	29	108
5	1	1	4	104
5	2	2	4	105
5	3	3	1	91
5	4	4	3	97
5	5	5	26	94
5	6	6	1	90
5	7	7	2	103
5	8	8	0	109
5	9	9	0	80
5	10	10	2	91
5	11	11	1	105
5	12	12	0	98
5	13	13	2	89
5	14	14	0	104
5	15	15	0	111
5	16	16	0	95
5	17	17	0	96
5	18	18	2	90
5	19	19	4	94
5	20	20	9	103
5	21	21	3	116
5	22	22	5	105
5	23	23	0	95
5	24	24	12	117
5	25	25	1	104
5	26	26	22	121
5	27	27	1	112
5	28	28	5	106
5	29	29	1	88
5	30	30	0	85
5	31	31	1	96
5	32	32	0	111
5	33	33	0	90
5	34	34	0	97
5	35	35	10	124
5	36	36	9	120
5	37	37	5	119
5	38	38	1	96
5	39	39	0	107
5	40	40	2	112
5	41	41	4	90
5	42	42	0	98
5	43	43	0	90
5	44	44	0	104
5	45	45	5	100
5	46	46	1	100
5	47	47	16	93
5	48	48	5	98
5	49	49	0	112
5	50	50	11	121
5	51	51	0	95
5	52	52	0	94
5	53	53	10	102
5	54	54	0	102
5	55	55	1	98
5	56	56	0	88
5	57	57	7	117
5	58	58	0	91
5	59	59	23	101
5	60	60	1	96
5	61	61	2	104
5	62	62	5	98
5	63	63	1	115
5	64	64	2	90
5	65	65	0	92
5	66	66	2	100
5	67	67	8	100
5	68	68	0	88
5	69	69	0	107
5	70	70	0	90
5	71	71	0	99
5	72	72	3	105
5	73	73	0	97
5	74	74	1	104
5	75	75	1	105
5	76	76	0	76
5	77	77	2	105
5	78	78	1	137
5	79	79	0	104
5	80	80	0	101
5	81	81	2	88
5	82	82	0	112
5	83	83	0	102
5	84	84	1	94
5	85	85	28	99
5	86	86	1	110
5	87	87	0	127
5	88	88	1	101
5	89	89	0	105
5	90	90	0	81
5	91	91	2	99
5	92	92	0	90
5	93	93	0	90
5	94	94	0	95
5	95	95	0	91
5	96	96	0	96
5	97	97	0	99
5	98	98	0	113
5	99	99	0	113
6	0	0	36	101
6	1	1	1	105
6	2	2	2	95
6	3	3	0	111
6	4	4	3	87
6	5	5	23	102
6	6	6	6	91
6	7	7	1	104
6	8	8	0	90
6	9	9	0	95
6	10	10	0	108
6	11	11	1	86
6	12	12	0	109
6	13	13	2	81
6	14	14	0	112
6	15	15	0	113
6	16	16	3	108
6	17	17	0	105
6	18	18	0	88
6	19	19	5	110
6	20	20	10	90
6	21	21	2	92
6	22	22	5	102
6	23	23	0	104
6	24	24	5	79
6	25	25	2	86
6	26	26	17	104
6	27	27	0	99
6	28	28	9	114
6	29	29	0	98
6	30	30	0	97
6	31	31	1	99
6	32	32	0	106
6	33	33	0	106
6	34	34	0	91
6	35	35	10	102
6	36	36	15	89
6	37	37	0	107
6	38	38	0	95
6	39	39	2	106
6	40	40	3	96
6	41	41	3	99
6	42	42	0	95
6	43	43	0	81
6	44	44	0	105
6	45	45	3	90
6	46	46	0	98
6	47	47	22	87
6	48	48	7	84
6	49	49	1	96
6	50	50	10	110
6	51	51	1	92
6	52	52	1	100
6	53	53	19	104
6	54	54	0	98
6	55	55	2	104
6	56	56	0	94
6	57	57	3	105
6	58	58	0	99
6	59	59	35	105
6	60	60	8	112
6	61	61	2	111
6	62	62	5	111
6	63	63	0	107
6	64	64	0	90
6	65	65	2	107
6	66	66	0	96
6	67	67	5	99
6	68	68	0	78
6	69	69	0	101
6	70	70	0	115
6	71	71	2	94
6	72	72	1	105
6	73	73	0	109
6	74	74	2	90
6	75	75	3	98
6	76	76	4	116
6	77	77	2	97
6	78	78	0	100
6	79	79	0	111
6	80	80	0	103
6	81	81	6	97
6	82	82	1	100
6	83	83	0	103
6	84	84	0	83
6	85	85	34	108
6	86	86	0	108
6	87	87	1	109
6	88	88	2	89
6	89	89	0	116
6	90	90	0	105
6	91	91	6	98
6	92	92	0	119
6	93	93	0	84
6	94	94	0	96
6	95	95	0	99
6	96	96	1	98
6	97	97	0	96
6	98	98	0	94
6	99	99	0	121
7	0	0	43	109
7	1	1	0	106
7	2	2	8	79
7	3	3	0	97
7	4	4	2	101
7	5	5	36	104
7	6	6	3	95
7	7	7	1	107
7	8	8	0	109
7	9	9	0	103
7	10	10	0	93
7	11	11	2	98
7	12	12	0	99
7	13	13	2	92
7	14	14	0	112
7	15	15	0	105
7	16	16	2	102
7	17	17	0	99
7	18	18	0	96
7	19	19	1	112
7	20	20	7	74
7	21	21	3	97
7	22	22	6	115
7	23	23	0	121
7	24	24	2	103
7	25	25	1	106
7	26	26	16	97
7	27	27	0	101
7	28	28	7	113
7	29	29	0	93
7	30	30	0	103
7	31	31	0	109
7	32	32	0	104
7	33	33	0	77
7	34	34	0	114
7	35	35	12	105
7	36	36	14	110
7	37	37	0	97
7	38	38	1	87
7	39	39	1	107
7	40	40	0	94
7	41	41	2	90
7	42	42	1	99
7	43	43	0	92
7	44	44	0	108
7	45	45	3	101
7	46	46	1	116
7	47	47	42	119
7	48	48	10	110
7	49	49	3	97
7	50	50	9	96
7	51	51	0	100
7	52	52	2	90
7	53	53	17	110
7	54	54	4	128
7	55	55	0	81
7	56	56	0	115
7	57	57	9	99
7	58	58	2	109
7	59	59	21	110
7	60	60	2	88
7	61	61	4	89
7	62	62	8	84
7	63	63	1	86
7	64	64	1	109
7	65	65	1	101
7	66	66	1	92
7	67	67	6	95
7	68	68	1	106
7	69	69	0	89
7	70	70	0	88
7	71	71	3	98
7	72	72	0	107
7	73	73	1	104
7	74	74	1	102
7	75	75	1	105
7	76	76	2	103
7	77	77	2	99
7	78	78	0	98
7	79	79	1	90
7	80	80	0	98
7	81	81	7	106
7	82	82	1	116
7	83	83	2	86
7	84	84	1	101
7	85	85	40	99
7	86	86	0	84
7	87	87	2	90
7	88	88	1	102
7	89	89	0	96
7	90	90	0	98
7	91	91	1	103
7	92	92	0	105
7	93	93	0	101
7	94	94	0	103
7	95	95	0	99
7	96	96	1	108
7	97	97	0	89
7	98	98	3	84
7	99	99	0	112
8	0	0	30	97
8	1	1	0	93
8	2	2	2	83
8	3	3	1	108
8	4	4	4	94
8	5	5	31	108
8	6	6	2	111
8	7	7	0	116
8	8	8	0	99
8	9	9	0	110
8	10	10	0	110
8	11	11	0	109
8	12	12	0	119
8	13	13	3	104
8	14	14	0	100
8	15	15	0	101
8	16	16	1	93
8	17	17	0	102
8	18	18	0	95
8	19	19	1	87
8	20	20	5	105
8	21	21	2	97
8	22	22	2	91
8	23	23	2	99
8	24	24	2	112
8	25	25	1	105
8	26	26	25	104
8	27	27	0	87
8	28	28	6	107
8	29	29	0	123
8	30	30	0	97
8	31	31	2	87
8	32	32	2	99
8	33	33	0	92
8	34	34	0	100
8	35	35	5	105
8	36	36	16	96
8	37	37	2	102
8	38	38	1	107
8	39	39	0	103
8	40	40	0	87
8	41	41	1	101
8	42	42	0	94
8	43	43	0	95
8	44	44	0	119
8	45	45	0	99
8	46	46	0	102
8	47	47	35	98
8	48	48	8	98
8	49	49	0	102
8	50	50	0	80
8	51	51	0	97
8	52	52	2	96
8	53	53	15	100
8	54	54	1	93
8	55	55	0	96
8	56	56	0	101
8	57	57	6	116
8	58	58	0	83
8	59	59	22	80
8	60	60	6	107
8	61	61	4	105
8	62	62	4	102
8	63	63	0	119
8	64	64	0	110
8	65	65	1	97
8	66	66	2	99
8	67	67	2	90
8	68	68	0	107
8	69	69	0	106
8	70	70	3	99
8	71	71	1	103
8	72	72	1	99
8	73	73	2	91
8	74	74	2	92
8	75	75	0	86
8	76	76	0	77
8	77	77	2	88
8	78	78	0	90
8	79	79	0	101
8	80	80	0	86
8	81	81	4	90
8	82	82	0	97
8	83	83	5	108
8	84	84	0	91
8	85	85	30	107
8	86	86	2	95
8	87	87	2	105
8	88	88	1	94
8	89	89	1	111
8	90	90	0	109
8	91	91	7	96
8	92	92	0	101
8	93	93	0	93
8	94	94	0	80
8	95	95	0	80
8	96	96	0	112
8	97	97	0	101
8	98	98	0	94
8	99	99	0	100
9	0	0	37	108
9	1	1	0	97
9	2	2	6	107
9	3	3	0	96
9	4	4	3	101
9	5	5	19	93
9	6	6	1	104
9	7	7	1	99
9	8	8	0	99
9	9	9	0	101
9	10	10	1	103
9	11	11	0	112
9	12	12	0	73
9	13	13	1	94
9	14	14	0	100
9	15	15	0	101
9	16	16	2	121
9	17	17	1	100
9	18	18	0	105
9	19	19	1	102
9	20	20	0	109
9	21	21	0	100
9	22	22	2	106
9	23	23	1	117
9	24	24	2	108
9	25	25	0	93
9	26	26	24	102
9	27	27	0	98
9	28	28	5	88
9	29	29	0	95
9	30	30	0	100
9	31	31	2	98
9	32	32	1	94
9	33	33	0	95
9	34	34	2	103
9	35	35	5	112
9	36	36	10	88
9	37	37	1	102
9	38	38	0	82
9	39	39	0	106
9	40	40	3	110
9	41	41	2	89
9	42	42	0	86
9	43	43	1	90
9	44	44	1	96
9	45	45	3	119
9	46	46	0	113
9	47	47	17	78
9	48	48	9	106
9	49	49	1	105
9	50	50	6	89
9	51	51	0	102
9	52	52	2	112
9	53	53	18	100
9	54	54	0	95
9	55	55	1	94
9	56	56	0	108
9	57	57	5	101
9	58	58	0	116
9	59	59	17	85
9	60	60	7	119
9	61	61	4	96
9	62	62	6	104
9	63	63	0	93
9	64	64	0	104
9	65	65	0	97
9	66	66	0	102
9	67	67	6	98
9	68	68	1	100
9	69	69	0	100
9	70	70	1	85
9	71	71	1	105
9	72	72	1	95
9	73	73	2	95
9	74	74	4	109
9	75	75	1	98
9	76	76	2	98
9	77	77	0	87
9	78	78	0	113
9	79	79	0	94
9	80	80	0	94
9	81	81	1	91
9	82	82	1	100
9	83	83	3	101
9	84	84	0	110
9	85	85	30	106
9	86	86	0	89
9	87	87	2	92
9	88	88	0	85
9	89	89	0	85
9	90	90	0	105
9	91	91	5	104
9	92	92	0	109
9	93	93	0	88
9	94	94	1	97
9	95	95	1	99
9	96	96	0	93
9	97	97	2	117
9	98	98	0	87
9	99	99	0	95
