sample_index	mutation_index	cluster_index	var	depth
6	21	21	1	96
6	22	22	0	85
6	23	23	3	106
6	24	24	0	107
6	25	25	0	86
6	26	26	0	103
6	27	27	0	89
6	28	28	1	78
6	29	29	0	99
6	30	30	5	103
6	31	31	5	107
6	32	32	5	103
6	33	33	0	123
6	34	34	0	84
6	35	35	1	108
6	36	36	2	91
6	37	37	3	105
6	38	38	2	108
6	39	39	0	102
6	40	40	8	105
6	41	41	0	98
6	42	42	1	107
6	43	43	1	93
6	44	44	0	108
6	45	45	1	113
6	46	46	1	92
6	47	47	0	92
6	48	48	2	104
6	49	49	0	97
6	50	50	2	99
6	51	51	0	103
6	52	52	0	90
6	53	53	23	94
6	54	54	3	91
6	55	55	40	97
6	56	56	8	99
6	57	57	2	106
6	58	58	0	95
6	59	59	13	93
6	60	60	0	87
6	61	61	1	99
6	62	62	15	78
6	63	63	0	94
6	64	64	0	108
6	65	65	0	110
6	66	66	0	99
6	67	67	1	104
6	68	68	14	95
6	69	69	1	102
6	70	70	2	85
6	71	71	8	87
6	72	72	0	93
6	73	73	7	102
6	74	74	0	103
6	75	75	5	113
6	76	76	2	102
6	77	77	1	101
6	78	78	11	89
6	79	79	1	90
6	80	80	0	89
6	81	81	0	105
6	82	82	10	103
6	83	83	0	88
6	84	84	0	110
6	85	85	0	107
6	86	86	0	109
6	87	87	1	118
6	88	88	0	96
6	89	89	0	113
6	90	90	0	114
6	91	91	2	109
6	92	92	0	113
6	93	93	0	116
6	94	94	1	101
6	95	95	2	127
6	96	96	0	112
6	97	97	0	120
6	98	98	0	122
6	99	99	0	120
7	0	0	48	92
7	1	1	0	96
7	2	2	0	82
7	3	3	9	102
7	4	4	4	90
7	5	5	1	94
7	6	6	0	107
7	7	7	1	95
7	8	8	11	124
7	9	9	8	112
7	10	10	2	103
7	11	11	0	79
7	12	12	0	106
7	13	13	0	115
7	14	14	0	96
7	15	15	0	102
7	16	16	0	118
7	17	17	15	93
7	18	18	0	113
7	19	19	3	110
7	20	20	0	95
7	21	21	1	100
7	22	22	0	117
7	23	23	4	112
7	24	24	0	104
7	25	25	0	105
7	26	26	0	105
7	27	27	0	92
7	28	28	1	105
7	29	29	0	116
7	30	30	4	111
7	31	31	11	105
7	32	32	3	99
7	33	33	7	98
7	34	34	1	87
7	35	35	0	96
7	36	36	4	89
7	37	37	3	141
7	38	38	0	101
7	39	39	0	102
7	40	40	8	83
7	41	41	0	92
7	42	42	1	108
7	43	43	0	106
7	44	44	4	115
7	45	45	0	99
7	46	46	3	104
7	47	47	1	113
7	48	48	2	94
7	49	49	1	110
7	50	50	1	104
7	51	51	2	102
7	52	52	0	110
7	53	53	44	96
7	54	54	4	101
7	55	55	41	92
7	56	56	5	112
7	57	57	1	106
7	58	58	0	93
7	59	59	21	102
7	60	60	1	111
7	61	61	0	72
7	62	62	18	85
7	63	63	0	106
7	64	64	0	89
7	65	65	0	109
7	66	66	1	103
7	67	67	1	99
7	68	68	25	94
7	69	69	1	101
7	70	70	5	102
7	71	71	6	97
7	72	72	2	93
7	73	73	8	117
7	74	74	2	92
7	75	75	5	111
7	76	76	1	91
7	77	77	0	101
7	78	78	16	112
7	79	79	0	102
7	80	80	0	78
7	81	81	3	86
7	82	82	6	105
7	83	83	0	103
7	84	84	1	109
7	85	85	0	107
7	86	86	0	101
7	87	87	2	103
7	88	88	0	109
7	89	89	2	106
7	90	90	0	92
7	91	91	8	101
7	92	92	0	86
7	93	93	0	99
7	94	94	1	98
7	95	95	6	110
7	96	96	5	86
7	97	97	1	98
7	98	98	0	89
7	99	99	0	93
8	0	0	36	90
8	1	1	0	93
8	2	2	1	105
8	3	3	7	96
8	4	4	9	104
8	5	5	1	112
8	6	6	0	94
8	7	7	0	82
8	8	8	8	102
8	9	9	8	105
8	10	10	0	96
8	11	11	1	93
8	12	12	0	93
8	13	13	1	108
8	14	14	0	116
8	15	15	0	107
8	16	16	1	100
8	17	17	6	98
8	18	18	0	110
8	19	19	0	77
8	20	20	0	109
8	21	21	3	80
8	22	22	0	109
8	23	23	3	104
8	24	24	2	100
8	25	25	0	96
8	26	26	0	92
8	27	27	0	107
8	28	28	1	95
8	29	29	1	116
8	30	30	2	94
8	31	31	5	106
8	32	32	1	110
8	33	33	1	91
8	34	34	0	114
8	35	35	0	100
8	36	36	1	107
8	37	37	7	92
8	38	38	1	95
8	39	39	1	119
8	40	40	3	106
8	41	41	0	108
8	42	42	0	113
8	43	43	0	89
8	44	44	2	117
8	45	45	5	99
8	46	46	0	92
8	47	47	0	84
8	48	48	0	90
8	49	49	1	102
8	50	50	1	92
8	51	51	0	118
8	52	52	1	109
8	53	53	36	105
8	54	54	5	104
8	55	55	44	108
8	56	56	1	73
8	57	57	1	89
8	58	58	2	109
8	59	59	9	97
8	60	60	0	84
8	61	61	1	104
8	62	62	15	104
8	63	63	0	97
8	64	64	1	101
8	65	65	0	122
8	66	66	4	106
8	67	67	0	98
8	68	68	18	107
8	69	69	1	90
8	70	70	8	118
8	71	71	4	91
8	72	72	6	110
8	73	73	14	104
8	74	74	0	112
8	75	75	1	94
8	76	76	0	98
8	77	77	1	114
8	78	78	8	108
8	79	79	1	106
8	80	80	0	95
8	81	81	0	108
8	82	82	7	99
8	83	83	0	91
8	84	84	0	93
8	85	85	0	86
8	86	86	0	88
8	87	87	4	112
8	88	88	0	100
8	89	89	1	113
8	90	90	1	90
8	91	91	2	108
8	92	92	0	90
8	93	93	1	90
8	94	94	4	93
8	95	95	0	99
8	96	96	0	108
8	97	97	0	80
8	98	98	0	82
8	99	99	0	93
9	0	0	40	99
9	1	1	2	98
9	2	2	1	101
9	3	3	12	97
9	4	4	5	111
9	5	5	0	102
9	6	6	0	88
9	7	7	0	93
9	8	8	5	104
9	9	9	16	102
9	10	10	3	102
9	11	11	1	97
9	12	12	0	90
9	13	13	0	113
9	14	14	0	115
9	15	15	4	103
9	16	16	0	84
9	17	17	10	91
9	18	18	0	107
9	19	19	0	107
9	20	20	2	111
9	21	21	2	107
9	22	22	3	111
9	23	23	3	89
9	24	24	0	98
9	25	25	1	117
9	26	26	0	86
9	27	27	0	103
9	28	28	5	105
9	29	29	0	101
9	30	30	4	110
9	31	31	4	100
9	32	32	1	101
9	33	33	0	99
9	34	34	1	113
9	35	35	0	88
9	36	36	3	118
9	37	37	0	86
9	38	38	2	103
9	39	39	0	93
9	40	40	7	103
9	41	41	2	100
9	42	42	0	104
9	43	43	0	90
9	44	44	0	105
9	45	45	0	109
9	46	46	0	87
9	47	47	0	91
9	48	48	0	101
9	49	49	3	93
9	50	50	5	94
9	51	51	0	99
9	52	52	0	107
9	53	53	28	100
9	54	54	3	87
9	55	55	31	89
9	56	56	10	89
9	57	57	3	86
9	58	58	0	93
9	59	59	16	101
9	60	60	1	113
9	61	61	1	97
9	62	62	16	90
9	63	63	0	107
9	64	64	0	83
9	65	65	2	82
9	66	66	5	104
9	67	67	2	103
9	68	68	16	94
9	69	69	0	98
9	70	70	5	82
9	71	71	6	87
9	72	72	3	93
9	73	73	10	91
9	74	74	1	105
9	75	75	1	104
9	76	76	1	97
9	77	77	0	97
9	78	78	9	89
9	79	79	1	102
9	80	80	1	118
9	81	81	1	107
9	82	82	6	99
9	83	83	0	101
9	84	84	0	123
9	85	85	0	103
9	86	86	0	107
9	87	87	2	98
9	88	88	0	90
9	89	89	1	81
9	90	90	0	103
9	91	91	1	93
9	92	92	0	108
9	93	93	0	110
9	94	94	3	96
9	95	95	2	91
9	96	96	0	114
9	97	97	0	90
9	98	98	0	104
9	99	99	0	100
