sample_index	mutation_index	cluster_index	var	depth
2	93	93	4	99
2	94	94	0	104
2	95	95	0	97
2	96	96	0	98
2	97	97	1	92
2	98	98	0	81
2	99	99	0	94
3	0	0	30	92
3	1	1	1	83
3	2	2	0	78
3	3	3	0	85
3	4	4	4	100
3	5	5	1	100
3	6	6	0	97
3	7	7	0	99
3	8	8	0	97
3	9	9	11	101
3	10	10	30	97
3	11	11	1	91
3	12	12	1	112
3	13	13	1	110
3	14	14	0	101
3	15	15	0	95
3	16	16	0	94
3	17	17	0	89
3	18	18	1	100
3	19	19	11	106
3	20	20	0	84
3	21	21	23	102
3	22	22	0	102
3	23	23	0	98
3	24	24	0	112
3	25	25	10	98
3	26	26	0	102
3	27	27	0	98
3	28	28	4	99
3	29	29	0	79
3	30	30	2	105
3	31	31	4	111
3	32	32	3	104
3	33	33	0	102
3	34	34	0	103
3	35	35	23	95
3	36	36	0	101
3	37	37	0	104
3	38	38	1	117
3	39	39	0	98
3	40	40	2	90
3	41	41	7	115
3	42	42	0	86
3	43	43	0	103
3	44	44	2	102
3	45	45	0	97
3	46	46	6	96
3	47	47	0	99
3	48	48	6	94
3	49	49	1	106
3	50	50	0	102
3	51	51	4	110
3	52	52	5	105
3	53	53	0	95
3	54	54	1	104
3	55	55	1	105
3	56	56	0	88
3	57	57	1	109
3	58	58	1	95
3	59	59	0	90
3	60	60	1	96
3	61	61	0	96
3	62	62	0	106
3	63	63	25	99
3	64	64	1	109
3	65	65	5	91
3	66	66	0	109
3	67	67	2	108
3	68	68	0	91
3	69	69	8	85
3	70	70	10	110
3	71	71	2	110
3	72	72	0	113
3	73	73	0	100
3	74	74	11	86
3	75	75	0	90
3	76	76	0	108
3	77	77	1	118
3	78	78	0	83
3	79	79	0	91
3	80	80	1	84
3	81	81	1	93
3	82	82	0	88
3	83	83	2	107
3	84	84	3	95
3	85	85	0	88
3	86	86	1	98
3	87	87	13	87
3	88	88	5	102
3	89	89	0	100
3	90	90	0	88
3	91	91	2	101
3	92	92	1	106
3	93	93	0	112
3	94	94	0	108
3	95	95	0	115
3	96	96	0	95
3	97	97	0	105
3	98	98	0	101
3	99	99	0	91
4	0	0	41	109
4	1	1	0	109
4	2	2	0	102
4	3	3	1	98
4	4	4	3	99
4	5	5	0	88
4	6	6	0	99
4	7	7	2	105
4	8	8	1	102
4	9	9	18	96
4	10	10	37	119
4	11	11	4	95
4	12	12	0	113
4	13	13	0	102
4	14	14	0	94
4	15	15	0	99
4	16	16	0	89
4	17	17	0	105
4	18	18	0	81
4	19	19	17	106
4	20	20	1	93
4	21	21	20	89
4	22	22	3	107
4	23	23	1	101
4	24	24	0	105
4	25	25	2	86
4	26	26	3	137
4	27	27	1	95
4	28	28	10	87
4	29	29	2	102
4	30	30	0	98
4	31	31	4	117
4	32	32	8	108
4	33	33	0	121
4	34	34	6	106
4	35	35	37	103
4	36	36	0	103
4	37	37	0	89
4	38	38	0	94
4	39	39	2	96
4	40	40	0	104
4	41	41	5	111
4	42	42	1	107
4	43	43	0	95
4	44	44	1	109
4	45	45	2	97
4	46	46	3	100
4	47	47	2	99
4	48	48	10	109
4	49	49	0	92
4	50	50	0	101
4	51	51	1	100
4	52	52	5	89
4	53	53	1	97
4	54	54	3	90
4	55	55	6	110
4	56	56	0	103
4	57	57	1	94
4	58	58	0	108
4	59	59	0	88
4	60	60	2	99
4	61	61	0	86
4	62	62	0	97
4	63	63	38	105
4	64	64	1	101
4	65	65	3	96
4	66	66	3	112
4	67	67	11	108
4	68	68	1	101
4	69	69	9	112
4	70	70	16	98
4	71	71	10	81
4	72	72	1	100
4	73	73	1	115
4	74	74	7	102
4	75	75	0	101
4	76	76	0	112
4	77	77	0	92
4	78	78	0	100
4	79	79	1	117
4	80	80	1	99
4	81	81	0	100
4	82	82	1	122
4	83	83	2	109
4	84	84	2	75
4	85	85	0	113
4	86	86	0	103
4	87	87	27	96
4	88	88	3	97
4	89	89	0	109
4	90	90	2	106
4	91	91	7	95
4	92	92	3	85
4	93	93	5	114
4	94	94	1	86
4	95	95	0	110
4	96	96	0	90
4	97	97	0	101
4	98	98	0	107
4	99	99	1	100
5	0	0	23	96
5	1	1	0	99
5	2	2	0	96
5	3	3	1	122
5	4	4	4	98
5	5	5	1	110
5	6	6	2	103
5	7	7	0	103
5	8	8	0	102
5	9	9	12	107
5	10	10	26	96
5	11	11	2	82
5	12	12	0	98
5	13	13	0	102
5	14	14	0	106
5	15	15	1	95
5	16	16	0	98
5	17	17	1	120
5	18	18	0	100
5	19	19	10	110
5	20	20	0	98
5	21	21	24	110
5	22	22	0	97
5	23	23	1	110
5	24	24	0	86
5	25	25	5	109
5	26	26	1	98
5	27	27	0	106
5	28	28	5	97
5	29	29	2	115
5	30	30	2	99
5	31	31	1	106
5	32	32	2	105
5	33	33	1	105
5	34	34	0	89
5	35	35	42	124
5	36	36	0	110
5	37	37	0	93
5	38	38	0	94
5	39	39	0	94
5	40	40	0	103
5	41	41	2	97
5	42	42	0	118
5	43	43	0	88
5	44	44	1	98
5	45	45	3	105
5	46	46	9	102
5	47	47	0	108
5	48	48	3	92
5	49	49	0	101
5	50	50	0	101
5	51	51	1	105
5	52	52	2	111
5	53	53	0	91
5	54	54	1	110
5	55	55	0	107
5	56	56	1	104
5	57	57	1	104
5	58	58	2	101
5	59	59	2	106
5	60	60	4	97
5	61	61	0	91
5	62	62	3	98
5	63	63	32	83
5	64	64	0	86
5	65	65	7	96
5	66	66	0	109
5	67	67	2	97
5	68	68	3	105
5	69	69	8	102
5	70	70	4	96
5	71	71	5	105
5	72	72	1	112
5	73	73	0	102
5	74	74	2	93
5	75	75	1	95
5	76	76	0	83
5	77	77	0	93
5	78	78	0	89
5	79	79	0	97
5	80	80	0	112
5	81	81	0	92
5	82	82	0	89
5	83	83	1	108
5	84	84	1	91
5	85	85	1	90
5	86	86	0	97
5	87	87	19	78
5	88	88	7	103
5	89	89	1	91
5	90	90	3	101
5	91	91	2	80
5	92	92	2	113
5	93	93	0	102
5	94	94	1	110
5	95	95	0	92
5	96	96	0	90
5	97	97	0	103
5	98	98	0	106
5	99	99	0	113
6	0	0	31	100
6	1	1	0	101
6	2	2	0	81
6	3	3	0	107
6	4	4	3	125
6	5	5	0	88
6	6	6	0	107
6	7	7	1	82
6	8	8	0	104
6	9	9	10	95
6	10	10	15	106
6	11	11	4	104
6	12	12	0	106
6	13	13	0	111
6	14	14	0	82
6	15	15	0	95
6	16	16	0	103
6	17	17	0	93
6	18	18	0	102
6	19	19	6	101
6	20	20	0	86
6	21	21	17	93
6	22	22	0	112
6	23	23	0	114
6	24	24	0	90
6	25	25	3	104
6	26	26	1	120
6	27	27	0	83
6	28	28	3	125
6	29	29	0	101
6	30	30	0	111
6	31	31	3	117
6	32	32	5	107
6	33	33	0	90
6	34	34	1	101
6	35	35	30	110
6	36	36	0	84
6	37	37	2	96
6	38	38	0	81
6	39	39	0	108
6	40	40	2	105
6	41	41	1	103
6	42	42	0	87
6	43	43	1	95
6	44	44	0	109
6	45	45	1	99
6	46	46	5	94
6	47	47	0	106
6	48	48	2	93
6	49	49	7	120
6	50	50	1	107
6	51	51	1	111
6	52	52	5	117
6	53	53	0	83
6	54	54	0	106
6	55	55	4	97
6	56	56	0	114
6	57	57	1	89
6	58	58	2	107
6	59	59	0	104
6	60	60	2	107
6	61	61	0	115
6	62	62	0	98
6	63	63	33	113
6	64	64	1	85
6	65	65	11	131
6	66	66	2	107
6	67	67	5	106
6	68	68	0	101
6	69	69	3	99
6	70	70	7	86
6	71	71	4	97
6	72	72	0	111
6	73	73	0	115
6	74	74	5	94
6	75	75	0	103
6	76	76	0	107
6	77	77	0	100
6	78	78	0	115
6	79	79	0	96
6	80	80	0	99
6	81	81	4	117
6	82	82	1	102
6	83	83	4	96
6	84	84	4	110
6	85	85	1	83
6	86	86	0	106
6	87	87	14	88
6	88	88	6	102
6	89	89	0	105
6	90	90	0	85
6	91	91	5	91
6	92	92	0	105
6	93	93	0	99
6	94	94	0	108
6	95	95	0	110
6	96	96	0	91
6	97	97	0	94
6	98	98	2	98
6	99	99	0	101
7	0	0	32	102
7	1	1	0	96
7	2	2	1	110
7	3	3	1	90
7	4	4	4	86
7	5	5	1	86
7	6	6	0	107
7	7	7	0	113
7	8	8	0	84
7	9	9	13	81
7	10	10	21	75
7	11	11	1	112
7	12	12	3	99
7	13	13	0	104
7	14	14	1	102
7	15	15	1	114
7	16	16	0	97
7	17	17	0	107
7	18	18	0	107
7	19	19	5	97
7	20	20	1	113
7	21	21	32	111
7	22	22	0	108
7	23	23	2	106
7	24	24	0	94
7	25	25	7	100
7	26	26	2	95
7	27	27	0	102
7	28	28	8	80
7	29	29	3	105
7	30	30	3	103
7	31	31	2	95
7	32	32	3	110
7	33	33	0	100
7	34	34	3	99
7	35	35	33	100
7	36	36	0	107
7	37	37	0	75
7	38	38	0	101
7	39	39	1	99
7	40	40	0	93
7	41	41	2	88
7	42	42	1	116
7	43	43	0	102
7	44	44	0	88
7	45	45	6	110
7	46	46	8	103
7	47	47	0	105
7	48	48	7	95
7	49	49	2	116
7	50	50	0	91
7	51	51	1	90
7	52	52	2	76
7	53	53	0	98
7	54	54	0	96
7	55	55	2	98
7	56	56	0	109
7	57	57	2	95
7	58	58	0	106
7	59	59	1	91
7	60	60	1	111
7	61	61	1	97
7	62	62	1	85
7	63	63	39	117
7	64	64	0	88
7	65	65	8	110
7	66	66	1	100
7	67	67	5	112
7	68	68	0	95
7	69	69	4	116
7	70	70	10	107
7	71	71	3	97
7	72	72	1	86
7	73	73	2	110
7	74	74	6	107
7	75	75	0	98
7	76	76	0	114
7	77	77	0	95
7	78	78	1	96
7	79	79	0	101
7	80	80	4	95
7	81	81	0	97
7	82	82	0	99
7	83	83	3	103
7	84	84	2	100
7	85	85	0	94
7	86	86	1	103
7	87	87	25	108
7	88	88	3	92
7	89	89	2	104
7	90	90	4	111
7	91	91	8	81
7	92	92	2	111
7	93	93	3	94
7	94	94	0	88
7	95	95	0	79
7	96	96	1	97
7	97	97	0	109
7	98	98	0	105
7	99	99	0	102
8	0	0	54	112
8	1	1	0	97
8	2	2	1	94
8	3	3	0	106
8	4	4	4	99
8	5	5	1	97
8	6	6	0	102
8	7	7	1	102
8	8	8	1	98
8	9	9	27	89
8	10	10	49	120
8	11	11	9	100
8	12	12	1	98
8	13	13	0	104
8	14	14	0	95
8	15	15	0	96
8	16	16	0	94
8	17	17	1	98
8	18	18	1	110
8	19	19	6	97
8	20	20	0	99
8	21	21	25	103
8	22	22	0	124
8	23	23	1	109
8	24	24	1	109
8	25	25	12	92
8	26	26	2	111
8	27	27	0	90
8	28	28	6	97
8	29	29	3	92
8	30	30	1	96
8	31	31	4	104
8	32	32	6	103
8	33	33	0	92
8	34	34	4	98
8	35	35	43	109
8	36	36	0	86
8	37	37	0	98
8	38	38	0	119
8	39	39	2	94
8	40	40	2	96
8	41	41	7	97
8	42	42	0	98
8	43	43	0	105
8	44	44	1	106
8	45	45	3	112
8	46	46	6	97
8	47	47	0	104
8	48	48	14	108
8	49	49	1	97
8	50	50	1	100
8	51	51	1	79
8	52	52	7	101
8	53	53	3	121
8	54	54	3	114
8	55	55	10	108
8	56	56	1	114
8	57	57	0	90
8	58	58	2	102
8	59	59	0	112
8	60	60	0	102
8	61	61	0	87
8	62	62	0	103
8	63	63	48	100
8	64	64	1	87
8	65	65	14	96
8	66	66	3	115
8	67	67	2	95
8	68	68	1	84
8	69	69	5	126
8	70	70	19	103
8	71	71	7	94
8	72	72	0	96
8	73	73	0	80
8	74	74	8	102
8	75	75	1	104
8	76	76	1	116
8	77	77	1	77
8	78	78	3	115
8	79	79	0	96
8	80	80	1	95
8	81	81	0	97
8	82	82	0	99
8	83	83	2	72
8	84	84	2	93
8	85	85	2	82
8	86	86	2	105
8	87	87	30	89
8	88	88	16	116
8	89	89	0	109
8	90	90	0	95
8	91	91	3	105
8	92	92	3	108
8	93	93	0	87
8	94	94	1	113
8	95	95	0	93
8	96	96	1	99
8	97	97	0	103
8	98	98	0	107
8	99	99	2	84
9	0	0	30	78
9	1	1	0	123
9	2	2	1	96
9	3	3	0	108
9	4	4	7	93
9	5	5	0	100
9	6	6	1	106
9	7	7	0	101
9	8	8	0	136
9	9	9	25	98
9	10	10	28	104
9	11	11	5	94
9	12	12	1	89
9	13	13	1	82
9	14	14	0	100
9	15	15	0	96
9	16	16	0	89
9	17	17	1	92
9	18	18	0	103
9	19	19	6	85
9	20	20	0	99
9	21	21	25	102
9	22	22	0	96
9	23	23	2	98
9	24	24	1	78
9	25	25	4	93
9	26	26	1	100
9	27	27	0	100
9	28	28	7	103
9	29	29	1	100
9	30	30	0	97
9	31	31	6	116
9	32	32	5	107
9	33	33	2	104
9	34	34	0	114
9	35	35	34	88
9	36	36	2	92
9	37	37	1	83
9	38	38	0	75
9	39	39	6	99
9	40	40	1	94
9	41	41	5	98
9	42	42	1	98
9	43	43	1	107
9	44	44	1	88
9	45	45	2	93
9	46	46	1	94
9	47	47	0	102
9	48	48	0	87
9	49	49	1	89
9	50	50	1	82
9	51	51	2	92
9	52	52	6	108
9	53	53	5	96
9	54	54	0	95
9	55	55	0	84
9	56	56	1	102
9	57	57	0	102
9	58	58	1	110
9	59	59	0	95
9	60	60	2	116
9	61	61	1	99
9	62	62	0	90
9	63	63	34	96
9	64	64	0	109
9	65	65	7	89
9	66	66	0	101
9	67	67	6	108
9	68	68	0	97
9	69	69	3	96
9	70	70	10	103
9	71	71	5	108
9	72	72	0	99
9	73	73	0	83
9	74	74	5	101
9	75	75	0	100
9	76	76	0	95
9	77	77	0	107
9	78	78	0	94
9	79	79	0	118
9	80	80	1	97
9	81	81	4	96
9	82	82	3	105
9	83	83	3	104
9	84	84	1	90
9	85	85	1	101
9	86	86	1	104
9	87	87	31	102
9	88	88	5	94
9	89	89	0	93
9	90	90	4	108
9	91	91	3	92
9	92	92	2	71
9	93	93	0	102
9	94	94	0	92
9	95	95	0	119
9	96	96	0	85
9	97	97	0	102
9	98	98	0	95
9	99	99	1	118
