sample_index	mutation_index	cluster_index	var	depth
2	13	13	6	109
2	14	14	1	95
2	15	15	28	101
2	16	16	0	95
2	17	17	5	87
2	18	18	1	95
2	19	19	2	92
2	20	20	2	102
2	21	21	0	103
2	22	22	2	115
2	23	23	1	104
2	24	24	1	109
2	25	25	0	89
2	26	26	4	91
2	27	27	18	102
2	28	28	3	92
2	29	29	6	100
2	30	30	0	99
2	31	31	1	102
2	32	32	0	108
2	33	33	1	102
2	34	34	5	107
2	35	35	1	117
2	36	36	0	104
2	37	37	1	98
2	38	38	3	99
2	39	39	1	99
2	40	40	0	105
2	41	41	3	94
2	42	42	1	103
2	43	43	0	102
2	44	44	4	93
2	45	45	1	102
2	46	46	14	94
2	47	47	0	98
2	48	48	0	109
2	49	49	1	110
3	0	0	39	100
3	1	1	3	104
3	2	2	6	104
3	3	3	1	92
3	4	4	0	92
3	5	5	1	98
3	6	6	4	104
3	7	7	8	98
3	8	8	2	109
3	9	9	1	87
3	10	10	9	103
3	11	11	1	87
3	12	12	0	101
3	13	13	9	97
3	14	14	1	97
3	15	15	32	109
3	16	16	1	109
3	17	17	4	106
3	18	18	2	88
3	19	19	1	86
3	20	20	2	106
3	21	21	4	102
3	22	22	2	107
3	23	23	0	83
3	24	24	2	109
3	25	25	1	107
3	26	26	1	94
3	27	27	25	98
3	28	28	2	98
3	29	29	0	112
3	30	30	2	100
3	31	31	0	106
3	32	32	4	90
3	33	33	0	88
3	34	34	1	87
3	35	35	0	123
3	36	36	0	108
3	37	37	2	82
3	38	38	6	85
3	39	39	0	89
3	40	40	0	95
3	41	41	1	95
3	42	42	0	97
3	43	43	0	105
3	44	44	8	77
3	45	45	6	97
3	46	46	22	104
3	47	47	0	99
3	48	48	0	96
3	49	49	1	95
4	0	0	47	89
4	1	1	8	83
4	2	2	16	95
4	3	3	3	99
4	4	4	0	101
4	5	5	2	89
4	6	6	1	125
4	7	7	6	110
4	8	8	7	115
4	9	9	0	87
4	10	10	17	86
4	11	11	0	103
4	12	12	0	103
4	13	13	11	109
4	14	14	1	94
4	15	15	51	106
4	16	16	0	90
4	17	17	2	82
4	18	18	2	115
4	19	19	6	103
4	20	20	0	91
4	21	21	3	84
4	22	22	0	111
4	23	23	0	80
4	24	24	0	96
4	25	25	0	104
4	26	26	3	101
4	27	27	20	101
4	28	28	1	102
4	29	29	0	94
4	30	30	2	91
4	31	31	0	112
4	32	32	0	93
4	33	33	4	96
4	34	34	1	98
4	35	35	1	115
4	36	36	2	100
4	37	37	2	92
4	38	38	12	103
4	39	39	0	98
4	40	40	0	100
4	41	41	1	103
4	42	42	2	96
4	43	43	4	91
4	44	44	6	79
4	45	45	5	104
4	46	46	22	97
4	47	47	1	109
4	48	48	0	80
4	49	49	0	118
5	0	0	35	105
5	1	1	8	93
5	2	2	4	114
5	3	3	3	100
5	4	4	2	106
5	5	5	2	119
5	6	6	5	91
5	7	7	6	101
5	8	8	4	111
5	9	9	0	73
5	10	10	10	91
5	11	11	1	88
5	12	12	2	105
5	13	13	5	88
5	14	14	1	118
5	15	15	25	93
5	16	16	3	91
5	17	17	3	119
5	18	18	1	92
5	19	19	3	84
5	20	20	1	94
5	21	21	1	99
5	22	22	1	96
5	23	23	0	98
5	24	24	0	105
5	25	25	1	94
5	26	26	6	107
5	27	27	17	100
5	28	28	1	97
5	29	29	1	105
5	30	30	0	103
5	31	31	2	103
5	32	32	0	83
5	33	33	0	108
5	34	34	4	91
5	35	35	1	107
5	36	36	0	115
5	37	37	0	102
5	38	38	4	97
5	39	39	2	102
5	40	40	1	96
5	41	41	3	83
5	42	42	1	92
5	43	43	1	82
5	44	44	8	103
5	45	45	5	96
5	46	46	15	84
5	47	47	1	70
5	48	48	0	111
5	49	49	0	104
6	0	0	28	98
6	1	1	6	93
6	2	2	5	92
6	3	3	0	106
6	4	4	3	106
6	5	5	1	108
6	6	6	1	106
6	7	7	1	108
6	8	8	3	105
6	9	9	0	91
6	10	10	4	107
6	11	11	2	85
6	12	12	0	98
6	13	13	6	101
6	14	14	3	98
6	15	15	34	100
6	16	16	0	104
6	17	17	1	100
6	18	18	0	102
6	19	19	2	102
6	20	20	1	90
6	21	21	0	99
6	22	22	4	97
6	23	23	0	89
6	24	24	0	109
6	25	25	0	107
6	26	26	4	116
6	27	27	11	92
6	28	28	1	115
6	29	29	0	92
6	30	30	1	86
6	31	31	3	117
6	32	32	1	83
6	33	33	2	101
6	34	34	3	99
6	35	35	0	94
6	36	36	1	100
6	37	37	1	120
6	38	38	2	110
6	39	39	2	94
6	40	40	1	102
6	41	41	1	117
6	42	42	2	103
6	43	43	3	112
6	44	44	6	102
6	45	45	5	113
6	46	46	15	102
6	47	47	0	105
6	48	48	0	77
6	49	49	1	103
7	0	0	54	97
7	1	1	4	90
7	2	2	9	96
7	3	3	5	90
7	4	4	0	93
7	5	5	9	107
7	6	6	3	100
7	7	7	3	89
7	8	8	7	107
7	9	9	1	99
7	10	10	7	103
7	11	11	3	93
7	12	12	0	113
7	13	13	7	91
7	14	14	0	106
7	15	15	37	87
7	16	16	1	106
7	17	17	2	100
7	18	18	3	90
7	19	19	3	87
7	20	20	3	88
7	21	21	2	106
7	22	22	0	94
7	23	23	4	78
7	24	24	0	100
7	25	25	0	97
7	26	26	5	103
7	27	27	33	95
7	28	28	0	101
7	29	29	1	96
7	30	30	0	97
7	31	31	2	111
7	32	32	6	114
7	33	33	0	108
7	34	34	3	106
7	35	35	0	100
7	36	36	1	103
7	37	37	6	104
7	38	38	13	101
7	39	39	1	94
7	40	40	0	88
7	41	41	0	93
7	42	42	3	84
7	43	43	9	104
7	44	44	11	98
7	45	45	4	88
7	46	46	23	108
7	47	47	0	101
7	48	48	1	89
7	49	49	0	93
8	0	0	45	101
8	1	1	4	101
8	2	2	4	100
8	3	3	0	100
8	4	4	1	92
8	5	5	3	106
8	6	6	1	104
8	7	7	9	107
8	8	8	0	94
8	9	9	0	101
8	10	10	11	105
8	11	11	1	120
8	12	12	2	103
8	13	13	14	122
8	14	14	3	105
8	15	15	28	75
8	16	16	0	90
8	17	17	1	114
8	18	18	1	100
8	19	19	1	91
8	20	20	0	97
8	21	21	3	93
8	22	22	2	101
8	23	23	4	77
8	24	24	0	104
8	25	25	0	104
8	26	26	9	100
8	27	27	19	88
8	28	28	4	104
8	29	29	0	97
8	30	30	1	82
8	31	31	1	103
8	32	32	2	102
8	33	33	0	108
8	34	34	1	92
8	35	35	2	100
8	36	36	3	97
8	37	37	2	94
8	38	38	7	108
8	39	39	4	106
8	40	40	0	106
8	41	41	3	94
8	42	42	0	94
8	43	43	6	110
8	44	44	9	101
8	45	45	3	85
8	46	46	11	88
8	47	47	1	101
8	48	48	4	103
8	49	49	0	113
9	0	0	37	93
9	1	1	7	90
9	2	2	3	98
9	3	3	1	112
9	4	4	4	100
9	5	5	0	93
9	6	6	3	93
9	7	7	3	101
9	8	8	0	98
9	9	9	1	93
9	10	10	9	80
9	11	11	1	109
9	12	12	2	102
9	13	13	10	85
9	14	14	0	90
9	15	15	28	103
9	16	16	1	108
9	17	17	1	89
9	18	18	2	96
9	19	19	0	117
9	20	20	3	115
9	21	21	1	89
9	22	22	1	88
9	23	23	3	106
9	24	24	0	113
9	25	25	1	102
9	26	26	4	93
9	27	27	12	83
9	28	28	0	102
9	29	29	0	108
9	30	30	1	94
9	31	31	1	90
9	32	32	1	104
9	33	33	0	77
9	34	34	0	88
9	35	35	0	97
9	36	36	0	116
9	37	37	0	95
9	38	38	1	81
9	39	39	0	103
9	40	40	0	99
9	41	41	1	95
9	42	42	1	81
9	43	43	1	90
9	44	44	9	90
9	45	45	8	113
9	46	46	8	113
9	47	47	0	88
9	48	48	0	93
9	49	49	0	83
