sample_index	mutation_index	cluster_index	var	depth
4	26	26	2	96
4	27	27	2	88
4	28	28	16	102
4	29	29	1	105
4	30	30	9	112
4	31	31	28	118
4	32	32	4	104
4	33	33	3	94
4	34	34	23	121
4	35	35	4	109
4	36	36	2	97
4	37	37	1	97
4	38	38	5	113
4	39	39	2	105
4	40	40	9	100
4	41	41	1	76
4	42	42	9	101
4	43	43	1	91
4	44	44	4	97
4	45	45	17	106
4	46	46	5	90
4	47	47	0	95
4	48	48	0	108
4	49	49	2	99
5	0	0	43	103
5	1	1	2	95
5	2	2	11	92
5	3	3	12	121
5	4	4	0	107
5	5	5	0	101
5	6	6	0	83
5	7	7	2	109
5	8	8	6	108
5	9	9	40	93
5	10	10	4	94
5	11	11	1	95
5	12	12	28	89
5	13	13	0	86
5	14	14	0	111
5	15	15	14	121
5	16	16	3	90
5	17	17	23	101
5	18	18	0	107
5	19	19	1	96
5	20	20	1	91
5	21	21	35	89
5	22	22	3	93
5	23	23	22	89
5	24	24	0	94
5	25	25	7	80
5	26	26	0	108
5	27	27	1	92
5	28	28	18	121
5	29	29	1	110
5	30	30	7	98
5	31	31	23	104
5	32	32	4	100
5	33	33	0	112
5	34	34	13	99
5	35	35	1	96
5	36	36	2	91
5	37	37	7	110
5	38	38	3	83
5	39	39	5	85
5	40	40	6	100
5	41	41	2	97
5	42	42	3	97
5	43	43	0	97
5	44	44	2	112
5	45	45	9	87
5	46	46	4	94
5	47	47	0	98
5	48	48	1	108
5	49	49	0	89
6	0	0	48	97
6	1	1	3	95
6	2	2	9	107
6	3	3	12	92
6	4	4	0	95
6	5	5	1	86
6	6	6	0	96
6	7	7	0	104
6	8	8	6	101
6	9	9	38	96
6	10	10	3	105
6	11	11	2	104
6	12	12	24	96
6	13	13	0	89
6	14	14	0	94
6	15	15	16	91
6	16	16	1	120
6	17	17	23	103
6	18	18	2	92
6	19	19	0	101
6	20	20	1	110
6	21	21	45	99
6	22	22	5	112
6	23	23	6	81
6	24	24	1	106
6	25	25	18	101
6	26	26	1	83
6	27	27	4	120
6	28	28	14	95
6	29	29	0	115
6	30	30	6	100
6	31	31	19	93
6	32	32	5	97
6	33	33	0	99
6	34	34	15	94
6	35	35	1	83
6	36	36	1	82
6	37	37	0	105
6	38	38	2	85
6	39	39	1	91
6	40	40	5	95
6	41	41	0	105
6	42	42	2	92
6	43	43	1	114
6	44	44	1	107
6	45	45	7	111
6	46	46	3	95
6	47	47	0	111
6	48	48	2	91
6	49	49	0	92
7	0	0	48	118
7	1	1	1	97
7	2	2	8	94
7	3	3	28	119
7	4	4	1	91
7	5	5	1	103
7	6	6	0	104
7	7	7	0	97
7	8	8	1	94
7	9	9	34	99
7	10	10	0	103
7	11	11	0	91
7	12	12	12	88
7	13	13	0	106
7	14	14	0	103
7	15	15	24	112
7	16	16	1	115
7	17	17	13	101
7	18	18	0	111
7	19	19	0	101
7	20	20	0	95
7	21	21	38	109
7	22	22	0	100
7	23	23	14	89
7	24	24	0	94
7	25	25	19	90
7	26	26	1	104
7	27	27	2	90
7	28	28	11	96
7	29	29	1	103
7	30	30	2	93
7	31	31	17	106
7	32	32	2	93
7	33	33	2	117
7	34	34	15	88
7	35	35	0	78
7	36	36	0	98
7	37	37	3	101
7	38	38	7	104
7	39	39	0	100
7	40	40	7	85
7	41	41	2	104
7	42	42	4	98
7	43	43	0	92
7	44	44	2	98
7	45	45	11	90
7	46	46	1	104
7	47	47	1	106
7	48	48	1	74
7	49	49	0	106
8	0	0	28	98
8	1	1	0	105
8	2	2	6	114
8	3	3	16	103
8	4	4	2	101
8	5	5	0	104
8	6	6	0	104
8	7	7	0	101
8	8	8	3	99
8	9	9	21	86
8	10	10	2	102
8	11	11	0	101
8	12	12	13	94
8	13	13	0	96
8	14	14	2	122
8	15	15	12	101
8	16	16	0	87
8	17	17	13	85
8	18	18	0	78
8	19	19	0	94
8	20	20	4	125
8	21	21	31	98
8	22	22	0	101
8	23	23	8	111
8	24	24	0	104
8	25	25	18	89
8	26	26	3	90
8	27	27	2	106
8	28	28	11	96
8	29	29	0	99
8	30	30	4	102
8	31	31	16	82
8	32	32	8	95
8	33	33	1	104
8	34	34	20	100
8	35	35	3	114
8	36	36	0	108
8	37	37	0	90
8	38	38	1	96
8	39	39	1	104
8	40	40	6	103
8	41	41	0	91
8	42	42	6	92
8	43	43	3	92
8	44	44	3	91
8	45	45	17	97
8	46	46	2	100
8	47	47	2	103
8	48	48	1	111
8	49	49	0	107
9	0	0	58	111
9	1	1	2	114
9	2	2	14	95
9	3	3	17	81
9	4	4	1	105
9	5	5	1	109
9	6	6	0	77
9	7	7	1	99
9	8	8	3	80
9	9	9	49	114
9	10	10	0	105
9	11	11	0	109
9	12	12	13	107
9	13	13	1	93
9	14	14	1	114
9	15	15	30	98
9	16	16	0	94
9	17	17	37	104
9	18	18	0	106
9	19	19	0	99
9	20	20	0	108
9	21	21	50	105
9	22	22	2	93
9	23	23	14	88
9	24	24	0	100
9	25	25	20	79
9	26	26	0	89
9	27	27	4	88
9	28	28	31	115
9	29	29	0	114
9	30	30	1	111
9	31	31	23	100
9	32	32	3	106
9	33	33	3	101
9	34	34	17	95
9	35	35	2	96
9	36	36	1	104
9	37	37	4	113
9	38	38	3	104
9	39	39	1	94
9	40	40	19	90
9	41	41	0	96
9	42	42	10	114
9	43	43	0	108
9	44	44	0	110
9	45	45	17	102
9	46	46	12	95
9	47	47	3	106
9	48	48	0	110
9	49	49	0	113
