sample_index	mutation_index	cluster_index	var	depth
2	0	0	40	105
2	1	1	4	111
2	2	2	0	111
2	3	3	1	107
2	4	4	0	102
2	5	5	1	83
2	6	6	0	103
2	7	7	1	108
2	8	8	5	105
2	9	9	6	83
2	10	10	1	97
2	11	11	0	96
2	12	12	0	90
2	13	13	47	107
2	14	14	2	107
2	15	15	3	94
2	16	16	1	103
2	17	17	1	92
2	18	18	1	120
2	19	19	0	99
2	20	20	0	112
2	21	21	2	112
2	22	22	2	115
2	23	23	10	103
2	24	24	1	89
2	25	25	14	73
2	26	26	3	95
2	27	27	1	104
2	28	28	0	118
2	29	29	0	102
2	30	30	38	129
2	31	31	0	115
2	32	32	11	101
2	33	33	2	92
2	34	34	3	100
2	35	35	1	106
2	36	36	0	115
2	37	37	4	122
2	38	38	1	83
2	39	39	0	112
2	40	40	1	115
2	41	41	0	101
2	42	42	0	103
2	43	43	2	98
2	44	44	1	81
2	45	45	0	95
2	46	46	12	92
2	47	47	31	96
2	48	48	0	116
2	49	49	2	103
2	50	50	2	120
2	51	51	0	108
2	52	52	0	111
2	53	53	0	104
2	54	54	1	107
2	55	55	2	102
2	56	56	0	87
2	57	57	2	89
2	58	58	0	109
2	59	59	0	92
2	60	60	52	136
2	61	61	2	122
2	62	62	17	110
2	63	63	0	112
2	64	64	6	119
2	65	65	4	119
2	66	66	0	107
2	67	67	3	100
2	68	68	8	95
2	69	69	0	91
2	70	70	1	100
2	71	71	42	109
2	72	72	49	107
2	73	73	0	97
2	74	74	22	119
2	75	75	1	91
2	76	76	4	89
2	77	77	5	92
2	78	78	2	101
2	79	79	1	98
2	80	80	0	99
2	81	81	40	104
2	82	82	0	118
2	83	83	6	127
2	84	84	1	103
2	85	85	0	104
2	86	86	0	110
2	87	87	4	75
2	88	88	13	88
2	89	89	1	124
2	90	90	0	104
2	91	91	1	96
2	92	92	13	91
2	93	93	0	106
2	94	94	2	98
2	95	95	0	112
2	96	96	1	96
2	97	97	2	99
2	98	98	0	113
2	99	99	2	102
3	0	0	57	122
3	1	1	3	108
3	2	2	1	117
3	3	3	1	101
3	4	4	0	112
3	5	5	3	87
3	6	6	0	115
3	7	7	0	98
3	8	8	3	92
3	9	9	4	115
3	10	10	4	96
3	11	11	2	94
3	12	12	0	107
3	13	13	31	96
3	14	14	4	101
3	15	15	7	103
3	16	16	4	108
3	17	17	0	85
3	18	18	0	104
3	19	19	0	116
3	20	20	1	92
3	21	21	2	85
3	22	22	1	84
3	23	23	7	92
3	24	24	0	106
3	25	25	23	105
3	26	26	1	110
3	27	27	1	99
3	28	28	1	113
3	29	29	1	90
3	30	30	53	116
3	31	31	2	100
3	32	32	14	76
3	33	33	0	103
3	34	34	4	101
3	35	35	1	91
3	36	36	0	100
3	37	37	1	104
3	38	38	3	105
3	39	39	0	101
3	40	40	0	89
3	41	41	2	91
3	42	42	0	115
3	43	43	2	107
3	44	44	1	90
3	45	45	0	131
3	46	46	17	91
3	47	47	32	108
3	48	48	1	116
3	49	49	1	98
3	50	50	2	103
3	51	51	0	100
3	52	52	2	98
3	53	53	0	86
3	54	54	0	78
3	55	55	0	112
3	56	56	0	82
3	57	57	7	103
3	58	58	2	113
3	59	59	0	99
3	60	60	49	110
3	61	61	3	93
3	62	62	18	98
3	63	63	2	98
3	64	64	2	96
3	65	65	0	76
3	66	66	0	95
3	67	67	3	93
3	68	68	6	105
3	69	69	1	113
3	70	70	2	104
3	71	71	45	93
3	72	72	46	101
3	73	73	0	99
3	74	74	15	113
3	75	75	0	114
3	76	76	2	103
3	77	77	0	105
3	78	78	0	87
3	79	79	4	105
3	80	80	3	95
3	81	81	47	100
3	82	82	4	101
3	83	83	2	113
3	84	84	2	93
3	85	85	0	92
3	86	86	1	83
3	87	87	6	98
3	88	88	11	107
3	89	89	0	98
3	90	90	0	111
3	91	91	1	122
3	92	92	24	113
3	93	93	0	92
3	94	94	1	101
3	95	95	2	90
3	96	96	0	95
3	97	97	0	110
3	98	98	1	90
3	99	99	0	90
4	0	0	47	103
4	1	1	3	105
4	2	2	0	101
4	3	3	5	100
4	4	4	1	85
4	5	5	1	108
4	6	6	1	110
4	7	7	4	92
4	8	8	5	94
4	9	9	9	115
4	10	10	5	98
4	11	11	0	122
4	12	12	0	89
4	13	13	28	92
4	14	14	5	103
4	15	15	3	90
4	16	16	1	92
4	17	17	0	108
4	18	18	0	89
4	19	19	1	88
4	20	20	0	85
4	21	21	1	92
4	22	22	3	87
4	23	23	7	98
4	24	24	1	98
4	25	25	18	108
4	26	26	6	98
4	27	27	1	94
4	28	28	2	100
4	29	29	3	99
4	30	30	42	106
4	31	31	1	112
4	32	32	13	100
4	33	33	0	90
4	34	34	0	93
4	35	35	0	105
4	36	36	1	94
4	37	37	4	103
4	38	38	6	112
4	39	39	0	92
4	40	40	0	109
4	41	41	2	94
4	42	42	0	87
4	43	43	1	93
4	44	44	0	96
4	45	45	0	90
4	46	46	20	110
4	47	47	37	89
4	48	48	1	108
4	49	49	1	99
4	50	50	1	113
4	51	51	1	103
4	52	52	4	116
4	53	53	0	97
4	54	54	2	107
4	55	55	4	97
4	56	56	1	98
4	57	57	6	105
4	58	58	0	103
4	59	59	0	98
4	60	60	46	90
4	61	61	2	88
4	62	62	14	103
4	63	63	0	95
4	64	64	0	90
4	65	65	4	107
4	66	66	3	106
4	67	67	6	80
4	68	68	0	106
4	69	69	1	90
4	70	70	0	103
4	71	71	38	85
4	72	72	39	97
4	73	73	0	90
4	74	74	16	89
4	75	75	1	100
4	76	76	4	104
4	77	77	0	109
4	78	78	0	99
4	79	79	2	102
4	80	80	3	100
4	81	81	44	97
4	82	82	3	99
4	83	83	6	101
4	84	84	3	102
4	85	85	1	102
4	86	86	1	98
4	87	87	5	91
4	88	88	13	110
4	89	89	1	106
4	90	90	0	98
4	91	91	1	81
4	92	92	19	99
4	93	93	0	86
4	94	94	3	101
4	95	95	0	93
4	96	96	1	105
4	97	97	2	101
4	98	98	1	103
4	99	99	0	96
5	0	0	47	110
5	1	1	2	95
5	2	2	0	95
5	3	3	7	88
5	4	4	1	100
5	5	5	0	94
5	6	6	2	93
5	7	7	1	94
5	8	8	4	91
5	9	9	5	100
5	10	10	1	108
5	11	11	0	108
5	12	12	2	94
5	13	13	46	106
5	14	14	2	104
5	15	15	4	108
5	16	16	1	108
5	17	17	0	122
5	18	18	3	112
5	19	19	1	107
5	20	20	0	97
5	21	21	0	111
5	22	22	0	101
5	23	23	5	102
5	24	24	1	96
5	25	25	17	100
5	26	26	3	102
5	27	27	1	98
5	28	28	0	107
5	29	29	0	104
5	30	30	39	114
5	31	31	0	85
5	32	32	18	97
5	33	33	0	93
5	34	34	1	104
5	35	35	0	94
5	36	36	0	96
5	37	37	2	83
5	38	38	2	103
5	39	39	0	88
5	40	40	0	116
5	41	41	2	108
5	42	42	1	104
5	43	43	6	93
5	44	44	0	105
5	45	45	1	102
5	46	46	18	106
5	47	47	32	103
5	48	48	0	117
5	49	49	2	93
5	50	50	2	98
5	51	51	0	102
5	52	52	0	95
5	53	53	0	112
5	54	54	0	104
5	55	55	0	100
5	56	56	0	87
5	57	57	7	86
5	58	58	0	84
5	59	59	0	98
5	60	60	30	93
5	61	61	3	96
5	62	62	18	97
5	63	63	1	119
5	64	64	4	103
5	65	65	0	90
5	66	66	1	109
5	67	67	3	103
5	68	68	10	99
5	69	69	0	97
5	70	70	1	112
5	71	71	30	95
5	72	72	52	120
5	73	73	1	90
5	74	74	20	111
5	75	75	1	102
5	76	76	2	90
5	77	77	0	88
5	78	78	1	106
5	79	79	2	95
5	80	80	2	110
5	81	81	44	96
5	82	82	2	88
5	83	83	4	104
5	84	84	2	91
5	85	85	0	97
5	86	86	1	114
5	87	87	15	128
5	88	88	8	85
5	89	89	0	110
5	90	90	2	104
5	91	91	0	89
5	92	92	22	107
5	93	93	0	113
5	94	94	0	92
5	95	95	0	96
5	96	96	0	93
5	97	97	1	103
5	98	98	0	97
5	99	99	0	106
6	0	0	34	106
6	1	1	4	106
6	2	2	0	109
6	3	3	3	88
6	4	4	1	95
6	5	5	0	102
6	6	6	2	105
6	7	7	1	98
6	8	8	2	95
6	9	9	2	89
6	10	10	1	101
6	11	11	0	88
6	12	12	0	93
6	13	13	32	88
6	14	14	5	102
6	15	15	1	96
6	16	16	1	101
6	17	17	0	100
6	18	18	1	103
6	19	19	0	95
6	20	20	0	87
6	21	21	1	91
6	22	22	0	95
6	23	23	9	97
6	24	24	0	81
6	25	25	14	106
6	26	26	1	103
6	27	27	1	89
6	28	28	1	117
6	29	29	1	92
6	30	30	36	95
6	31	31	0	79
6	32	32	11	118
6	33	33	1	87
6	34	34	1	82
6	35	35	0	114
6	36	36	0	109
6	37	37	4	113
6	38	38	4	79
6	39	39	0	84
6	40	40	0	85
6	41	41	1	94
6	42	42	0	95
6	43	43	0	109
6	44	44	1	87
6	45	45	0	91
6	46	46	15	96
6	47	47	34	93
6	48	48	1	86
6	49	49	0	123
6	50	50	3	108
6	51	51	0	73
6	52	52	0	88
6	53	53	0	108
6	54	54	1	96
6	55	55	2	110
6	56	56	1	95
6	57	57	3	93
6	58	58	0	90
6	59	59	0	100
6	60	60	26	93
6	61	61	0	95
6	62	62	11	83
6	63	63	1	100
6	64	64	0	94
6	65	65	1	87
6	66	66	0	107
6	67	67	9	97
6	68	68	5	87
6	69	69	2	103
6	70	70	0	102
6	71	71	34	98
6	72	72	42	118
6	73	73	0	94
6	74	74	8	96
6	75	75	0	103
6	76	76	5	100
6	77	77	2	97
6	78	78	0	99
6	79	79	1	111
6	80	80	1	100
6	81	81	30	86
6	82	82	2	100
6	83	83	5	114
6	84	84	0	104
6	85	85	1	102
6	86	86	1	86
6	87	87	9	102
6	88	88	8	105
6	89	89	0	90
6	90	90	0	97
6	91	91	0	103
6	92	92	9	100
6	93	93	0	95
6	94	94	0	97
6	95	95	0	83
6	96	96	0	92
6	97	97	0	94
6	98	98	0	103
6	99	99	3	113
7	0	0	27	124
7	1	1	3	120
7	2	2	1	104
7	3	3	0	110
7	4	4	0	98
7	5	5	0	91
7	6	6	0	108
7	7	7	1	113
7	8	8	0	95
7	9	9	2	94
7	10	10	2	105
7	11	11	4	95
7	12	12	0	110
7	13	13	21	97
7	14	14	1	97
7	15	15	0	92
7	16	16	0	108
7	17	17	0	98
7	18	18	1	101
7	19	19	1	108
7	20	20	1	109
7	21	21	0	93
7	22	22	2	113
7	23	23	8	115
7	24	24	0	90
7	25	25	11	107
7	26	26	0	102
7	27	27	0	97
7	28	28	1	117
7	29	29	2	100
7	30	30	15	85
7	31	31	0	86
7	32	32	9	101
7	33	33	2	91
7	34	34	2	94
7	35	35	2	94
7	36	36	2	110
7	37	37	2	92
7	38	38	2	114
7	39	39	0	108
7	40	40	0	107
7	41	41	2	95
7	42	42	0	89
7	43	43	0	103
7	44	44	0	87
7	45	45	0	105
7	46	46	10	72
7	47	47	22	104
7	48	48	1	94
7	49	49	3	132
7	50	50	4	112
7	51	51	0	92
7	52	52	0	103
7	53	53	0	89
7	54	54	0	92
7	55	55	1	89
7	56	56	0	99
7	57	57	6	87
7	58	58	1	109
7	59	59	1	99
7	60	60	31	111
7	61	61	0	127
7	62	62	7	102
7	63	63	0	111
7	64	64	1	84
7	65	65	5	88
7	66	66	0	91
7	67	67	2	111
7	68	68	6	103
7	69	69	0	92
7	70	70	2	107
7	71	71	9	96
7	72	72	19	105
7	73	73	0	111
7	74	74	9	102
7	75	75	0	103
7	76	76	1	99
7	77	77	1	118
7	78	78	0	84
7	79	79	0	92
7	80	80	4	109
7	81	81	25	109
7	82	82	1	94
7	83	83	5	111
7	84	84	1	85
7	85	85	0	105
7	86	86	3	94
7	87	87	5	97
7	88	88	5	123
7	89	89	0	94
7	90	90	0	112
7	91	91	0	105
7	92	92	12	106
7	93	93	0	93
7	94	94	0	118
7	95	95	1	94
7	96	96	2	98
7	97	97	0	104
7	98	98	0	86
7	99	99	3	116
8	0	0	43	101
8	1	1	2	108
8	2	2	0	83
8	3	3	1	95
8	4	4	0	108
8	5	5	0	102
8	6	6	0	120
8	7	7	0	94
8	8	8	3	82
8	9	9	2	105
8	10	10	0	91
8	11	11	0	94
8	12	12	0	108
8	13	13	35	93
8	14	14	1	93
8	15	15	3	111
8	16	16	2	102
8	17	17	0	109
8	18	18	0	88
8	19	19	1	96
8	20	20	1	98
8	21	21	0	91
8	22	22	0	86
8	23	23	5	100
8	24	24	2	98
8	25	25	13	91
8	26	26	4	99
8	27	27	2	111
8	28	28	4	98
8	29	29	1	101
8	30	30	32	72
8	31	31	0	102
8	32	32	23	105
8	33	33	0	109
8	34	34	3	107
8	35	35	2	107
8	36	36	1	106
8	37	37	2	109
8	38	38	7	90
8	39	39	1	94
8	40	40	0	98
8	41	41	0	98
8	42	42	1	111
8	43	43	1	102
8	44	44	1	97
8	45	45	0	95
8	46	46	15	80
8	47	47	43	106
8	48	48	0	100
8	49	49	1	103
8	50	50	4	93
8	51	51	0	98
8	52	52	2	107
8	53	53	0	117
8	54	54	0	103
8	55	55	3	106
8	56	56	0	110
8	57	57	3	89
8	58	58	0	106
8	59	59	0	99
8	60	60	48	100
8	61	61	0	91
8	62	62	14	93
8	63	63	0	96
8	64	64	6	98
8	65	65	1	117
8	66	66	0	102
8	67	67	2	102
8	68	68	9	92
8	69	69	0	90
8	70	70	2	106
8	71	71	37	109
8	72	72	47	97
8	73	73	0	114
8	74	74	18	104
8	75	75	0	102
8	76	76	4	94
8	77	77	0	107
8	78	78	0	80
8	79	79	0	95
8	80	80	1	106
8	81	81	44	95
8	82	82	3	113
8	83	83	2	98
8	84	84	2	103
8	85	85	0	97
8	86	86	4	101
8	87	87	9	108
8	88	88	10	109
8	89	89	2	96
8	90	90	0	105
8	91	91	0	112
8	92	92	15	103
8	93	93	0	91
8	94	94	0	96
8	95	95	0	100
8	96	96	1	86
8	97	97	0	81
8	98	98	0	104
8	99	99	0	110
9	0	0	35	103
9	1	1	1	84
9	2	2	0	107
9	3	3	1	109
9	4	4	0	116
9	5	5	2	113
9	6	6	0	96
9	7	7	0	84
9	8	8	1	105
9	9	9	2	114
9	10	10	0	96
9	11	11	0	101
9	12	12	0	96
9	13	13	19	79
9	14	14	0	84
9	15	15	0	85
9	16	16	3	88
9	17	17	1	114
9	18	18	0	99
9	19	19	0	92
9	20	20	0	97
9	21	21	1	90
9	22	22	0	108
9	23	23	3	104
9	24	24	0	115
9	25	25	11	98
9	26	26	2	104
9	27	27	0	109
9	28	28	0	103
9	29	29	0	104
9	30	30	33	117
9	31	31	0	102
9	32	32	16	101
9	33	33	0	103
9	34	34	0	95
9	35	35	0	102
9	36	36	0	110
9	37	37	2	126
9	38	38	2	81
9	39	39	0	110
9	40	40	0	99
9	41	41	2	97
9	42	42	0	107
9	43	43	0	105
9	44	44	0	97
9	45	45	0	93
9	46	46	14	105
9	47	47	31	103
9	48	48	0	90
9	49	49	1	139
9	50	50	1	92
9	51	51	1	107
9	52	52	0	102
9	53	53	0	107
9	54	54	0	97
9	55	55	1	92
9	56	56	0	104
9	57	57	7	106
9	58	58	0	98
9	59	59	0	100
9	60	60	22	93
9	61	61	0	101
9	62	62	13	96
9	63	63	0	108
9	64	64	1	96
9	65	65	0	92
9	66	66	0	101
9	67	67	1	101
9	68	68	0	114
9	69	69	0	102
9	70	70	1	112
9	71	71	22	91
9	72	72	28	101
9	73	73	1	105
9	74	74	18	111
9	75	75	0	82
9	76	76	0	93
9	77	77	2	87
9	78	78	0	98
9	79	79	1	98
9	80	80	2	100
9	81	81	23	83
9	82	82	0	93
9	83	83	4	105
9	84	84	0	96
9	85	85	0	83
9	86	86	0	119
9	87	87	6	86
9	88	88	8	106
9	89	89	0	84
9	90	90	0	93
9	91	91	0	107
9	92	92	10	94
9	93	93	0	110
9	94	94	0	114
9	95	95	1	118
9	96	96	0	94
9	97	97	0	94
9	98	98	0	104
9	99	99	1	107
