sample_index	mutation_index	cluster_index	var	depth
1	66	66	1	120
1	67	67	1	101
1	68	68	3	111
1	69	69	2	83
1	70	70	3	107
1	71	71	1	97
1	72	72	3	104
1	73	73	0	91
1	74	74	3	106
1	75	75	0	97
1	76	76	1	71
1	77	77	1	117
1	78	78	1	99
1	79	79	1	97
1	80	80	0	96
1	81	81	1	101
1	82	82	1	102
1	83	83	0	105
1	84	84	10	104
1	85	85	46	98
1	86	86	17	95
1	87	87	1	87
1	88	88	1	98
1	89	89	24	95
1	90	90	0	105
1	91	91	22	112
1	92	92	0	99
1	93	93	1	102
1	94	94	0	116
1	95	95	0	95
1	96	96	0	95
1	97	97	0	110
1	98	98	1	94
1	99	99	0	114
2	0	0	32	97
2	1	1	2	91
2	2	2	1	85
2	3	3	0	92
2	4	4	2	100
2	5	5	0	99
2	6	6	0	100
2	7	7	0	98
2	8	8	1	104
2	9	9	0	100
2	10	10	10	82
2	11	11	0	96
2	12	12	0	94
2	13	13	3	121
2	14	14	3	94
2	15	15	16	92
2	16	16	2	111
2	17	17	4	100
2	18	18	6	110
2	19	19	0	107
2	20	20	2	116
2	21	21	3	106
2	22	22	0	94
2	23	23	2	100
2	24	24	0	111
2	25	25	17	102
2	26	26	0	104
2	27	27	4	88
2	28	28	30	107
2	29	29	0	96
2	30	30	6	86
2	31	31	1	98
2	32	32	0	101
2	33	33	0	73
2	34	34	14	92
2	35	35	0	91
2	36	36	0	110
2	37	37	2	114
2	38	38	1	98
2	39	39	0	98
2	40	40	1	96
2	41	41	3	90
2	42	42	0	90
2	43	43	25	100
2	44	44	0	88
2	45	45	0	102
2	46	46	33	107
2	47	47	0	101
2	48	48	0	79
2	49	49	0	110
2	50	50	0	104
2	51	51	0	101
2	52	52	0	100
2	53	53	0	112
2	54	54	1	101
2	55	55	0	95
2	56	56	0	90
2	57	57	10	108
2	58	58	0	95
2	59	59	22	93
2	60	60	1	103
2	61	61	0	113
2	62	62	16	102
2	63	63	0	121
2	64	64	0	101
2	65	65	5	100
2	66	66	0	96
2	67	67	1	101
2	68	68	0	69
2	69	69	1	103
2	70	70	2	89
2	71	71	0	95
2	72	72	1	106
2	73	73	0	92
2	74	74	4	104
2	75	75	0	117
2	76	76	0	93
2	77	77	2	92
2	78	78	0	104
2	79	79	0	111
2	80	80	3	117
2	81	81	0	114
2	82	82	0	96
2	83	83	0	95
2	84	84	4	109
2	85	85	27	93
2	86	86	12	111
2	87	87	0	103
2	88	88	2	113
2	89	89	13	90
2	90	90	1	92
2	91	91	8	100
2	92	92	3	102
2	93	93	0	117
2	94	94	0	107
2	95	95	2	101
2	96	96	1	110
2	97	97	0	89
2	98	98	1	96
2	99	99	1	89
3	0	0	31	88
3	1	1	0	102
3	2	2	2	111
3	3	3	1	109
3	4	4	2	82
3	5	5	0	109
3	6	6	2	81
3	7	7	1	93
3	8	8	1	110
3	9	9	0	110
3	10	10	20	83
3	11	11	3	123
3	12	12	0	102
3	13	13	0	110
3	14	14	1	104
3	15	15	18	83
3	16	16	0	110
3	17	17	3	99
3	18	18	6	122
3	19	19	0	105
3	20	20	0	116
3	21	21	4	109
3	22	22	2	95
3	23	23	1	102
3	24	24	1	103
3	25	25	17	103
3	26	26	0	94
3	27	27	4	104
3	28	28	31	101
3	29	29	0	99
3	30	30	10	129
3	31	31	1	94
3	32	32	1	96
3	33	33	2	96
3	34	34	18	98
3	35	35	0	99
3	36	36	0	99
3	37	37	2	107
3	38	38	6	102
3	39	39	0	115
3	40	40	1	87
3	41	41	1	87
3	42	42	0	91
3	43	43	35	97
3	44	44	5	100
3	45	45	0	102
3	46	46	48	121
3	47	47	3	93
3	48	48	0	99
3	49	49	1	78
3	50	50	0	84
3	51	51	0	116
3	52	52	0	92
3	53	53	1	99
3	54	54	0	96
3	55	55	0	96
3	56	56	0	123
3	57	57	20	108
3	58	58	0	103
3	59	59	39	132
3	60	60	1	93
3	61	61	0	104
3	62	62	18	95
3	63	63	0	89
3	64	64	2	116
3	65	65	11	95
3	66	66	2	99
3	67	67	0	96
3	68	68	7	83
3	69	69	1	106
3	70	70	1	91
3	71	71	0	93
3	72	72	3	95
3	73	73	2	97
3	74	74	1	80
3	75	75	2	114
3	76	76	0	99
3	77	77	0	88
3	78	78	0	98
3	79	79	0	103
3	80	80	1	102
3	81	81	0	101
3	82	82	3	90
3	83	83	0	98
3	84	84	5	86
3	85	85	27	89
3	86	86	15	85
3	87	87	1	105
3	88	88	0	91
3	89	89	17	91
3	90	90	0	90
3	91	91	6	81
3	92	92	0	96
3	93	93	0	103
3	94	94	1	101
3	95	95	0	79
3	96	96	0	115
3	97	97	0	117
3	98	98	0	96
3	99	99	0	100
4	0	0	48	111
4	1	1	0	103
4	2	2	9	95
4	3	3	5	99
4	4	4	5	104
4	5	5	0	102
4	6	6	1	116
4	7	7	2	97
4	8	8	4	118
4	9	9	0	94
4	10	10	17	78
4	11	11	1	106
4	12	12	2	97
4	13	13	0	107
4	14	14	0	107
4	15	15	14	117
4	16	16	0	87
4	17	17	9	101
4	18	18	5	93
4	19	19	0	85
4	20	20	1	96
4	21	21	2	121
4	22	22	2	116
4	23	23	1	88
4	24	24	4	96
4	25	25	18	102
4	26	26	1	94
4	27	27	8	114
4	28	28	46	111
4	29	29	2	100
4	30	30	8	91
4	31	31	0	86
4	32	32	5	91
4	33	33	1	91
4	34	34	14	121
4	35	35	0	90
4	36	36	1	91
4	37	37	5	120
4	38	38	4	108
4	39	39	0	88
4	40	40	2	100
4	41	41	4	97
4	42	42	2	87
4	43	43	34	96
4	44	44	5	111
4	45	45	1	106
4	46	46	40	98
4	47	47	0	91
4	48	48	0	103
4	49	49	0	89
4	50	50	0	108
4	51	51	0	121
4	52	52	0	98
4	53	53	0	96
4	54	54	0	101
4	55	55	0	101
4	56	56	1	84
4	57	57	19	105
4	58	58	2	102
4	59	59	37	99
4	60	60	0	77
4	61	61	0	112
4	62	62	17	108
4	63	63	1	89
4	64	64	0	97
4	65	65	6	97
4	66	66	0	87
4	67	67	3	103
4	68	68	2	103
4	69	69	2	98
4	70	70	0	109
4	71	71	0	111
4	72	72	1	94
4	73	73	0	84
4	74	74	1	90
4	75	75	3	110
4	76	76	2	103
4	77	77	0	96
4	78	78	0	119
4	79	79	0	97
4	80	80	3	89
4	81	81	0	99
4	82	82	0	100
4	83	83	1	88
4	84	84	6	100
4	85	85	44	105
4	86	86	11	115
4	87	87	1	103
4	88	88	2	101
4	89	89	10	95
4	90	90	0	111
4	91	91	14	106
4	92	92	0	102
4	93	93	2	106
4	94	94	0	100
4	95	95	0	96
4	96	96	0	114
4	97	97	1	97
4	98	98	0	101
4	99	99	0	112
5	0	0	39	97
5	1	1	3	112
5	2	2	2	100
5	3	3	3	97
5	4	4	1	93
5	5	5	1	119
5	6	6	1	108
5	7	7	0	108
5	8	8	1	102
5	9	9	0	101
5	10	10	25	109
5	11	11	2	102
5	12	12	1	80
5	13	13	0	99
5	14	14	2	105
5	15	15	14	95
5	16	16	2	114
5	17	17	7	90
5	18	18	2	101
5	19	19	0	101
5	20	20	1	105
5	21	21	1	100
5	22	22	1	107
5	23	23	4	83
5	24	24	2	107
5	25	25	25	104
5	26	26	0	103
5	27	27	6	106
5	28	28	40	108
5	29	29	1	89
5	30	30	2	86
5	31	31	0	97
5	32	32	0	84
5	33	33	7	86
5	34	34	22	98
5	35	35	0	95
5	36	36	2	88
5	37	37	4	105
5	38	38	5	120
5	39	39	2	88
5	40	40	0	95
5	41	41	2	100
5	42	42	0	104
5	43	43	50	104
5	44	44	1	102
5	45	45	0	112
5	46	46	40	118
5	47	47	2	105
5	48	48	0	95
5	49	49	0	96
5	50	50	2	118
5	51	51	0	98
5	52	52	0	91
5	53	53	0	95
5	54	54	2	97
5	55	55	1	106
5	56	56	0	108
5	57	57	15	118
5	58	58	1	114
5	59	59	30	90
5	60	60	0	86
5	61	61	0	98
5	62	62	20	96
5	63	63	2	95
5	64	64	0	105
5	65	65	4	90
5	66	66	1	85
5	67	67	0	90
5	68	68	2	80
5	69	69	2	81
5	70	70	2	98
5	71	71	0	86
5	72	72	1	107
5	73	73	1	91
5	74	74	4	97
5	75	75	0	106
5	76	76	1	93
5	77	77	1	100
5	78	78	0	100
5	79	79	0	103
5	80	80	0	94
5	81	81	1	86
5	82	82	0	87
5	83	83	1	102
5	84	84	7	97
5	85	85	26	89
5	86	86	21	112
5	87	87	0	96
5	88	88	0	89
5	89	89	19	92
5	90	90	0	94
5	91	91	8	93
5	92	92	0	106
5	93	93	0	99
5	94	94	0	99
5	95	95	5	110
5	96	96	3	102
5	97	97	0	101
5	98	98	0	94
5	99	99	0	111
6	0	0	38	99
6	1	1	2	82
6	2	2	5	93
6	3	3	1	91
6	4	4	1	95
6	5	5	0	91
6	6	6	3	92
6	7	7	0	134
6	8	8	0	85
6	9	9	0	116
6	10	10	18	94
6	11	11	0	118
6	12	12	1	95
6	13	13	0	92
6	14	14	1	107
6	15	15	10	104
6	16	16	2	107
6	17	17	8	91
6	18	18	7	106
6	19	19	2	104
6	20	20	0	97
6	21	21	1	92
6	22	22	4	100
6	23	23	0	108
6	24	24	0	90
6	25	25	15	92
6	26	26	0	98
6	27	27	2	94
6	28	28	35	90
6	29	29	1	89
6	30	30	3	97
6	31	31	0	93
6	32	32	1	104
6	33	33	7	91
6	34	34	14	100
6	35	35	2	106
6	36	36	3	103
6	37	37	4	98
6	38	38	6	111
6	39	39	0	102
6	40	40	0	97
6	41	41	6	79
6	42	42	0	81
6	43	43	29	88
6	44	44	5	106
6	45	45	0	110
6	46	46	48	114
6	47	47	0	107
6	48	48	0	96
6	49	49	0	93
6	50	50	0	91
6	51	51	0	94
6	52	52	0	87
6	53	53	1	102
6	54	54	3	99
6	55	55	1	107
6	56	56	0	127
6	57	57	14	94
6	58	58	1	92
6	59	59	28	100
6	60	60	0	90
6	61	61	1	112
6	62	62	14	92
6	63	63	0	108
6	64	64	3	126
6	65	65	6	103
6	66	66	0	102
6	67	67	0	99
6	68	68	5	123
6	69	69	1	91
6	70	70	1	116
6	71	71	0	104
6	72	72	3	108
6	73	73	1	87
6	74	74	3	100
6	75	75	0	90
6	76	76	2	111
6	77	77	1	98
6	78	78	1	100
6	79	79	0	100
6	80	80	2	94
6	81	81	1	99
6	82	82	0	116
6	83	83	3	111
6	84	84	6	102
6	85	85	38	105
6	86	86	12	99
6	87	87	3	111
6	88	88	0	102
6	89	89	11	80
6	90	90	0	94
6	91	91	12	99
6	92	92	0	98
6	93	93	2	113
6	94	94	0	100
6	95	95	1	96
6	96	96	0	96
6	97	97	0	98
6	98	98	0	78
6	99	99	0	103
7	0	0	30	89
7	1	1	1	83
7	2	2	2	95
7	3	3	1	100
7	4	4	2	121
7	5	5	0	100
7	6	6	4	92
7	7	7	0	102
7	8	8	0	108
7	9	9	1	109
7	10	10	20	106
7	11	11	1	97
7	12	12	1	95
7	13	13	0	99
7	14	14	2	107
7	15	15	9	100
7	16	16	1	103
7	17	17	6	86
7	18	18	6	93
7	19	19	0	84
7	20	20	0	112
7	21	21	1	96
7	22	22	4	95
7	23	23	2	109
7	24	24	2	83
7	25	25	21	110
7	26	26	0	96
7	27	27	5	88
7	28	28	48	121
7	29	29	0	103
7	30	30	6	101
7	31	31	0	89
7	32	32	0	101
7	33	33	6	114
7	34	34	15	111
7	35	35	2	92
7	36	36	5	107
7	37	37	4	95
7	38	38	7	96
7	39	39	0	104
7	40	40	0	98
7	41	41	5	101
7	42	42	0	107
7	43	43	24	95
7	44	44	1	100
7	45	45	0	89
7	46	46	33	102
7	47	47	1	108
7	48	48	0	94
7	49	49	0	101
7	50	50	0	86
7	51	51	2	104
7	52	52	3	115
7	53	53	0	101
7	54	54	2	102
7	55	55	0	91
7	56	56	0	92
7	57	57	14	107
7	58	58	0	118
7	59	59	29	87
7	60	60	0	103
7	61	61	0	106
7	62	62	24	89
7	63	63	0	107
7	64	64	1	96
7	65	65	8	102
7	66	66	2	81
7	67	67	4	98
7	68	68	0	87
7	69	69	1	100
7	70	70	1	84
7	71	71	0	104
7	72	72	2	104
7	73	73	0	94
7	74	74	0	97
7	75	75	0	89
7	76	76	0	78
7	77	77	0	107
7	78	78	0	92
7	79	79	0	102
7	80	80	3	101
7	81	81	0	96
7	82	82	0	89
7	83	83	3	98
7	84	84	7	102
7	85	85	34	126
7	86	86	13	113
7	87	87	1	77
7	88	88	1	101
7	89	89	21	93
7	90	90	0	85
7	91	91	12	98
7	92	92	1	98
7	93	93	1	92
7	94	94	3	91
7	95	95	1	101
7	96	96	2	101
7	97	97	0	109
7	98	98	0	95
7	99	99	0	92
8	0	0	40	104
8	1	1	1	113
8	2	2	2	106
8	3	3	5	112
8	4	4	3	91
8	5	5	0	104
8	6	6	1	104
8	7	7	0	115
8	8	8	0	113
8	9	9	0	98
8	10	10	35	108
8	11	11	3	102
8	12	12	1	89
8	13	13	0	93
8	14	14	4	106
8	15	15	19	97
8	16	16	2	97
8	17	17	16	102
8	18	18	11	107
8	19	19	0	98
8	20	20	3	104
8	21	21	10	92
8	22	22	2	98
8	23	23	0	90
8	24	24	1	101
8	25	25	22	88
8	26	26	1	84
8	27	27	2	116
8	28	28	42	102
8	29	29	0	105
8	30	30	13	93
8	31	31	2	104
8	32	32	1	104
8	33	33	5	105
8	34	34	19	93
8	35	35	0	105
8	36	36	5	98
8	37	37	5	102
8	38	38	1	95
8	39	39	3	101
8	40	40	3	114
8	41	41	2	99
8	42	42	0	96
8	43	43	27	86
8	44	44	3	86
8	45	45	5	121
8	46	46	39	99
8	47	47	0	101
8	48	48	1	109
8	49	49	0	89
8	50	50	0	104
8	51	51	1	136
8	52	52	0	108
8	53	53	0	115
8	54	54	4	105
8	55	55	2	99
8	56	56	0	109
8	57	57	22	115
8	58	58	1	97
8	59	59	37	87
8	60	60	0	117
8	61	61	0	112
8	62	62	32	113
8	63	63	0	115
8	64	64	3	118
8	65	65	14	90
8	66	66	0	92
8	67	67	1	102
8	68	68	5	104
8	69	69	1	107
8	70	70	0	108
8	71	71	0	73
8	72	72	10	127
8	73	73	1	103
8	74	74	2	95
8	75	75	0	103
8	76	76	1	110
8	77	77	5	108
8	78	78	2	100
8	79	79	1	104
8	80	80	0	110
8	81	81	0	117
8	82	82	0	88
8	83	83	0	94
8	84	84	7	92
8	85	85	33	92
8	86	86	18	97
8	87	87	0	107
8	88	88	0	101
8	89	89	15	85
8	90	90	0	81
8	91	91	8	111
8	92	92	2	90
8	93	93	1	93
8	94	94	0	103
8	95	95	0	121
8	96	96	0	81
8	97	97	0	102
8	98	98	0	91
8	99	99	0	102
9	0	0	39	100
9	1	1	0	84
9	2	2	4	93
9	3	3	1	86
9	4	4	2	98
9	5	5	0	96
9	6	6	0	108
9	7	7	1	106
9	8	8	0	94
9	9	9	1	104
9	10	10	21	104
9	11	11	1	105
9	12	12	1	86
9	13	13	0	105
9	14	14	1	81
9	15	15	11	90
9	16	16	0	100
9	17	17	6	105
9	18	18	4	104
9	19	19	3	96
9	20	20	0	110
9	21	21	2	110
9	22	22	1	92
9	23	23	3	94
9	24	24	7	90
9	25	25	24	101
9	26	26	0	92
9	27	27	1	88
9	28	28	33	106
9	29	29	0	101
9	30	30	8	101
9	31	31	1	88
9	32	32	2	101
9	33	33	4	76
9	34	34	16	127
9	35	35	0	93
9	36	36	3	81
9	37	37	2	98
9	38	38	3	86
9	39	39	0	105
9	40	40	1	108
9	41	41	3	103
9	42	42	1	106
9	43	43	36	107
9	44	44	2	108
9	45	45	0	105
9	46	46	21	85
9	47	47	0	108
9	48	48	2	82
9	49	49	0	112
9	50	50	0	101
9	51	51	0	97
9	52	52	2	86
9	53	53	1	108
9	54	54	2	102
9	55	55	0	101
9	56	56	0	89
9	57	57	17	97
9	58	58	0	94
9	59	59	34	91
9	60	60	0	113
9	61	61	1	84
9	62	62	15	95
9	63	63	0	96
9	64	64	1	112
9	65	65	6	94
9	66	66	0	89
9	67	67	0	97
9	68	68	1	112
9	69	69	1	103
9	70	70	1	96
9	71	71	0	99
9	72	72	3	103
9	73	73	0	101
9	74	74	2	122
9	75	75	0	93
9	76	76	0	114
9	77	77	0	92
9	78	78	3	101
9	79	79	0	115
9	80	80	1	112
9	81	81	0	100
9	82	82	0	90
9	83	83	5	105
9	84	84	13	105
9	85	85	38	97
9	86	86	12	106
9	87	87	0	109
9	88	88	0	111
9	89	89	26	113
9	90	90	0	92
9	91	91	12	97
9	92	92	0	98
9	93	93	0	101
9	94	94	0	111
9	95	95	2	92
9	96	96	1	98
9	97	97	0	95
9	98	98	1	102
9	99	99	1	80
