sample_index	mutation_index	cluster_index	var	depth
1	74	74	0	112
1	75	75	20	85
1	76	76	4	102
1	77	77	0	114
1	78	78	1	99
1	79	79	3	94
1	80	80	0	97
1	81	81	5	88
1	82	82	12	97
1	83	83	0	102
1	84	84	8	108
1	85	85	0	89
1	86	86	1	100
1	87	87	2	87
1	88	88	2	95
1	89	89	2	92
1	90	90	56	107
1	91	91	2	106
1	92	92	0	98
1	93	93	1	97
1	94	94	0	93
1	95	95	22	110
1	96	96	1	77
1	97	97	0	100
1	98	98	0	131
1	99	99	0	104
2	0	0	43	97
2	1	1	17	81
2	2	2	1	95
2	3	3	0	94
2	4	4	0	114
2	5	5	3	109
2	6	6	0	85
2	7	7	0	97
2	8	8	7	94
2	9	9	0	106
2	10	10	3	103
2	11	11	3	96
2	12	12	2	86
2	13	13	2	99
2	14	14	2	93
2	15	15	0	89
2	16	16	1	83
2	17	17	1	113
2	18	18	2	95
2	19	19	5	99
2	20	20	0	102
2	21	21	2	108
2	22	22	1	123
2	23	23	0	107
2	24	24	4	99
2	25	25	45	93
2	26	26	1	87
2	27	27	1	94
2	28	28	0	90
2	29	29	0	96
2	30	30	0	108
2	31	31	1	88
2	32	32	3	76
2	33	33	22	107
2	34	34	34	124
2	35	35	0	111
2	36	36	0	101
2	37	37	1	105
2	38	38	39	111
2	39	39	17	84
2	40	40	7	89
2	41	41	1	95
2	42	42	0	100
2	43	43	1	94
2	44	44	5	91
2	45	45	0	113
2	46	46	0	89
2	47	47	5	116
2	48	48	4	110
2	49	49	0	100
2	50	50	9	102
2	51	51	0	106
2	52	52	0	88
2	53	53	12	105
2	54	54	1	109
2	55	55	2	116
2	56	56	0	81
2	57	57	2	87
2	58	58	2	87
2	59	59	20	109
2	60	60	0	100
2	61	61	2	89
2	62	62	0	96
2	63	63	1	109
2	64	64	2	93
2	65	65	0	98
2	66	66	1	109
2	67	67	1	104
2	68	68	15	99
2	69	69	0	100
2	70	70	2	99
2	71	71	3	102
2	72	72	22	92
2	73	73	0	101
2	74	74	2	89
2	75	75	22	105
2	76	76	1	103
2	77	77	0	109
2	78	78	1	108
2	79	79	3	88
2	80	80	0	115
2	81	81	5	101
2	82	82	11	86
2	83	83	1	95
2	84	84	7	91
2	85	85	0	123
2	86	86	0	95
2	87	87	0	93
2	88	88	0	102
2	89	89	0	99
2	90	90	48	104
2	91	91	2	102
2	92	92	0	87
2	93	93	0	107
2	94	94	0	102
2	95	95	26	106
2	96	96	10	109
2	97	97	2	97
2	98	98	1	100
2	99	99	0	119
3	0	0	58	104
3	1	1	21	109
3	2	2	1	107
3	3	3	0	116
3	4	4	3	84
3	5	5	2	100
3	6	6	0	99
3	7	7	1	108
3	8	8	6	100
3	9	9	1	104
3	10	10	3	103
3	11	11	1	107
3	12	12	3	110
3	13	13	0	97
3	14	14	2	93
3	15	15	0	94
3	16	16	0	97
3	17	17	5	94
3	18	18	8	106
3	19	19	2	103
3	20	20	0	104
3	21	21	0	104
3	22	22	3	108
3	23	23	1	88
3	24	24	3	93
3	25	25	49	100
3	26	26	3	115
3	27	27	3	102
3	28	28	3	80
3	29	29	0	90
3	30	30	1	102
3	31	31	4	111
3	32	32	6	98
3	33	33	16	101
3	34	34	21	83
3	35	35	1	85
3	36	36	0	103
3	37	37	1	112
3	38	38	45	91
3	39	39	27	81
3	40	40	14	115
3	41	41	0	94
3	42	42	1	84
3	43	43	4	98
3	44	44	11	88
3	45	45	0	120
3	46	46	2	102
3	47	47	5	121
3	48	48	6	110
3	49	49	0	81
3	50	50	9	100
3	51	51	4	98
3	52	52	0	96
3	53	53	2	107
3	54	54	2	101
3	55	55	0	95
3	56	56	0	91
3	57	57	1	103
3	58	58	0	94
3	59	59	12	88
3	60	60	0	90
3	61	61	0	97
3	62	62	2	102
3	63	63	1	106
3	64	64	0	112
3	65	65	0	96
3	66	66	1	109
3	67	67	1	112
3	68	68	19	110
3	69	69	0	85
3	70	70	2	95
3	71	71	8	93
3	72	72	8	93
3	73	73	0	113
3	74	74	1	105
3	75	75	24	117
3	76	76	0	105
3	77	77	3	106
3	78	78	1	120
3	79	79	2	97
3	80	80	0	91
3	81	81	4	94
3	82	82	10	81
3	83	83	0	98
3	84	84	7	97
3	85	85	0	104
3	86	86	0	95
3	87	87	0	81
3	88	88	0	92
3	89	89	1	100
3	90	90	40	95
3	91	91	2	109
3	92	92	2	101
3	93	93	0	98
3	94	94	0	112
3	95	95	17	97
3	96	96	7	111
3	97	97	0	95
3	98	98	1	120
3	99	99	2	98
4	0	0	30	115
4	1	1	10	88
4	2	2	0	99
4	3	3	1	88
4	4	4	2	104
4	5	5	5	94
4	6	6	0	103
4	7	7	2	99
4	8	8	8	100
4	9	9	0	105
4	10	10	3	120
4	11	11	0	94
4	12	12	0	83
4	13	13	0	93
4	14	14	0	102
4	15	15	0	86
4	16	16	0	97
4	17	17	3	103
4	18	18	1	92
4	19	19	6	93
4	20	20	0	104
4	21	21	0	91
4	22	22	1	110
4	23	23	0	97
4	24	24	0	104
4	25	25	19	98
4	26	26	0	87
4	27	27	2	101
4	28	28	0	83
4	29	29	0	92
4	30	30	1	101
4	31	31	1	98
4	32	32	6	91
4	33	33	9	90
4	34	34	18	93
4	35	35	0	108
4	36	36	0	93
4	37	37	0	86
4	38	38	29	87
4	39	39	20	118
4	40	40	8	97
4	41	41	0	90
4	42	42	1	81
4	43	43	2	96
4	44	44	2	91
4	45	45	0	102
4	46	46	1	106
4	47	47	3	108
4	48	48	4	107
4	49	49	0	106
4	50	50	13	119
4	51	51	0	105
4	52	52	0	105
4	53	53	3	103
4	54	54	1	113
4	55	55	3	81
4	56	56	0	106
4	57	57	2	110
4	58	58	1	92
4	59	59	8	79
4	60	60	1	102
4	61	61	2	103
4	62	62	0	108
4	63	63	0	91
4	64	64	1	98
4	65	65	0	105
4	66	66	0	102
4	67	67	1	116
4	68	68	15	108
4	69	69	0	105
4	70	70	4	115
4	71	71	5	121
4	72	72	16	95
4	73	73	2	100
4	74	74	0	97
4	75	75	19	111
4	76	76	1	104
4	77	77	0	108
4	78	78	0	103
4	79	79	5	108
4	80	80	0	104
4	81	81	2	111
4	82	82	6	102
4	83	83	0	100
4	84	84	4	94
4	85	85	1	108
4	86	86	0	83
4	87	87	0	105
4	88	88	0	103
4	89	89	0	98
4	90	90	25	98
4	91	91	0	98
4	92	92	0	98
4	93	93	1	85
4	94	94	0	88
4	95	95	12	100
4	96	96	0	100
4	97	97	0	102
4	98	98	0	101
4	99	99	0	105
5	0	0	26	87
5	1	1	3	102
5	2	2	0	115
5	3	3	1	88
5	4	4	0	86
5	5	5	5	103
5	6	6	0	114
5	7	7	2	105
5	8	8	3	101
5	9	9	1	83
5	10	10	2	92
5	11	11	0	104
5	12	12	3	102
5	13	13	1	106
5	14	14	2	98
5	15	15	0	115
5	16	16	1	105
5	17	17	0	90
5	18	18	2	120
5	19	19	6	107
5	20	20	0	91
5	21	21	0	93
5	22	22	0	112
5	23	23	0	100
5	24	24	1	90
5	25	25	26	99
5	26	26	1	107
5	27	27	1	93
5	28	28	1	103
5	29	29	0	111
5	30	30	0	102
5	31	31	2	92
5	32	32	3	92
5	33	33	3	93
5	34	34	12	85
5	35	35	0	97
5	36	36	1	95
5	37	37	1	106
5	38	38	22	109
5	39	39	14	98
5	40	40	2	90
5	41	41	1	117
5	42	42	0	103
5	43	43	2	104
5	44	44	5	116
5	45	45	1	95
5	46	46	1	109
5	47	47	3	96
5	48	48	2	104
5	49	49	1	101
5	50	50	3	90
5	51	51	0	89
5	52	52	2	102
5	53	53	1	109
5	54	54	0	95
5	55	55	4	105
5	56	56	0	87
5	57	57	1	108
5	58	58	0	109
5	59	59	8	97
5	60	60	0	77
5	61	61	0	101
5	62	62	0	111
5	63	63	0	95
5	64	64	1	102
5	65	65	0	92
5	66	66	2	105
5	67	67	0	111
5	68	68	12	104
5	69	69	0	128
5	70	70	1	100
5	71	71	4	118
5	72	72	11	94
5	73	73	0	100
5	74	74	0	104
5	75	75	13	104
5	76	76	0	96
5	77	77	1	105
5	78	78	2	109
5	79	79	7	111
5	80	80	0	108
5	81	81	2	97
5	82	82	10	94
5	83	83	0	84
5	84	84	5	100
5	85	85	2	99
5	86	86	2	111
5	87	87	0	95
5	88	88	0	97
5	89	89	0	79
5	90	90	27	93
5	91	91	2	102
5	92	92	0	112
5	93	93	0	111
5	94	94	0	107
5	95	95	10	94
5	96	96	5	76
5	97	97	0	98
5	98	98	0	105
5	99	99	0	93
6	0	0	30	102
6	1	1	11	97
6	2	2	0	106
6	3	3	0	94
6	4	4	2	107
6	5	5	2	110
6	6	6	0	94
6	7	7	0	97
6	8	8	5	89
6	9	9	0	104
6	10	10	7	95
6	11	11	1	88
6	12	12	1	103
6	13	13	1	102
6	14	14	4	115
6	15	15	0	73
6	16	16	0	112
6	17	17	1	107
6	18	18	1	125
6	19	19	5	108
6	20	20	1	107
6	21	21	0	106
6	22	22	0	111
6	23	23	2	111
6	24	24	0	88
6	25	25	23	90
6	26	26	2	106
6	27	27	3	93
6	28	28	1	85
6	29	29	0	108
6	30	30	2	110
6	31	31	3	104
6	32	32	8	111
6	33	33	20	113
6	34	34	21	95
6	35	35	2	86
6	36	36	0	103
6	37	37	0	91
6	38	38	30	108
6	39	39	23	95
6	40	40	14	108
6	41	41	0	98
6	42	42	0	117
6	43	43	0	100
6	44	44	6	81
6	45	45	0	103
6	46	46	2	112
6	47	47	3	100
6	48	48	5	96
6	49	49	1	104
6	50	50	6	84
6	51	51	0	103
6	52	52	0	100
6	53	53	6	106
6	54	54	0	102
6	55	55	0	109
6	56	56	0	98
6	57	57	2	83
6	58	58	0	94
6	59	59	5	83
6	60	60	3	86
6	61	61	1	103
6	62	62	1	89
6	63	63	0	101
6	64	64	5	110
6	65	65	2	101
6	66	66	0	104
6	67	67	1	123
6	68	68	14	109
6	69	69	0	111
6	70	70	0	109
6	71	71	2	91
6	72	72	6	104
6	73	73	0	101
6	74	74	1	97
6	75	75	22	108
6	76	76	0	112
6	77	77	0	105
6	78	78	1	82
6	79	79	1	98
6	80	80	2	109
6	81	81	3	107
6	82	82	11	111
6	83	83	1	113
6	84	84	3	121
6	85	85	0	123
6	86	86	0	82
6	87	87	0	88
6	88	88	0	105
6	89	89	2	113
6	90	90	31	103
6	91	91	0	105
6	92	92	0	90
6	93	93	2	113
6	94	94	0	106
6	95	95	15	94
6	96	96	4	90
6	97	97	0	95
6	98	98	1	86
6	99	99	1	95
7	0	0	53	106
7	1	1	23	95
7	2	2	0	92
7	3	3	2	99
7	4	4	0	104
7	5	5	5	105
7	6	6	0	112
7	7	7	0	103
7	8	8	15	82
7	9	9	1	112
7	10	10	3	88
7	11	11	0	114
7	12	12	1	85
7	13	13	0	96
7	14	14	1	107
7	15	15	0	84
7	16	16	0	118
7	17	17	2	96
7	18	18	4	75
7	19	19	4	96
7	20	20	0	97
7	21	21	0	94
7	22	22	0	115
7	23	23	2	98
7	24	24	1	100
7	25	25	63	103
7	26	26	2	113
7	27	27	5	89
7	28	28	0	86
7	29	29	3	105
7	30	30	0	103
7	31	31	2	78
7	32	32	6	83
7	33	33	32	109
7	34	34	25	98
7	35	35	0	102
7	36	36	1	97
7	37	37	1	114
7	38	38	40	99
7	39	39	32	111
7	40	40	12	95
7	41	41	0	94
7	42	42	0	87
7	43	43	5	92
7	44	44	9	105
7	45	45	0	113
7	46	46	1	106
7	47	47	4	112
7	48	48	11	108
7	49	49	0	110
7	50	50	15	86
7	51	51	0	101
7	52	52	1	98
7	53	53	3	86
7	54	54	1	105
7	55	55	1	100
7	56	56	0	103
7	57	57	1	114
7	58	58	0	99
7	59	59	17	126
7	60	60	0	102
7	61	61	0	119
7	62	62	2	117
7	63	63	0	93
7	64	64	4	101
7	65	65	0	112
7	66	66	0	114
7	67	67	0	107
7	68	68	14	103
7	69	69	0	86
7	70	70	1	93
7	71	71	6	96
7	72	72	18	102
7	73	73	0	118
7	74	74	0	82
7	75	75	21	102
7	76	76	6	92
7	77	77	1	92
7	78	78	3	98
7	79	79	4	95
7	80	80	1	88
7	81	81	2	107
7	82	82	10	98
7	83	83	4	97
7	84	84	6	107
7	85	85	1	96
7	86	86	0	94
7	87	87	0	97
7	88	88	0	119
7	89	89	0	114
7	90	90	56	111
7	91	91	1	88
7	92	92	0	90
7	93	93	2	83
7	94	94	1	116
7	95	95	26	100
7	96	96	7	118
7	97	97	4	106
7	98	98	0	103
7	99	99	0	109
8	0	0	35	103
8	1	1	14	102
8	2	2	0	99
8	3	3	0	87
8	4	4	2	105
8	5	5	13	114
8	6	6	0	99
8	7	7	4	90
8	8	8	13	100
8	9	9	0	105
8	10	10	4	90
8	11	11	1	91
8	12	12	1	99
8	13	13	0	104
8	14	14	3	113
8	15	15	0	105
8	16	16	0	102
8	17	17	3	92
8	18	18	3	108
8	19	19	3	101
8	20	20	2	101
8	21	21	0	94
8	22	22	0	94
8	23	23	0	102
8	24	24	0	80
8	25	25	54	98
8	26	26	0	109
8	27	27	4	88
8	28	28	2	102
8	29	29	1	100
8	30	30	0	89
8	31	31	3	110
8	32	32	9	102
8	33	33	16	111
8	34	34	22	89
8	35	35	0	102
8	36	36	1	95
8	37	37	0	112
8	38	38	52	105
8	39	39	31	77
8	40	40	9	113
8	41	41	1	94
8	42	42	0	117
8	43	43	2	105
8	44	44	11	110
8	45	45	1	93
8	46	46	0	116
8	47	47	7	96
8	48	48	2	102
8	49	49	3	92
8	50	50	17	104
8	51	51	0	79
8	52	52	0	113
8	53	53	6	105
8	54	54	0	102
8	55	55	3	88
8	56	56	0	112
8	57	57	5	107
8	58	58	1	63
8	59	59	16	101
8	60	60	1	105
8	61	61	0	85
8	62	62	0	100
8	63	63	0	88
8	64	64	3	85
8	65	65	0	102
8	66	66	1	115
8	67	67	0	72
8	68	68	17	105
8	69	69	2	95
8	70	70	7	94
8	71	71	5	98
8	72	72	18	97
8	73	73	0	110
8	74	74	3	96
8	75	75	14	77
8	76	76	0	108
8	77	77	0	93
8	78	78	2	95
8	79	79	7	95
8	80	80	1	105
8	81	81	2	94
8	82	82	15	84
8	83	83	1	84
8	84	84	7	89
8	85	85	0	100
8	86	86	0	111
8	87	87	0	81
8	88	88	1	92
8	89	89	1	91
8	90	90	42	101
8	91	91	0	97
8	92	92	0	85
8	93	93	0	100
8	94	94	0	99
8	95	95	26	109
8	96	96	3	100
8	97	97	0	96
8	98	98	0	103
8	99	99	0	81
9	0	0	27	106
9	1	1	11	76
9	2	2	0	96
9	3	3	1	91
9	4	4	0	105
9	5	5	2	96
9	6	6	0	92
9	7	7	2	94
9	8	8	9	106
9	9	9	0	81
9	10	10	1	107
9	11	11	1	102
9	12	12	1	107
9	13	13	1	103
9	14	14	1	98
9	15	15	0	88
9	16	16	0	100
9	17	17	0	91
9	18	18	0	94
9	19	19	4	97
9	20	20	0	94
9	21	21	0	98
9	22	22	0	101
9	23	23	0	100
9	24	24	0	103
9	25	25	22	103
9	26	26	0	97
9	27	27	1	104
9	28	28	0	94
9	29	29	0	104
9	30	30	0	89
9	31	31	1	116
9	32	32	3	94
9	33	33	7	95
9	34	34	16	82
9	35	35	1	103
9	36	36	0	117
9	37	37	0	101
9	38	38	34	92
9	39	39	12	103
9	40	40	3	97
9	41	41	2	88
9	42	42	1	100
9	43	43	2	97
9	44	44	9	101
9	45	45	0	114
9	46	46	0	109
9	47	47	1	85
9	48	48	3	100
9	49	49	0	101
9	50	50	6	74
9	51	51	0	109
9	52	52	0	102
9	53	53	4	111
9	54	54	0	100
9	55	55	2	107
9	56	56	0	89
9	57	57	1	92
9	58	58	1	97
9	59	59	8	102
9	60	60	0	113
9	61	61	0	100
9	62	62	0	112
9	63	63	0	111
9	64	64	2	104
9	65	65	0	100
9	66	66	0	101
9	67	67	1	98
9	68	68	11	111
9	69	69	0	98
9	70	70	0	99
9	71	71	4	89
9	72	72	2	95
9	73	73	0	79
9	74	74	0	80
9	75	75	17	100
9	76	76	1	108
9	77	77	0	80
9	78	78	0	86
9	79	79	2	94
9	80	80	1	103
9	81	81	3	101
9	82	82	6	115
9	83	83	1	90
9	84	84	9	122
9	85	85	1	102
9	86	86	2	94
9	87	87	3	95
9	88	88	0	105
9	89	89	1	92
9	90	90	21	93
9	91	91	0	114
9	92	92	0	87
9	93	93	0	121
9	94	94	0	109
9	95	95	16	98
9	96	96	2	107
9	97	97	0	127
9	98	98	0	91
9	99	99	0	91
