sample_index	mutation_index	cluster_index	var	depth
2	4	4	1	95
2	5	5	8	112
2	6	6	0	81
2	7	7	20	93
2	8	8	0	113
2	9	9	21	96
2	10	10	8	101
2	11	11	0	112
2	12	12	2	102
2	13	13	4	99
2	14	14	0	85
2	15	15	0	111
2	16	16	2	83
2	17	17	1	88
2	18	18	2	103
2	19	19	0	111
2	20	20	8	98
2	21	21	0	97
2	22	22	3	111
2	23	23	1	89
2	24	24	2	92
2	25	25	3	115
2	26	26	19	81
2	27	27	35	105
2	28	28	0	101
2	29	29	1	114
2	30	30	2	101
2	31	31	36	105
2	32	32	1	100
2	33	33	0	102
2	34	34	1	114
2	35	35	1	89
2	36	36	1	90
2	37	37	10	116
2	38	38	0	106
2	39	39	2	134
2	40	40	28	105
2	41	41	10	93
2	42	42	0	89
2	43	43	20	93
2	44	44	1	92
2	45	45	8	104
2	46	46	0	98
2	47	47	2	81
2	48	48	2	95
2	49	49	1	92
3	0	0	28	97
3	1	1	17	96
3	2	2	0	86
3	3	3	2	105
3	4	4	1	90
3	5	5	2	103
3	6	6	1	102
3	7	7	17	98
3	8	8	0	87
3	9	9	35	118
3	10	10	16	115
3	11	11	1	84
3	12	12	1	103
3	13	13	5	101
3	14	14	0	105
3	15	15	3	97
3	16	16	2	96
3	17	17	0	84
3	18	18	1	97
3	19	19	0	94
3	20	20	1	86
3	21	21	1	112
3	22	22	0	99
3	23	23	2	92
3	24	24	1	94
3	25	25	1	106
3	26	26	33	106
3	27	27	34	108
3	28	28	0	105
3	29	29	0	91
3	30	30	0	87
3	31	31	25	81
3	32	32	0	93
3	33	33	2	102
3	34	34	0	100
3	35	35	0	99
3	36	36	2	96
3	37	37	6	105
3	38	38	1	114
3	39	39	1	99
3	40	40	11	80
3	41	41	5	91
3	42	42	0	117
3	43	43	20	93
3	44	44	1	108
3	45	45	4	105
3	46	46	0	97
3	47	47	1	100
3	48	48	0	98
3	49	49	0	106
4	0	0	41	90
4	1	1	27	101
4	2	2	0	91
4	3	3	0	102
4	4	4	5	92
4	5	5	7	115
4	6	6	0	102
4	7	7	26	99
4	8	8	0	101
4	9	9	57	108
4	10	10	15	115
4	11	11	2	80
4	12	12	0	89
4	13	13	3	98
4	14	14	0	110
4	15	15	5	97
4	16	16	1	108
4	17	17	0	108
4	18	18	1	85
4	19	19	2	91
4	20	20	7	100
4	21	21	1	86
4	22	22	3	115
4	23	23	5	108
4	24	24	0	92
4	25	25	0	96
4	26	26	34	98
4	27	27	38	104
4	28	28	5	103
4	29	29	3	106
4	30	30	2	99
4	31	31	42	98
4	32	32	1	97
4	33	33	1	107
4	34	34	0	96
4	35	35	1	98
4	36	36	0	103
4	37	37	3	101
4	38	38	3	102
4	39	39	1	92
4	40	40	30	108
4	41	41	6	96
4	42	42	3	124
4	43	43	38	110
4	44	44	0	94
4	45	45	18	110
4	46	46	0	105
4	47	47	0	103
4	48	48	1	85
4	49	49	0	102
5	0	0	50	94
5	1	1	26	95
5	2	2	1	86
5	3	3	4	91
5	4	4	5	92
5	5	5	5	107
5	6	6	0	114
5	7	7	28	85
5	8	8	0	101
5	9	9	38	95
5	10	10	24	101
5	11	11	0	103
5	12	12	0	102
5	13	13	3	90
5	14	14	4	91
5	15	15	4	96
5	16	16	4	92
5	17	17	2	109
5	18	18	2	98
5	19	19	2	94
5	20	20	1	95
5	21	21	0	90
5	22	22	1	97
5	23	23	3	104
5	24	24	0	109
5	25	25	4	108
5	26	26	40	110
5	27	27	35	92
5	28	28	0	89
5	29	29	1	100
5	30	30	5	95
5	31	31	41	99
5	32	32	2	117
5	33	33	6	96
5	34	34	0	88
5	35	35	1	74
5	36	36	0	118
5	37	37	4	105
5	38	38	1	105
5	39	39	4	110
5	40	40	35	108
5	41	41	8	81
5	42	42	2	92
5	43	43	49	107
5	44	44	1	106
5	45	45	9	96
5	46	46	0	110
5	47	47	6	105
5	48	48	1	109
5	49	49	5	100
6	0	0	57	122
6	1	1	27	83
6	2	2	2	90
6	3	3	0	110
6	4	4	4	99
6	5	5	4	98
6	6	6	0	81
6	7	7	25	93
6	8	8	0	109
6	9	9	44	106
6	10	10	28	114
6	11	11	2	103
6	12	12	0	116
6	13	13	3	101
6	14	14	0	103
6	15	15	2	91
6	16	16	0	85
6	17	17	2	93
6	18	18	1	95
6	19	19	2	89
6	20	20	4	103
6	21	21	0	100
6	22	22	6	102
6	23	23	1	91
6	24	24	0	87
6	25	25	0	91
6	26	26	34	95
6	27	27	47	110
6	28	28	0	117
6	29	29	2	99
6	30	30	2	104
6	31	31	42	105
6	32	32	0	101
6	33	33	1	99
6	34	34	0	93
6	35	35	1	106
6	36	36	4	88
6	37	37	8	95
6	38	38	0	93
6	39	39	2	108
6	40	40	36	110
6	41	41	7	88
6	42	42	2	100
6	43	43	38	104
6	44	44	0	97
6	45	45	11	106
6	46	46	0	118
6	47	47	2	119
6	48	48	2	111
6	49	49	0	92
7	0	0	25	95
7	1	1	21	98
7	2	2	2	107
7	3	3	3	87
7	4	4	3	94
7	5	5	1	111
7	6	6	0	115
7	7	7	23	113
7	8	8	0	101
7	9	9	23	103
7	10	10	10	86
7	11	11	0	108
7	12	12	0	106
7	13	13	4	107
7	14	14	2	108
7	15	15	3	86
7	16	16	0	96
7	17	17	1	91
7	18	18	2	96
7	19	19	5	102
7	20	20	0	108
7	21	21	1	125
7	22	22	1	108
7	23	23	0	105
7	24	24	0	99
7	25	25	0	88
7	26	26	42	102
7	27	27	26	96
7	28	28	4	105
7	29	29	0	87
7	30	30	2	98
7	31	31	34	102
7	32	32	0	110
7	33	33	0	100
7	34	34	0	85
7	35	35	0	110
7	36	36	1	105
7	37	37	3	122
7	38	38	1	80
7	39	39	3	110
7	40	40	26	112
7	41	41	4	112
7	42	42	2	90
7	43	43	19	98
7	44	44	2	102
7	45	45	9	98
7	46	46	1	102
7	47	47	2	102
7	48	48	0	109
7	49	49	0	89
8	0	0	56	114
8	1	1	31	96
8	2	2	2	82
8	3	3	3	81
8	4	4	5	90
8	5	5	1	101
8	6	6	1	104
8	7	7	36	112
8	8	8	0	86
8	9	9	49	106
8	10	10	16	97
8	11	11	0	103
8	12	12	2	98
8	13	13	7	111
8	14	14	0	102
8	15	15	2	105
8	16	16	1	104
8	17	17	4	114
8	18	18	1	89
8	19	19	0	97
8	20	20	5	115
8	21	21	2	103
8	22	22	0	96
8	23	23	2	91
8	24	24	2	99
8	25	25	2	84
8	26	26	43	107
8	27	27	35	92
8	28	28	1	100
8	29	29	3	99
8	30	30	0	98
8	31	31	47	117
8	32	32	5	98
8	33	33	1	102
8	34	34	1	75
8	35	35	4	101
8	36	36	1	92
8	37	37	9	114
8	38	38	1	119
8	39	39	2	103
8	40	40	33	104
8	41	41	5	94
8	42	42	2	90
8	43	43	28	94
8	44	44	0	102
8	45	45	12	94
8	46	46	1	106
8	47	47	1	108
8	48	48	3	103
8	49	49	0	103
9	0	0	46	114
9	1	1	37	103
9	2	2	2	110
9	3	3	1	102
9	4	4	8	106
9	5	5	3	102
9	6	6	1	90
9	7	7	20	88
9	8	8	1	104
9	9	9	36	87
9	10	10	10	81
9	11	11	1	114
9	12	12	2	102
9	13	13	8	89
9	14	14	2	96
9	15	15	3	114
9	16	16	5	89
9	17	17	0	91
9	18	18	2	117
9	19	19	2	103
9	20	20	1	80
9	21	21	1	112
9	22	22	3	94
9	23	23	5	101
9	24	24	3	118
9	25	25	0	93
9	26	26	37	92
9	27	27	42	104
9	28	28	3	107
9	29	29	1	102
9	30	30	0	99
9	31	31	51	104
9	32	32	4	111
9	33	33	2	103
9	34	34	0	113
9	35	35	3	102
9	36	36	0	109
9	37	37	6	96
9	38	38	0	93
9	39	39	0	97
9	40	40	26	88
9	41	41	7	100
9	42	42	3	103
9	43	43	25	92
9	44	44	0	111
9	45	45	15	88
9	46	46	1	99
9	47	47	0	107
9	48	48	1	96
9	49	49	0	107
