sample_index	mutation_index	cluster_index	var	depth
4	38	38	0	106
4	39	39	0	99
4	40	40	6	93
4	41	41	0	95
4	42	42	1	93
4	43	43	3	94
4	44	44	0	107
4	45	45	0	98
4	46	46	0	82
4	47	47	1	111
4	48	48	4	119
4	49	49	1	121
4	50	50	4	97
4	51	51	0	109
4	52	52	0	100
4	53	53	2	120
4	54	54	1	108
4	55	55	0	109
4	56	56	2	114
4	57	57	0	94
4	58	58	0	95
4	59	59	0	76
4	60	60	0	105
4	61	61	0	97
4	62	62	0	95
4	63	63	21	97
4	64	64	0	95
4	65	65	4	81
4	66	66	8	95
4	67	67	26	99
4	68	68	16	91
4	69	69	2	113
4	70	70	0	106
4	71	71	0	115
4	72	72	0	94
4	73	73	7	79
4	74	74	1	85
4	75	75	0	104
4	76	76	18	103
4	77	77	4	90
4	78	78	2	99
4	79	79	0	78
4	80	80	1	102
4	81	81	0	108
4	82	82	10	75
4	83	83	0	100
4	84	84	2	92
4	85	85	0	104
4	86	86	0	98
4	87	87	0	115
4	88	88	0	106
4	89	89	0	105
4	90	90	0	101
4	91	91	0	115
4	92	92	0	84
4	93	93	0	101
4	94	94	0	96
4	95	95	0	93
4	96	96	1	97
4	97	97	0	116
4	98	98	0	89
4	99	99	0	99
5	0	0	50	108
5	1	1	0	98
5	2	2	0	100
5	3	3	48	107
5	4	4	2	108
5	5	5	5	97
5	6	6	0	94
5	7	7	46	89
5	8	8	0	101
5	9	9	11	105
5	10	10	60	119
5	11	11	1	81
5	12	12	1	96
5	13	13	0	104
5	14	14	34	109
5	15	15	0	117
5	16	16	0	95
5	17	17	1	102
5	18	18	0	120
5	19	19	1	99
5	20	20	0	122
5	21	21	27	110
5	22	22	35	98
5	23	23	1	90
5	24	24	2	85
5	25	25	20	106
5	26	26	7	100
5	27	27	0	93
5	28	28	0	101
5	29	29	29	114
5	30	30	3	97
5	31	31	5	98
5	32	32	0	91
5	33	33	37	99
5	34	34	0	112
5	35	35	0	93
5	36	36	35	95
5	37	37	1	91
5	38	38	1	96
5	39	39	0	107
5	40	40	17	104
5	41	41	4	94
5	42	42	7	101
5	43	43	0	91
5	44	44	1	96
5	45	45	0	90
5	46	46	2	106
5	47	47	4	107
5	48	48	9	90
5	49	49	0	102
5	50	50	6	104
5	51	51	0	111
5	52	52	3	107
5	53	53	0	104
5	54	54	0	109
5	55	55	0	83
5	56	56	0	106
5	57	57	0	95
5	58	58	0	93
5	59	59	0	110
5	60	60	0	96
5	61	61	0	116
5	62	62	0	90
5	63	63	18	99
5	64	64	2	104
5	65	65	24	113
5	66	66	31	110
5	67	67	38	102
5	68	68	37	110
5	69	69	6	96
5	70	70	1	88
5	71	71	0	110
5	72	72	3	106
5	73	73	17	106
5	74	74	0	97
5	75	75	1	104
5	76	76	35	95
5	77	77	17	118
5	78	78	5	100
5	79	79	2	125
5	80	80	2	111
5	81	81	1	115
5	82	82	15	98
5	83	83	0	98
5	84	84	1	103
5	85	85	1	97
5	86	86	0	103
5	87	87	0	87
5	88	88	0	110
5	89	89	1	88
5	90	90	1	108
5	91	91	0	115
5	92	92	3	97
5	93	93	0	87
5	94	94	1	108
5	95	95	0	77
5	96	96	3	108
5	97	97	0	108
5	98	98	0	97
5	99	99	1	115
6	0	0	39	111
6	1	1	5	103
6	2	2	0	99
6	3	3	17	102
6	4	4	0	91
6	5	5	3	100
6	6	6	2	95
6	7	7	25	94
6	8	8	0	108
6	9	9	9	88
6	10	10	35	112
6	11	11	3	106
6	12	12	0	103
6	13	13	1	96
6	14	14	18	78
6	15	15	1	85
6	16	16	1	86
6	17	17	0	87
6	18	18	0	114
6	19	19	0	81
6	20	20	0	111
6	21	21	19	83
6	22	22	15	107
6	23	23	0	121
6	24	24	3	97
6	25	25	15	90
6	26	26	3	99
6	27	27	0	115
6	28	28	0	108
6	29	29	21	95
6	30	30	0	88
6	31	31	2	101
6	32	32	1	85
6	33	33	22	77
6	34	34	2	98
6	35	35	0	96
6	36	36	24	98
6	37	37	0	101
6	38	38	0	110
6	39	39	0	110
6	40	40	8	111
6	41	41	2	98
6	42	42	9	104
6	43	43	0	113
6	44	44	1	110
6	45	45	0	95
6	46	46	1	107
6	47	47	2	93
6	48	48	6	96
6	49	49	2	107
6	50	50	2	112
6	51	51	0	114
6	52	52	1	97
6	53	53	0	113
6	54	54	2	107
6	55	55	0	104
6	56	56	3	96
6	57	57	0	99
6	58	58	0	102
6	59	59	0	86
6	60	60	0	96
6	61	61	0	88
6	62	62	0	105
6	63	63	14	105
6	64	64	0	111
6	65	65	17	89
6	66	66	21	113
6	67	67	22	98
6	68	68	18	102
6	69	69	1	107
6	70	70	1	99
6	71	71	1	102
6	72	72	1	92
6	73	73	11	94
6	74	74	1	115
6	75	75	0	102
6	76	76	22	99
6	77	77	15	109
6	78	78	4	86
6	79	79	1	84
6	80	80	1	107
6	81	81	1	92
6	82	82	14	106
6	83	83	0	107
6	84	84	1	97
6	85	85	3	97
6	86	86	0	92
6	87	87	0	84
6	88	88	1	100
6	89	89	2	106
6	90	90	0	105
6	91	91	1	111
6	92	92	0	104
6	93	93	0	112
6	94	94	0	104
6	95	95	0	98
6	96	96	0	93
6	97	97	0	91
6	98	98	0	97
6	99	99	2	145
7	0	0	45	106
7	1	1	6	104
7	2	2	0	106
7	3	3	23	97
7	4	4	0	91
7	5	5	3	91
7	6	6	0	99
7	7	7	39	103
7	8	8	1	96
7	9	9	6	98
7	10	10	41	110
7	11	11	0	87
7	12	12	0	100
7	13	13	1	89
7	14	14	29	101
7	15	15	0	97
7	16	16	0	103
7	17	17	0	111
7	18	18	0	107
7	19	19	0	81
7	20	20	0	83
7	21	21	23	96
7	22	22	25	97
7	23	23	1	91
7	24	24	0	113
7	25	25	24	119
7	26	26	4	88
7	27	27	0	100
7	28	28	1	92
7	29	29	36	114
7	30	30	0	108
7	31	31	2	103
7	32	32	1	96
7	33	33	41	93
7	34	34	2	108
7	35	35	0	113
7	36	36	38	111
7	37	37	2	94
7	38	38	0	100
7	39	39	0	100
7	40	40	16	111
7	41	41	2	107
7	42	42	15	104
7	43	43	2	79
7	44	44	0	98
7	45	45	2	115
7	46	46	1	95
7	47	47	8	110
7	48	48	6	89
7	49	49	4	110
7	50	50	2	110
7	51	51	1	110
7	52	52	0	110
7	53	53	0	100
7	54	54	1	109
7	55	55	1	103
7	56	56	1	93
7	57	57	3	93
7	58	58	0	98
7	59	59	4	92
7	60	60	2	127
7	61	61	0	110
7	62	62	1	116
7	63	63	20	97
7	64	64	0	105
7	65	65	14	101
7	66	66	24	115
7	67	67	37	98
7	68	68	24	102
7	69	69	3	91
7	70	70	2	88
7	71	71	0	91
7	72	72	0	107
7	73	73	15	99
7	74	74	1	103
7	75	75	1	110
7	76	76	30	94
7	77	77	19	109
7	78	78	5	105
7	79	79	5	100
7	80	80	1	98
7	81	81	1	101
7	82	82	23	110
7	83	83	0	112
7	84	84	1	82
7	85	85	3	105
7	86	86	2	119
7	87	87	0	109
7	88	88	1	104
7	89	89	0	109
7	90	90	0	104
7	91	91	0	107
7	92	92	0	100
7	93	93	0	110
7	94	94	0	108
7	95	95	1	102
7	96	96	0	81
7	97	97	0	100
7	98	98	0	94
7	99	99	0	101
8	0	0	30	97
8	1	1	2	96
8	2	2	1	87
8	3	3	15	85
8	4	4	3	107
8	5	5	1	112
8	6	6	0	107
8	7	7	30	108
8	8	8	1	111
8	9	9	1	95
8	10	10	35	104
8	11	11	2	84
8	12	12	0	105
8	13	13	0	91
8	14	14	16	99
8	15	15	2	106
8	16	16	0	103
8	17	17	0	91
8	18	18	0	116
8	19	19	1	105
8	20	20	0	119
8	21	21	8	99
8	22	22	26	104
8	23	23	0	96
8	24	24	0	102
8	25	25	16	80
8	26	26	3	113
8	27	27	0	120
8	28	28	0	87
8	29	29	30	107
8	30	30	0	109
8	31	31	1	88
8	32	32	0	91
8	33	33	24	105
8	34	34	0	87
8	35	35	1	117
8	36	36	31	95
8	37	37	0	96
8	38	38	0	86
8	39	39	0	101
8	40	40	11	101
8	41	41	0	109
8	42	42	6	86
8	43	43	2	90
8	44	44	0	110
8	45	45	1	98
8	46	46	1	88
8	47	47	0	110
8	48	48	3	98
8	49	49	1	94
8	50	50	0	104
8	51	51	0	91
8	52	52	0	102
8	53	53	0	87
8	54	54	0	91
8	55	55	0	113
8	56	56	4	113
8	57	57	1	102
8	58	58	3	109
8	59	59	1	96
8	60	60	0	110
8	61	61	0	100
8	62	62	1	108
8	63	63	14	94
8	64	64	1	99
8	65	65	11	105
8	66	66	13	86
8	67	67	30	101
8	68	68	18	110
8	69	69	0	99
8	70	70	2	76
8	71	71	1	79
8	72	72	1	100
8	73	73	10	99
8	74	74	0	96
8	75	75	3	112
8	76	76	19	99
8	77	77	5	94
8	78	78	0	107
8	79	79	2	137
8	80	80	1	101
8	81	81	0	122
8	82	82	10	117
8	83	83	0	113
8	84	84	0	126
8	85	85	0	83
8	86	86	0	91
8	87	87	0	110
8	88	88	0	96
8	89	89	0	96
8	90	90	0	87
8	91	91	1	86
8	92	92	0	102
8	93	93	0	65
8	94	94	1	91
8	95	95	1	100
8	96	96	1	102
8	97	97	0	110
8	98	98	0	96
8	99	99	0	103
9	0	0	33	108
9	1	1	11	116
9	2	2	1	108
9	3	3	27	100
9	4	4	1	95
9	5	5	4	96
9	6	6	0	105
9	7	7	30	95
9	8	8	0	89
9	9	9	6	113
9	10	10	36	102
9	11	11	0	89
9	12	12	0	113
9	13	13	0	114
9	14	14	23	107
9	15	15	3	96
9	16	16	0	93
9	17	17	0	89
9	18	18	0	95
9	19	19	0	79
9	20	20	0	98
9	21	21	24	102
9	22	22	18	85
9	23	23	0	105
9	24	24	1	109
9	25	25	21	110
9	26	26	2	98
9	27	27	0	96
9	28	28	0	98
9	29	29	20	99
9	30	30	0	101
9	31	31	0	94
9	32	32	1	98
9	33	33	41	138
9	34	34	0	105
9	35	35	0	88
9	36	36	29	99
9	37	37	0	106
9	38	38	0	98
9	39	39	0	101
9	40	40	12	80
9	41	41	0	106
9	42	42	8	98
9	43	43	3	115
9	44	44	1	122
9	45	45	0	115
9	46	46	0	105
9	47	47	3	113
9	48	48	8	106
9	49	49	0	105
9	50	50	1	96
9	51	51	1	89
9	52	52	1	108
9	53	53	2	99
9	54	54	0	99
9	55	55	0	114
9	56	56	3	104
9	57	57	3	110
9	58	58	0	111
9	59	59	1	105
9	60	60	0	95
9	61	61	0	102
9	62	62	0	99
9	63	63	13	125
9	64	64	1	87
9	65	65	12	95
9	66	66	15	101
9	67	67	32	105
9	68	68	32	102
9	69	69	1	90
9	70	70	5	87
9	71	71	0	113
9	72	72	0	94
9	73	73	14	91
9	74	74	0	123
9	75	75	1	93
9	76	76	27	98
9	77	77	16	114
9	78	78	4	99
9	79	79	0	95
9	80	80	1	106
9	81	81	0	103
9	82	82	16	114
9	83	83	0	96
9	84	84	0	103
9	85	85	3	101
9	86	86	2	116
9	87	87	1	99
9	88	88	0	101
9	89	89	0	91
9	90	90	2	83
9	91	91	2	84
9	92	92	0	103
9	93	93	0	89
9	94	94	0	104
9	95	95	1	101
9	96	96	1	79
9	97	97	0	90
9	98	98	0	116
9	99	99	2	117
