sample_index	mutation_index	cluster_index	var	depth
2	24	24	3	90
2	25	25	17	106
2	26	26	0	102
2	27	27	30	79
2	28	28	1	115
2	29	29	0	96
2	30	30	0	95
2	31	31	0	104
2	32	32	7	79
2	33	33	1	93
2	34	34	2	93
2	35	35	3	99
2	36	36	0	108
2	37	37	4	103
2	38	38	1	87
2	39	39	1	87
2	40	40	34	91
2	41	41	1	96
2	42	42	0	105
2	43	43	23	119
2	44	44	6	101
2	45	45	0	83
2	46	46	1	76
2	47	47	1	100
2	48	48	0	90
2	49	49	0	102
3	0	0	22	86
3	1	1	6	86
3	2	2	1	93
3	3	3	8	86
3	4	4	5	119
3	5	5	0	96
3	6	6	10	96
3	7	7	2	110
3	8	8	4	90
3	9	9	0	95
3	10	10	9	111
3	11	11	0	95
3	12	12	4	96
3	13	13	0	94
3	14	14	3	120
3	15	15	5	106
3	16	16	1	94
3	17	17	10	101
3	18	18	0	101
3	19	19	0	104
3	20	20	4	104
3	21	21	0	100
3	22	22	0	78
3	23	23	5	104
3	24	24	3	99
3	25	25	9	100
3	26	26	0	95
3	27	27	29	102
3	28	28	1	105
3	29	29	1	99
3	30	30	0	97
3	31	31	0	96
3	32	32	2	110
3	33	33	0	102
3	34	34	6	91
3	35	35	0	112
3	36	36	1	99
3	37	37	1	112
3	38	38	0	97
3	39	39	2	121
3	40	40	24	98
3	41	41	0	94
3	42	42	1	99
3	43	43	12	94
3	44	44	2	112
3	45	45	3	119
3	46	46	0	106
3	47	47	1	110
3	48	48	1	98
3	49	49	0	83
4	0	0	57	107
4	1	1	6	109
4	2	2	2	106
4	3	3	9	101
4	4	4	1	100
4	5	5	1	103
4	6	6	8	100
4	7	7	9	109
4	8	8	2	87
4	9	9	0	109
4	10	10	24	81
4	11	11	0	93
4	12	12	10	97
4	13	13	1	99
4	14	14	8	110
4	15	15	11	104
4	16	16	3	91
4	17	17	1	84
4	18	18	2	112
4	19	19	0	92
4	20	20	1	90
4	21	21	1	90
4	22	22	1	95
4	23	23	3	111
4	24	24	2	88
4	25	25	10	103
4	26	26	0	107
4	27	27	40	102
4	28	28	1	96
4	29	29	3	120
4	30	30	0	103
4	31	31	2	101
4	32	32	3	118
4	33	33	5	110
4	34	34	4	109
4	35	35	0	107
4	36	36	0	91
4	37	37	0	83
4	38	38	0	115
4	39	39	2	118
4	40	40	26	97
4	41	41	1	95
4	42	42	0	93
4	43	43	17	105
4	44	44	5	95
4	45	45	3	98
4	46	46	0	111
4	47	47	3	102
4	48	48	1	99
4	49	49	0	116
5	0	0	23	84
5	1	1	7	93
5	2	2	1	94
5	3	3	3	90
5	4	4	1	112
5	5	5	0	97
5	6	6	5	110
5	7	7	3	108
5	8	8	0	92
5	9	9	1	90
5	10	10	19	90
5	11	11	1	87
5	12	12	2	111
5	13	13	0	98
5	14	14	3	119
5	15	15	8	90
5	16	16	0	109
5	17	17	3	87
5	18	18	0	100
5	19	19	0	101
5	20	20	1	104
5	21	21	1	113
5	22	22	1	105
5	23	23	3	102
5	24	24	6	107
5	25	25	13	105
5	26	26	0	89
5	27	27	17	104
5	28	28	1	88
5	29	29	0	84
5	30	30	0	108
5	31	31	2	103
5	32	32	1	88
5	33	33	0	106
5	34	34	1	87
5	35	35	0	99
5	36	36	1	96
5	37	37	0	109
5	38	38	0	91
5	39	39	0	110
5	40	40	22	101
5	41	41	0	107
5	42	42	2	103
5	43	43	14	115
5	44	44	1	84
5	45	45	4	96
5	46	46	0	106
5	47	47	0	97
5	48	48	1	109
5	49	49	0	107
6	0	0	25	111
6	1	1	2	102
6	2	2	3	101
6	3	3	10	111
6	4	4	2	83
6	5	5	2	88
6	6	6	7	101
6	7	7	6	101
6	8	8	0	101
6	9	9	2	115
6	10	10	9	84
6	11	11	0	100
6	12	12	1	82
6	13	13	0	107
6	14	14	0	117
6	15	15	8	105
6	16	16	0	88
6	17	17	6	110
6	18	18	0	98
6	19	19	3	102
6	20	20	1	81
6	21	21	4	94
6	22	22	2	100
6	23	23	2	93
6	24	24	4	117
6	25	25	12	95
6	26	26	1	103
6	27	27	18	117
6	28	28	0	96
6	29	29	0	91
6	30	30	1	106
6	31	31	1	107
6	32	32	2	101
6	33	33	2	96
6	34	34	2	110
6	35	35	0	107
6	36	36	0	99
6	37	37	2	102
6	38	38	0	85
6	39	39	1	109
6	40	40	19	92
6	41	41	0	83
6	42	42	0	113
6	43	43	12	113
6	44	44	2	103
6	45	45	0	103
6	46	46	1	105
6	47	47	1	104
6	48	48	0	117
6	49	49	1	114
7	0	0	42	106
7	1	1	8	89
7	2	2	1	93
7	3	3	12	107
7	4	4	0	114
7	5	5	0	108
7	6	6	5	95
7	7	7	3	103
7	8	8	4	98
7	9	9	1	119
7	10	10	24	105
7	11	11	0	97
7	12	12	6	104
7	13	13	2	92
7	14	14	2	84
7	15	15	7	102
7	16	16	0	99
7	17	17	11	96
7	18	18	0	102
7	19	19	1	118
7	20	20	5	93
7	21	21	1	94
7	22	22	2	107
7	23	23	3	109
7	24	24	8	95
7	25	25	14	94
7	26	26	0	114
7	27	27	40	112
7	28	28	3	88
7	29	29	0	91
7	30	30	1	94
7	31	31	6	92
7	32	32	4	122
7	33	33	1	107
7	34	34	1	96
7	35	35	7	74
7	36	36	0	96
7	37	37	3	104
7	38	38	0	105
7	39	39	1	102
7	40	40	40	98
7	41	41	1	114
7	42	42	1	91
7	43	43	20	111
7	44	44	4	104
7	45	45	1	100
7	46	46	0	81
7	47	47	0	90
7	48	48	2	110
7	49	49	5	107
8	0	0	25	107
8	1	1	4	94
8	2	2	1	80
8	3	3	4	88
8	4	4	2	128
8	5	5	1	96
8	6	6	13	109
8	7	7	4	106
8	8	8	1	92
8	9	9	3	92
8	10	10	15	87
8	11	11	3	105
8	12	12	1	100
8	13	13	2	88
8	14	14	1	100
8	15	15	6	97
8	16	16	2	111
8	17	17	4	105
8	18	18	2	100
8	19	19	1	108
8	20	20	2	90
8	21	21	1	78
8	22	22	0	85
8	23	23	1	105
8	24	24	3	92
8	25	25	5	99
8	26	26	1	91
8	27	27	21	101
8	28	28	1	101
8	29	29	0	105
8	30	30	0	100
8	31	31	3	107
8	32	32	2	97
8	33	33	0	103
8	34	34	1	96
8	35	35	1	99
8	36	36	2	104
8	37	37	0	95
8	38	38	0	103
8	39	39	1	94
8	40	40	28	92
8	41	41	0	111
8	42	42	0	117
8	43	43	11	100
8	44	44	2	94
8	45	45	0	99
8	46	46	2	110
8	47	47	0	111
8	48	48	0	106
8	49	49	1	89
9	0	0	57	119
9	1	1	13	97
9	2	2	0	103
9	3	3	8	101
9	4	4	5	98
9	5	5	0	88
9	6	6	15	113
9	7	7	2	112
9	8	8	2	101
9	9	9	0	103
9	10	10	15	96
9	11	11	1	102
9	12	12	7	106
9	13	13	2	87
9	14	14	3	99
9	15	15	8	118
9	16	16	3	116
9	17	17	5	96
9	18	18	8	102
9	19	19	1	88
9	20	20	0	94
9	21	21	1	91
9	22	22	0	87
9	23	23	6	105
9	24	24	13	89
9	25	25	11	90
9	26	26	1	108
9	27	27	42	121
9	28	28	1	120
9	29	29	0	96
9	30	30	0	109
9	31	31	0	96
9	32	32	5	97
9	33	33	2	89
9	34	34	2	87
9	35	35	1	75
9	36	36	2	115
9	37	37	2	101
9	38	38	2	107
9	39	39	2	99
9	40	40	37	105
9	41	41	2	97
9	42	42	0	104
9	43	43	13	84
9	44	44	1	100
9	45	45	2	104
9	46	46	2	90
9	47	47	0	106
9	48	48	0	121
9	49	49	1	116
